Align_Xshift_AlignedGray,Align_Xshift_AlignedPlate,Align_Yshift_AlignedGray,Align_Yshift_AlignedPlate,Classify_AreaShape_Area_Bin_10_NumObjectsPerBin,Classify_AreaShape_Area_Bin_10_PctObjectsPerBin,Classify_AreaShape_Area_Bin_11_NumObjectsPerBin,Classify_AreaShape_Area_Bin_11_PctObjectsPerBin,Classify_AreaShape_Area_Bin_1_NumObjectsPerBin,Classify_AreaShape_Area_Bin_1_PctObjectsPerBin,Classify_AreaShape_Area_Bin_2_NumObjectsPerBin,Classify_AreaShape_Area_Bin_2_PctObjectsPerBin,Classify_AreaShape_Area_Bin_3_NumObjectsPerBin,Classify_AreaShape_Area_Bin_3_PctObjectsPerBin,Classify_AreaShape_Area_Bin_4_NumObjectsPerBin,Classify_AreaShape_Area_Bin_4_PctObjectsPerBin,Classify_AreaShape_Area_Bin_5_NumObjectsPerBin,Classify_AreaShape_Area_Bin_5_PctObjectsPerBin,Classify_AreaShape_Area_Bin_6_NumObjectsPerBin,Classify_AreaShape_Area_Bin_6_PctObjectsPerBin,Classify_AreaShape_Area_Bin_7_NumObjectsPerBin,Classify_AreaShape_Area_Bin_7_PctObjectsPerBin,Classify_AreaShape_Area_Bin_8_NumObjectsPerBin,Classify_AreaShape_Area_Bin_8_PctObjectsPerBin,Classify_AreaShape_Area_Bin_9_NumObjectsPerBin,Classify_AreaShape_Area_Bin_9_PctObjectsPerBin,Count_Colonies,Count_RoundColonies,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05ColorToGray,ExecutionTime_06Align,ExecutionTime_07MaskImage,ExecutionTime_08CorrectIlluminationCalculate,ExecutionTime_09CorrectIlluminationApply,ExecutionTime_10IdentifyPrimaryObjects,ExecutionTime_11MeasureObjectSizeShape,ExecutionTime_12FilterObjects,ExecutionTime_13MeasureObjectSizeShape,ExecutionTime_14ClassifyObjects,ExecutionTime_15OverlayOutlines,ExecutionTime_16SaveImages,FileName_OrigColor,FileName_PlateTemplate,Frame_OrigColor,Frame_PlateTemplate,Group_Index,Group_Number,Height_OrigColor,Height_PlateTemplate,ImageNumber,MD5Digest_OrigColor,MD5Digest_PlateTemplate,Mean_Colonies_AreaShape_Area,Mean_Colonies_AreaShape_Center_X,Mean_Colonies_AreaShape_Center_Y,Mean_Colonies_AreaShape_Compactness,Mean_Colonies_AreaShape_Eccentricity,Mean_Colonies_AreaShape_EulerNumber,Mean_Colonies_AreaShape_Extent,Mean_Colonies_AreaShape_FormFactor,Mean_Colonies_AreaShape_MajorAxisLength,Mean_Colonies_AreaShape_MaxFeretDiameter,Mean_Colonies_AreaShape_MaximumRadius,Mean_Colonies_AreaShape_MeanRadius,Mean_Colonies_AreaShape_MedianRadius,Mean_Colonies_AreaShape_MinFeretDiameter,Mean_Colonies_AreaShape_MinorAxisLength,Mean_Colonies_AreaShape_Orientation,Mean_Colonies_AreaShape_Perimeter,Mean_Colonies_AreaShape_Solidity,Mean_Colonies_Children_RoundColonies_Count,Mean_Colonies_Location_Center_X,Mean_Colonies_Location_Center_Y,Mean_RoundColonies_AreaShape_Area,Mean_RoundColonies_AreaShape_Center_X,Mean_RoundColonies_AreaShape_Center_Y,Mean_RoundColonies_AreaShape_Compactness,Mean_RoundColonies_AreaShape_Eccentricity,Mean_RoundColonies_AreaShape_EulerNumber,Mean_RoundColonies_AreaShape_Extent,Mean_RoundColonies_AreaShape_FormFactor,Mean_RoundColonies_AreaShape_MajorAxisLength,Mean_RoundColonies_AreaShape_MaxFeretDiameter,Mean_RoundColonies_AreaShape_MaximumRadius,Mean_RoundColonies_AreaShape_MeanRadius,Mean_RoundColonies_AreaShape_MedianRadius,Mean_RoundColonies_AreaShape_MinFeretDiameter,Mean_RoundColonies_AreaShape_MinorAxisLength,Mean_RoundColonies_AreaShape_Orientation,Mean_RoundColonies_AreaShape_Perimeter,Mean_RoundColonies_AreaShape_Solidity,Mean_RoundColonies_Classify_AreaShape_Area_Bin_1,Mean_RoundColonies_Classify_AreaShape_Area_Bin_10,Mean_RoundColonies_Classify_AreaShape_Area_Bin_11,Mean_RoundColonies_Classify_AreaShape_Area_Bin_2,Mean_RoundColonies_Classify_AreaShape_Area_Bin_3,Mean_RoundColonies_Classify_AreaShape_Area_Bin_4,Mean_RoundColonies_Classify_AreaShape_Area_Bin_5,Mean_RoundColonies_Classify_AreaShape_Area_Bin_6,Mean_RoundColonies_Classify_AreaShape_Area_Bin_7,Mean_RoundColonies_Classify_AreaShape_Area_Bin_8,Mean_RoundColonies_Classify_AreaShape_Area_Bin_9,Mean_RoundColonies_Location_Center_X,Mean_RoundColonies_Location_Center_Y,Mean_RoundColonies_Parent_Colonies,Median_Colonies_AreaShape_Area,Median_Colonies_AreaShape_Center_X,Median_Colonies_AreaShape_Center_Y,Median_Colonies_AreaShape_Compactness,Median_Colonies_AreaShape_Eccentricity,Median_Colonies_AreaShape_EulerNumber,Median_Colonies_AreaShape_Extent,Median_Colonies_AreaShape_FormFactor,Median_Colonies_AreaShape_MajorAxisLength,Median_Colonies_AreaShape_MaxFeretDiameter,Median_Colonies_AreaShape_MaximumRadius,Median_Colonies_AreaShape_MeanRadius,Median_Colonies_AreaShape_MedianRadius,Median_Colonies_AreaShape_MinFeretDiameter,Median_Colonies_AreaShape_MinorAxisLength,Median_Colonies_AreaShape_Orientation,Median_Colonies_AreaShape_Perimeter,Median_Colonies_AreaShape_Solidity,Median_Colonies_Children_RoundColonies_Count,Median_Colonies_Location_Center_X,Median_Colonies_Location_Center_Y,Median_RoundColonies_AreaShape_Area,Median_RoundColonies_AreaShape_Center_X,Median_RoundColonies_AreaShape_Center_Y,Median_RoundColonies_AreaShape_Compactness,Median_RoundColonies_AreaShape_Eccentricity,Median_RoundColonies_AreaShape_EulerNumber,Median_RoundColonies_AreaShape_Extent,Median_RoundColonies_AreaShape_FormFactor,Median_RoundColonies_AreaShape_MajorAxisLength,Median_RoundColonies_AreaShape_MaxFeretDiameter,Median_RoundColonies_AreaShape_MaximumRadius,Median_RoundColonies_AreaShape_MeanRadius,Median_RoundColonies_AreaShape_MedianRadius,Median_RoundColonies_AreaShape_MinFeretDiameter,Median_RoundColonies_AreaShape_MinorAxisLength,Median_RoundColonies_AreaShape_Orientation,Median_RoundColonies_AreaShape_Perimeter,Median_RoundColonies_AreaShape_Solidity,Median_RoundColonies_Classify_AreaShape_Area_Bin_1,Median_RoundColonies_Classify_AreaShape_Area_Bin_10,Median_RoundColonies_Classify_AreaShape_Area_Bin_11,Median_RoundColonies_Classify_AreaShape_Area_Bin_2,Median_RoundColonies_Classify_AreaShape_Area_Bin_3,Median_RoundColonies_Classify_AreaShape_Area_Bin_4,Median_RoundColonies_Classify_AreaShape_Area_Bin_5,Median_RoundColonies_Classify_AreaShape_Area_Bin_6,Median_RoundColonies_Classify_AreaShape_Area_Bin_7,Median_RoundColonies_Classify_AreaShape_Area_Bin_8,Median_RoundColonies_Classify_AreaShape_Area_Bin_9,Median_RoundColonies_Location_Center_X,Median_RoundColonies_Location_Center_Y,Median_RoundColonies_Parent_Colonies,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05ColorToGray,ModuleError_06Align,ModuleError_07MaskImage,ModuleError_08CorrectIlluminationCalculate,ModuleError_09CorrectIlluminationApply,ModuleError_10IdentifyPrimaryObjects,ModuleError_11MeasureObjectSizeShape,ModuleError_12FilterObjects,ModuleError_13MeasureObjectSizeShape,ModuleError_14ClassifyObjects,ModuleError_15OverlayOutlines,ModuleError_16SaveImages,PathName_OrigColor,PathName_PlateTemplate,ProcessingStatus,Scaling_OrigColor,Scaling_PlateTemplate,Series_OrigColor,Series_PlateTemplate,StDev_Colonies_AreaShape_Area,StDev_Colonies_AreaShape_Center_X,StDev_Colonies_AreaShape_Center_Y,StDev_Colonies_AreaShape_Compactness,StDev_Colonies_AreaShape_Eccentricity,StDev_Colonies_AreaShape_EulerNumber,StDev_Colonies_AreaShape_Extent,StDev_Colonies_AreaShape_FormFactor,StDev_Colonies_AreaShape_MajorAxisLength,StDev_Colonies_AreaShape_MaxFeretDiameter,StDev_Colonies_AreaShape_MaximumRadius,StDev_Colonies_AreaShape_MeanRadius,StDev_Colonies_AreaShape_MedianRadius,StDev_Colonies_AreaShape_MinFeretDiameter,StDev_Colonies_AreaShape_MinorAxisLength,StDev_Colonies_AreaShape_Orientation,StDev_Colonies_AreaShape_Perimeter,StDev_Colonies_AreaShape_Solidity,StDev_Colonies_Children_RoundColonies_Count,StDev_Colonies_Location_Center_X,StDev_Colonies_Location_Center_Y,StDev_RoundColonies_AreaShape_Area,StDev_RoundColonies_AreaShape_Center_X,StDev_RoundColonies_AreaShape_Center_Y,StDev_RoundColonies_AreaShape_Compactness,StDev_RoundColonies_AreaShape_Eccentricity,StDev_RoundColonies_AreaShape_EulerNumber,StDev_RoundColonies_AreaShape_Extent,StDev_RoundColonies_AreaShape_FormFactor,StDev_RoundColonies_AreaShape_MajorAxisLength,StDev_RoundColonies_AreaShape_MaxFeretDiameter,StDev_RoundColonies_AreaShape_MaximumRadius,StDev_RoundColonies_AreaShape_MeanRadius,StDev_RoundColonies_AreaShape_MedianRadius,StDev_RoundColonies_AreaShape_MinFeretDiameter,StDev_RoundColonies_AreaShape_MinorAxisLength,StDev_RoundColonies_AreaShape_Orientation,StDev_RoundColonies_AreaShape_Perimeter,StDev_RoundColonies_AreaShape_Solidity,StDev_RoundColonies_Classify_AreaShape_Area_Bin_1,StDev_RoundColonies_Classify_AreaShape_Area_Bin_10,StDev_RoundColonies_Classify_AreaShape_Area_Bin_11,StDev_RoundColonies_Classify_AreaShape_Area_Bin_2,StDev_RoundColonies_Classify_AreaShape_Area_Bin_3,StDev_RoundColonies_Classify_AreaShape_Area_Bin_4,StDev_RoundColonies_Classify_AreaShape_Area_Bin_5,StDev_RoundColonies_Classify_AreaShape_Area_Bin_6,StDev_RoundColonies_Classify_AreaShape_Area_Bin_7,StDev_RoundColonies_Classify_AreaShape_Area_Bin_8,StDev_RoundColonies_Classify_AreaShape_Area_Bin_9,StDev_RoundColonies_Location_Center_X,StDev_RoundColonies_Location_Center_Y,StDev_RoundColonies_Parent_Colonies,Threshold_FinalThreshold_Colonies,Threshold_OrigThreshold_Colonies,Threshold_SumOfEntropies_Colonies,Threshold_WeightedVariance_Colonies,URL_OrigColor,URL_PlateTemplate,Width_OrigColor,Width_PlateTemplate
5,0,5,0,30,5.66037735849,167,31.5094339623,28,5.28301886792,44,8.30188679245,53,10.0,32,6.03773584906,44,8.30188679245,37,6.98113207547,24,4.52830188679,38,7.16981132075,33,6.22641509434,655.0,530.0,0,0,1.28,0,0.27,8.92,0.01,0.67,0.0,1.88,1.99,0.13,1.95,0.07,0.29,0.58,plate 5.1.14 Lsmall 2nd glare.tif,PlateTemplatePaper1440_1076.tif,0,0,1,1,1076,1076,1,3582fee6e265fb148ae9edd32b6a04b2,0c4b3f20289ff548fb05d7dc19440720,80.1557251908,763.67480916,544.203053435,1.19532558504,0.568875472699,1.0,0.697039064685,0.809674839622,11.0576939458,10.4537433926,3.99634971321,1.85132472006,1.62376156135,7.39187041586,8.23079005896,6.26433368628,32.5085801527,0.920645330778,0.809160305344,763.711536211,544.137550573,86.3188679245,767.379245283,545.590566038,1.04488671475,0.502189119438,1.0,0.746049360176,0.870134561898,10.7661760993,10.2984252053,4.30792492651,1.94777131855,1.70960668244,7.96154148873,8.88258004043,5.83213897782,32.6479584906,0.922859301961,0.0528301886792,0.0566037735849,0.315094339623,0.0830188679245,0.1,0.0603773584906,0.0830188679245,0.0698113207547,0.0452830188679,0.0716981132075,0.0622641509434,767.399825262,545.544973521,329.516981132,60.0,718.0,517.0,1.02726031132,0.554334249493,1.0,0.727272727273,0.831259231276,10.8380628753,10.1980390272,3.60555127546,1.75678664313,1.41421356237,7.0,7.87883711747,8.30037868063,31.21,0.916666666667,1.0,718.111111111,516.933333333,71.0,726.5,525.5,1.0132625741,0.498890233344,1.0,0.75,0.86500641184,10.5146431281,10.0,4.12310562562,1.91760530917,2.0,7.77817459305,8.563051989,7.25494404934,31.882,0.918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.447368421,525.440396341,333.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/confocal/Downloads/cellprofiler/yeast grayscale colonies/input images/images,/Users/confocal/Downloads/cellprofiler/yeast grayscale colonies/input images/templates,Done,255,255,0,0,70.4980549353,240.423270947,217.329580489,0.479924048478,0.236398538434,0.0,0.146679990467,0.159951152435,4.59009073532,4.78469381296,1.90103177094,0.607592334531,0.575520581207,4.07722105636,4.06282769422,47.0132682236,14.1585641673,0.0598648853215,0.39296298248,240.425815122,217.293792771,73.2380598977,237.864384907,216.354915232,0.117593300977,0.199568293632,0.0,0.09388087126,0.0969981313871,4.67992958765,4.91829321027,1.86484098092,0.599250061311,0.572896258995,3.98122964639,3.92797188455,47.6960609277,14.5082495535,0.0409620194035,0.223694344683,0.231083937998,0.464553438003,0.275910738271,0.3,0.238184661707,0.275910738271,0.254828766526,0.207924185871,0.257987390719,0.241634696289,237.82504606,216.345589329,188.47990908,0.0584863960193,0.0474162626547,-12.6824182003,0.601110553687,file:/Users/confocal/Downloads/cellprofiler/yeast%20grayscale%20colonies/input%20images/images/plate%205.1.14%20Lsmall%202nd%20glare.tif,file:/Users/confocal/Downloads/cellprofiler/yeast%20grayscale%20colonies/input%20images/templates/PlateTemplatePaper1440_1076.tif,1440,1440
5,0,5,0,30,5.66037735849,167,31.5094339623,28,5.28301886792,44,8.30188679245,53,10.0,32,6.03773584906,44,8.30188679245,37,6.98113207547,24,4.52830188679,38,7.16981132075,33,6.22641509434,655.0,530.0,0,0,1.38,0,0.28,8.93,0.01,0.67,0.02,1.91,1.97,0.13,1.94,0.07,0.29,0.5,plate 5.1.14 number 2.tif,PlateTemplatePaper1440_1076.tif,0,0,2,1,1076,1076,2,3582fee6e265fb148ae9edd32b6a04b2,0c4b3f20289ff548fb05d7dc19440720,80.1557251908,763.67480916,544.203053435,1.19532558504,0.568875472699,1.0,0.697039064685,0.809674839622,11.0576939458,10.4537433926,3.99634971321,1.85132472006,1.62376156135,7.39187041586,8.23079005896,6.26433368628,32.5085801527,0.920645330778,0.809160305344,763.711536211,544.137550573,86.3188679245,767.379245283,545.590566038,1.04488671475,0.502189119438,1.0,0.746049360176,0.870134561898,10.7661760993,10.2984252053,4.30792492651,1.94777131855,1.70960668244,7.96154148873,8.88258004043,5.83213897782,32.6479584906,0.922859301961,0.0528301886792,0.0566037735849,0.315094339623,0.0830188679245,0.1,0.0603773584906,0.0830188679245,0.0698113207547,0.0452830188679,0.0716981132075,0.0622641509434,767.399825262,545.544973521,329.516981132,60.0,718.0,517.0,1.02726031132,0.554334249493,1.0,0.727272727273,0.831259231276,10.8380628753,10.1980390272,3.60555127546,1.75678664313,1.41421356237,7.0,7.87883711747,8.30037868063,31.21,0.916666666667,1.0,718.111111111,516.933333333,71.0,726.5,525.5,1.0132625741,0.498890233344,1.0,0.75,0.86500641184,10.5146431281,10.0,4.12310562562,1.91760530917,2.0,7.77817459305,8.563051989,7.25494404934,31.882,0.918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.447368421,525.440396341,333.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/confocal/Downloads/cellprofiler/yeast grayscale colonies/input images/images,/Users/confocal/Downloads/cellprofiler/yeast grayscale colonies/input images/templates,Done,255,255,0,0,70.4980549353,240.423270947,217.329580489,0.479924048478,0.236398538434,0.0,0.146679990467,0.159951152435,4.59009073532,4.78469381296,1.90103177094,0.607592334531,0.575520581207,4.07722105636,4.06282769422,47.0132682236,14.1585641673,0.0598648853215,0.39296298248,240.425815122,217.293792771,73.2380598977,237.864384907,216.354915232,0.117593300977,0.199568293632,0.0,0.09388087126,0.0969981313871,4.67992958765,4.91829321027,1.86484098092,0.599250061311,0.572896258995,3.98122964639,3.92797188455,47.6960609277,14.5082495535,0.0409620194035,0.223694344683,0.231083937998,0.464553438003,0.275910738271,0.3,0.238184661707,0.275910738271,0.254828766526,0.207924185871,0.257987390719,0.241634696289,237.82504606,216.345589329,188.47990908,0.0584863960193,0.0474162626547,-12.6824182003,0.601110553687,file:/Users/confocal/Downloads/cellprofiler/yeast%20grayscale%20colonies/input%20images/images/plate%205.1.14%20number%202.tif,file:/Users/confocal/Downloads/cellprofiler/yeast%20grayscale%20colonies/input%20images/templates/PlateTemplatePaper1440_1076.tif,1440,1440
