ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_RoundColonies_Count,Location_Center_X,Location_Center_Y,Number_Object_Number
1,628,120,535.0,920.0,1.0066113738825118,0.39866711238760505,1.0,0.76923076923076927,0.94068963679463036,12.992397921711591,13.0,5.8309518948453007,2.4019892600289343,2.0,11.0,11.915272341364611,-69.40077054448075,40.038000000000011,0.92664092664092668,1,534.75833333333333,920.3416666666667,628
1,629,60,620.0,922.0,1.0759082173919048,0.60607552814959886,1.0,0.66666666666666663,0.74578928219048968,10.11359967872713,9.4868329805051381,4.0,1.7555037104752598,1.4142135623730951,7.5894663844041101,8.0444289875065067,30.775539477581631,31.796000000000006,0.86956521739130432,1,619.79999999999995,921.54999999999995,629
1,630,164,823.0,926.0,1.0880945652959237,0.73357810307321036,1.0,0.68333333333333335,0.80193762696505089,17.695857560338766,17.204650534085253,6.0,2.5890346635672623,2.2360679774997898,11.313708498984761,12.026196020007909,48.660287478706714,50.694000000000017,0.91876750700280108,1,821.48780487804879,924.69512195121956,630
1,631,57,623.0,929.0,1.1014310897943129,0.45868823326533181,1.0,0.5757575757575758,0.62453518640413463,9.5282720970822989,10.04987562112089,3.6055512754639891,1.6437768563246904,1.4142135623730951,7.3999999999999995,8.4667965540503101,74.935937528711435,33.866000000000014,0.8571428571428571,0,622.61403508771934,928.77192982456143,631
1,632,59,806.0,930.0,1.018628671810903,0.48680119504593516,1.0,0.81944444444444442,0.97654568983951862,9.3946314427718622,8.9442719099991592,4.0,1.8250837472651309,1.4142135623730951,7.0,8.2063307344723224,74.38128017447805,27.554000000000006,0.93650793650793651,1,806.10169491525426,930.18644067796606,632
1,633,66,574.0,934.0,1.0339097953086371,0.40848127111998761,1.0,0.73333333333333328,0.75199689669093173,9.8108883326949403,9.8488578017961039,4.0,1.8269206095267734,1.4142135623730951,8.0,8.9550521810203847,-42.70568675496213,33.210000000000008,0.88590604026845643,1,574.78787878787875,933.93939393939399,633
1,634,88,598.0,934.0,1.003829651576553,0.44188081538144885,1.0,0.80000000000000004,1.0026625289212423,11.236310316896503,10.770329614269007,5.0,2.1568543516373051,2.0,9.0,10.079799232918287,-77.464613094919386,33.210000000000008,0.93617021276595747,1,598.3295454545455,933.15909090909088,634
1,635,100,617.0,935.0,1.0168392941874063,0.46099460633380801,1.0,0.75757575757575757,0.96758360763479812,12.106024320662438,11.704699910719626,5.0,2.222952436648244,2.0,9.8994949366116654,10.742921539833722,71.669301109505781,36.038000000000011,0.92592592592592593,1,617.08000000000004,935.00999999999999,635
1,636,14,575.0,939.0,1.8341222416366065,0.94396608303621887,1.0,0.40000000000000002,0.32855735260144447,7.773386487827997,6.7082039324993694,1.4142135623730951,1.0887600490799489,1.0,1.9414506867883019,2.5655477011263002,-31.914364024504415,23.140000000000001,0.82352941176470584,0,575.71428571428567,938.78571428571433,636
1,637,120,953.0,941.0,1.0100184020265088,0.46043995706677682,1.0,0.76923076923076927,0.88794462164224053,13.205840276608747,12.806248474865697,5.8309518948453007,2.3726968255519933,2.0,11.0,11.722703585779675,56.599181910712019,41.210000000000008,0.91603053435114501,1,953.22500000000002,941.0333333333333,637
1,638,119,907.0,945.0,1.005453421709926,0.35107034132208892,1.0,0.82638888888888884,0.97266466885015057,12.807685844267729,12.529964086141668,6.0,2.4260265152140739,2.0,11.0,11.992464965453522,54.002233472010026,39.210000000000008,0.94820717131474108,1,907.03361344537814,944.67226890756308,638
1,639,5,793.0,951.0,1.0053096491487339,0.80743668110968336,1.0,0.83333333333333337,1.0253643986975054,3.1856407102735194,2.2360679774997898,1.0,1.0,1.0,1.0,1.8793822460448324,18.434948822922006,7.8279999999999994,1.0,1,792.20000000000005,950.39999999999998,639
1,640,202,636.0,952.0,1.076897764671606,0.6755483480112322,1.0,0.66013071895424835,0.81630676643150668,19.003077091387723,18.384776310850235,7.0,2.820335565250919,2.5322475511229898,13.435028842544403,14.011266933573301,57.342137320803268,55.764000000000024,0.92660550458715596,1,635.87128712871288,952.36633663366342,640
1,641,73,837.0,952.0,1.0921604723482103,0.73789356322735911,1.0,0.82954545454545459,0.88805728094554726,11.890230799739658,11.661903789690601,4.0,1.9264518276915059,2.0,7.0,8.0249200674510544,67.036441271189489,32.140000000000008,0.95424836601307195,1,837.2465753424658,952.35616438356169,641
1,642,91,900.0,953.0,1.0057152036795496,0.45234477475300261,1.0,0.82727272727272727,0.93521113566888103,11.464920018445545,10.816653826391969,5.0,2.1676904194832729,2.0,9.0,10.224910387294882,85.761993117172167,34.968000000000011,0.93333333333333335,1,899.69230769230774,953.90109890109886,642
1,643,29,631.0,958.0,3.1914428465841458,0.98403139860813327,1.0,0.26363636363636361,0.329034340596772,15.184852071823229,12.206555615733702,1.4142135623730951,1.1142658103098195,1.0,2.186432666440485,2.7028271698859228,50.813846723267098,33.280000000000008,1.1153846153846154,0,628.41379310344826,954.82758620689651,643
1,644,51,624.0,955.0,1.5890441887755145,0.92394211909781299,1.0,0.42148760330578511,0.55089335201991785,13.49832583653323,11.661903789690601,2.8284271247461903,1.4704837153448407,1.4142135623730951,4.2426406871192848,5.1635456286411259,46.130101214358419,34.108000000000011,0.89473684210526316,0,625.76470588235293,956.78431372549016,644
1,645,14,721.0,964.0,0.97316098963240683,0.2014110962450322,1.0,0.875,0.94338916391723437,4.2933121608570275,3.6055512754639891,2.0,1.2020305089104422,1.0,3.0,4.2053284540289475,90.0,13.655999999999999,0.93333333333333335,1,720.71428571428567,964.5,645
1,646,130,711.0,969.0,1.0250486318479397,0.5928182398509344,1.0,0.8441558441558441,0.90947407129957536,14.415149909590111,13.601470508735444,6.0,2.4761681055236071,2.0,10.0,11.609043298840625,79.641982091478155,42.382000000000005,0.94545454545454544,1,711.10000000000002,969.40769230769229,646
1,647,109,732.0,967.0,1.0939969342802971,0.7155100614617883,1.0,0.60555555555555551,0.77251537802513337,14.357816340071485,14.142135623730951,5.0,2.1679717025390528,2.0,9.0,10.030405351219384,62.837959774429564,42.108000000000018,0.91213389121338917,1,732.7706422018349,968.6880733944954,647
1,648,220,859.0,971.0,1.0114346926769624,0.50687538942378085,1.0,0.76388888888888884,0.93001293292470433,18.086251265263101,17.4928556845359,7.6157731058639087,3.0883079542049319,2.8284271247461903,14.849242404917497,15.590698347939567,62.464676268734372,54.52200000000002,0.94017094017094016,1,859.30909090909086,970.70000000000005,648
1,649,31,729.0,973.0,2.1867028721707205,0.96486254455679155,1.0,0.34444444444444444,0.46751800742628996,12.787444825290919,10.63014581273465,1.4142135623730951,1.1603407338218432,1.0,2.654953952106303,3.3599670138429634,50.536178155854742,28.86600000000001,0.86111111111111116,0,728.35483870967744,972.38709677419354,649
1,650,34,690.0,974.0,1.0015305299582766,0.08852250889777144,1.0,0.94444444444444442,0.91102919681864503,6.6761880967425542,6.4031242374328485,3.0,1.5436847463011345,1.0,5.0,6.6499785617221265,0.0,21.655999999999999,0.97142857142857142,1,689.5,973.64705882352939,650
1,651,77,723.0,974.0,1.1332863362219059,0.77373585868301964,1.0,0.63636363636363635,0.86468198917848116,12.671810305749878,11.401754250991379,3.6055512754639891,1.8644685912853531,1.4142135623730951,7.0,8.027697552980813,50.529208646874544,33.452000000000012,0.92215568862275454,1,724.59740259740261,975.32467532467535,651
1,652,140,757.0,979.0,1.1512059447144247,0.78882466810393026,1.0,0.79545454545454541,0.68183434054224146,17.327515491114937,16.15549442140351,5.0,2.2787509624772957,2.0,9.9388373467361895,10.649807949388938,85.227689063643268,50.796000000000014,0.90614886731391586,0,757.08571428571429,976.64285714285711,652
1,653,134,766.0,976.0,1.2176448705872482,0.82149313365676158,1.0,0.71657754010695185,0.56791977446240394,17.775495465978103,17.088007490635061,4.4721359549995796,2.1542020799278596,2.0,9.6075427685116495,10.1359147031517,87.543130357055034,54.452000000000012,0.85897435897435892,0,765.97014925373139,976.33582089552237,653
1,654,14,675.0,979.0,1.0120874292177029,0.62383287195737691,1.0,0.69999999999999996,0.93379148757119257,4.8260162369270239,4.1231056256176606,2.0,1.1897753035351701,1.0,2.8284271247461903,3.7718104881721679,-24.357644552714397,13.725999999999999,0.90322580645161288,1,675.21428571428567,978.64285714285711,654
1,655,63,718.0,978.0,1.1333740860519352,0.76156591833537279,1.0,0.57272727272727275,0.73292023410405893,11.39761096690404,10.440306508910551,3.6055512754639891,1.7408327456759136,1.4142135623730951,6.3639610306789276,7.3866487083770203,38.687466452456377,32.866000000000007,0.90000000000000002,1,718.11111111111109,978.85714285714289,655
2,1,10,740.0,131.0,1.0367255756846316,0.78411282301707164,1.0,0.83333333333333337,0.92493409022197115,4.4658260088912254,3.6055512754639891,1.4142135623730951,1.0828427124746189,1.0,2.0,2.7715733690672488,-26.56505117707799,11.655999999999999,0.95238095238095233,1,739.5,131.0,1
2,2,185,717.0,152.0,1.0067584795119457,0.46415433833130693,1.0,0.8258928571428571,0.9735718566521212,16.362080620011696,15.811388300841896,7.0,2.9212771663132595,2.8284271247461903,13.0,14.492783914873158,-78.263156660954536,48.866000000000014,0.95360824742268047,1,717.35675675675679,151.69189189189188,2
2,3,336,824.0,166.0,1.0032648449734614,0.35947877699985092,1.0,0.76363636363636367,0.92418421644143067,21.465465892104788,21.377558326431949,9.8488578017961039,3.7473602142351572,3.1622776601683795,19.0,20.030569500377652,-85.38447829652776,67.592000000000027,0.94647887323943658,1,824.34523809523807,166.16666666666666,3
2,4,74,950.0,180.0,1.0188639037538998,0.59223566191922283,1.0,0.82222222222222219,1.0074160482849526,10.866499082102576,10.295630140987001,4.2426406871192848,2.0118532949071763,2.0,7.7781745930520225,8.7558425124019283,-57.953775878179684,30.382000000000005,0.9426751592356688,1,949.90540540540542,179.6081081081081,4
2,5,127,622.0,182.0,1.0050357927536013,0.40100342686997265,1.0,0.75147928994082835,0.92880085392276079,13.359520766975404,13.038404810405298,6.324555320336759,2.4392055919402016,2.0,11.313708498984761,12.238343738916976,58.053460999138707,41.452000000000012,0.9169675090252708,1,621.98425196850394,182.01574803149606,5
2,6,4,881.0,193.0,0.78539816339744828,0.0,1.0,1.0,0.78539816339744828,2.0900000000000003,1.4142135623730951,1.0,1.0,1.0,1.0,2.0900000000000003,0.0,8.0,1.0,1,881.5,192.5,6
2,7,67,810.0,195.0,1.0094443599874905,0.49410567593559473,1.0,0.74444444444444446,0.88776096439061669,9.9802243259800072,9.4868329805051381,4.1231056256176606,1.9208935202146973,2.0,8.0,8.6768255166711743,-80.961389037721972,30.796000000000006,0.90540540540540537,1,809.56716417910445,195.49253731343285,7
2,8,14,652.0,212.0,0.97316098963240683,0.2014110962450322,1.0,0.875,0.94338916391723437,4.2933121608570275,3.6055512754639891,2.0,1.2020305089104422,1.0,3.0,4.2053284540289475,0.0,13.655999999999999,0.93333333333333335,1,652.5,212.28571428571428,8
2,9,33,680.0,212.0,1.003575247327569,0.38632600162792902,1.0,0.7857142857142857,0.8203074402610091,6.8321730191927559,6.4031242374328485,3.0,1.4801141468669945,1.0,5.0,6.3017388496276965,-23.190177036722272,22.484000000000002,0.89189189189189189,1,679.93939393939399,212.42424242424244,9
2,10,175,508.0,218.0,1.0050001427378012,0.40729458063777896,1.0,0.77777777777777779,0.94343805428396055,15.686448642063874,15.264337522473747,7.0710678118654755,2.8069983942557131,2.2360679774997898,13.435028842544403,14.3263840325488,42.634278337867343,48.280000000000015,0.93333333333333335,1,507.95428571428573,217.77142857142857,10
2,11,47,795.0,219.0,1.0046027960970223,0.41054422034739302,1.0,0.734375,0.86436377084792826,8.1813972937572608,7.6157731058639087,3.6055512754639891,1.666123021153004,1.4142135623730951,6.7082039324993694,7.4601309499133368,-54.041722691524242,26.140000000000004,0.87850467289719625,1,795.42553191489367,218.53191489361703,11
2,12,45,576.0,228.0,1.4490800813792726,0.75875708864013525,1.0,0.45454545454545453,0.56795448760297451,10.880638594825978,10.04987562112089,2.2360679774997898,1.3390662313107535,1.0,7.3104923889620572,7.0873616811187699,-82.742111898000957,31.554000000000006,0.73770491803278693,0,575.51111111111106,229.77777777777777,12
2,13,20,578.0,238.0,2.075807345859455,0.93239135581410415,1.0,0.625,0.44911466529067939,9.7598177839668541,7.6157731058639087,2.0,1.0914213562373096,1.0,3.0,3.5276896091429575,78.398870573912987,23.655999999999999,0.93023255813953487,0,577.95000000000005,236.19999999999999,13
2,14,103,583.0,232.0,1.0390603363138227,0.60793763893398467,1.0,0.72027972027972031,0.81440749885353414,13.001068050308373,12.369316876852981,5.0,2.1865159577926825,2.0,10.0,10.322650125361369,83.554382827842346,39.866000000000007,0.89177489177489178,1,582.89320388349518,232.88349514563106,14
2,15,163,844.0,233.0,1.0002962709734076,0.32578466847799892,1.0,0.83163265306122447,0.94227660441363226,14.867116364489055,14.422205101855956,7.0,2.7766093287042475,2.2360679774997898,13.0,14.056025906308202,-46.046154138135904,46.624000000000017,0.94767441860465118,1,843.53374233128829,233.40490797546013,15
2,16,30,553.0,234.0,1.0015862800778121,0.28569896508576298,1.0,0.83333333333333337,0.8984658703973657,6.3966925837828708,5.8309518948453007,3.0,1.4652472443079383,1.0,5.0,6.1300746954363321,80.587644990879852,20.484000000000002,0.92307692307692313,1,553.20000000000005,234.33333333333334,16
2,17,216,567.0,235.0,1.0497001773745469,0.62937456784453194,1.0,0.70588235294117652,0.77240882171231884,19.031109717407826,18.601075237738275,7.0710678118654755,2.9089178865441059,2.8284271247461903,14.310835055998654,14.789115076026693,54.895028317267993,59.280000000000022,0.90756302521008403,1,567.45833333333337,234.34722222222223,17
2,18,6,1003.0,239.0,1.6580627893946129,0.95652813983391127,1.0,0.5,1.0475139003945169,4.9325370445264074,3.6055512754639891,1.0,1.0,1.0,0.70710678118654757,1.4385253413444463,-50.309827638077572,8.484,1.3333333333333333,1,1004.0,237.5,18
2,19,72,541.0,238.0,1.0007025724735235,0.24463576488001887,1.0,0.71999999999999997,0.84120259735291847,9.7967095128501072,9.2195444572928871,4.4721359549995796,1.9636564484474606,2.0,8.4852813742385695,9.4990369707758067,16.304409796140401,32.796000000000006,0.89440993788819878,1,541.31944444444446,238.26388888888889,19
2,20,59,603.0,238.0,1.1061250077485285,0.68703422358273658,1.0,0.65555555555555556,0.76115716229269792,10.510170422770626,9.8488578017961039,3.6055512754639891,1.7426818052240693,1.4142135623730951,7.0,7.6369531981889756,-31.356328425617502,31.210000000000008,0.93650793650793651,1,603.59322033898309,238.08474576271186,20
2,21,97,994.0,241.0,1.0101584537869257,0.48806685918713261,1.0,0.73484848484848486,0.88855955955541643,11.971960007420634,11.401754250991379,5.0,2.2172774353418196,2.0,9.8386991009990741,10.449201456981706,-15.659666761725585,37.038000000000011,0.91509433962264153,1,994.21649484536078,240.50515463917526,21
2,22,23,606.0,242.0,1.6246322821062684,0.9284561078436192,1.0,0.47916666666666669,0.65739089415812668,9.2356905657845729,8.0622577482985491,2.0,1.1695432581135508,1.0,2.7999999999999998,3.4305245741465717,-34.60773196141151,20.968,1.1794871794871795,0,606.95652173913038,241.08695652173913,22
2,23,176,929.0,240.0,1.1461487241187294,0.73288283304627388,1.0,0.60899653979238755,0.7770584443511398,18.801078928267117,18.601075237738275,6.0,2.5520253782150166,2.2360679774997898,11.750078996995875,12.791405663895773,51.671835341893079,53.350000000000023,0.92388451443569553,1,927.88068181818187,240.0,23
2,24,167,919.0,245.0,1.2208052852801292,0.8109597249813546,1.0,0.52187499999999998,0.66495734517095895,19.729151168954296,19.646882704388499,5.3851648071345037,2.3518918638575874,2.2360679774997898,10.6,11.543565369821547,62.143525387876103,56.178000000000026,0.88829787234042556,0,919.95209580838321,246.07185628742516,24
2,25,50,551.0,242.0,1.1979772434080886,0.80311732888761667,1.0,0.61728395061728392,0.727808560655957,10.695172380212435,10.0,3.1622776601683795,1.5842535046551225,1.4142135623730951,5.5999999999999996,6.3724073334284652,-39.017937775518703,29.382000000000005,0.91743119266055051,1,551.27999999999997,242.22,25
2,26,46,811.0,245.0,1.0254006596176926,0.62460646780247475,1.0,0.8214285714285714,0.9919577256471358,8.721244545331956,8.0622577482985491,3.1622776601683795,1.6613936581153448,1.4142135623730951,6.0,6.8107657936648911,-30.329134719301631,24.140000000000004,0.92000000000000004,1,811.54347826086962,244.95652173913044,26
2,27,24,553.0,246.0,1.6885151487393053,0.93555386207649138,1.0,0.5,0.67485604091975049,9.6687981879403626,8.6023252670426267,2.0,1.1624789556921529,1.0,2.7999999999999998,3.4148652749908126,-36.170684621599619,21.140000000000001,1.2,0,554.08333333333337,244.95833333333334,27
2,28,60,570.0,246.0,1.0892890749905275,0.59353889429607076,1.0,0.66666666666666663,0.78620318304333847,10.129170660666631,9.4868329805051381,3.6055512754639891,1.7223902459455529,1.4142135623730951,7.8889349165554066,8.1520102955511362,81.02781372011863,30.968000000000011,0.90225563909774431,1,569.9666666666667,246.88333333333333,28
