filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
PSY109 colony 25C 11 04 m-25.csv,85860160,594.88,171.86,PSY109 colony 25C 11,1048317.76,815.2047413793103,1.5312000000000001,535.52,8567741.32863022,359665.13479465863,0.04197899084473884,279.68474137931037,-25,25
PSY109 colony 25C 11 04 m-35.csv,85860160,594.88,171.86,PSY109 colony 25C 11,1277691.42,803.0816196960101,1.8947999999999998,535.52,8567741.32863022,425779.5893172082,0.049695663417663,267.5616196960101,-35,25
PSY109 colony 25C 11 04 m-50.csv,85860160,594.88,171.86,PSY109 colony 25C 11,1701352.11,789.1301597630829,2.5663,535.52,8567741.32863022,546602.6312253294,0.06379775138621258,253.61015976308295,-50,25
PSY109 colony 25C 11 05 m-25.csv,88836672,588.28,179.81,PSY109 colony 25C 11,1247402.15,715.6831340405015,2.074,535.52,7967393.633996807,313814.0085663896,0.0393872856020754,180.16313404050152,-25,25
PSY109 colony 25C 11 05 m-35.csv,88836672,588.28,179.81,PSY109 colony 25C 11,1490925.72,711.6650721732157,2.494,535.52,7967393.633996807,368947.5182665658,0.04630717838419199,176.14507217321568,-35,25
PSY109 colony 25C 11 05 m-50.csv,88836672,588.28,179.81,PSY109 colony 25C 11,2083951.8199999998,702.8409232512035,3.531,535.52,7967393.633996807,496187.26799361705,0.062277237800375494,167.32092325120357,-50,25
PSY109 colony 25C 11 06 m-25.csv,141000000,598.54,279.9,PSY109 colony 25C 11,1357155.8,800.0459633481921,2.019,535.52,14814225.24565381,448541.12706811115,0.030277731007209027,264.52596334819214,-25,25
PSY109 colony 25C 11 06 m-35.csv,141000000,598.54,279.9,PSY109 colony 25C 11,1670053.87,791.1822120549035,2.5135,535.52,14814225.24565381,539688.3933820442,0.03643041633516256,255.66221205490353,-35,25
PSY109 colony 25C 11 06 m-50.csv,141000000,598.54,279.9,PSY109 colony 25C 11,2303893.31,782.3054568817819,3.502,535.52,14814225.24565381,725827.3872511968,0.0489952984523534,246.7854568817819,-50,25
PSY109 colony 25C 11 07 m-25.csv,116000000,589.62,233.32,PSY109 colony 25C 11,1169271.52,725.8729953198127,1.923,535.52,10601001.091794746,307423.20483749046,0.028999450351480324,190.35299531981275,-25,25
PSY109 colony 25C 11 07 m-35.csv,116000000,589.62,233.32,PSY109 colony 25C 11,1383566.12,727.4938739532835,2.269,535.52,10601001.091794746,365825.7495590831,0.03450860408289505,191.9738739532835,-35,25
PSY109 colony 25C 11 07 m-50.csv,116000000,589.62,233.32,PSY109 colony 25C 11,1834007.3199999998,725.603853820598,3.01,535.52,10601001.091794746,480517.6786764089,0.045327575623809076,190.08385382059805,-50,25
PSY109 colony 25C 11 08 m-25.csv,191000000,597.78,380.3,PSY109 colony 25C 11,3261415.81,760.2225088200705,5.101999999999999,535.52,19885343.075501803,962822.0374569579,0.04841867871231893,224.70250882007053,-25,25
PSY109 colony 25C 11 08 m-35.csv,191000000,597.78,380.3,PSY109 colony 25C 11,3694728.63,757.1020585701982,5.805,535.52,19885343.075501803,1080275.3422356602,0.05432520515909679,221.58205857019823,-35,25
PSY109 colony 25C 11 08 m-50.csv,191000000,597.78,380.3,PSY109 colony 25C 11,4588388.1,747.6729326396495,7.304,535.52,19885343.075501803,1301389.9554883684,0.06544468207298093,212.15293263964952,-50,25
PSY109 colony 25C 12 01 m-25.csv,153000000,582.28,313.18,PSY109 colony 25C 12,1766357.36,763.0108414028216,2.7573,539.79,11175794.23868313,516911.7544301671,0.04625279809116063,223.22084140282163,-25,25
PSY109 colony 25C 12 01 m-35.csv,153000000,582.28,313.18,PSY109 colony 25C 12,2044223.72,757.1336941644892,3.2148,539.79,11175794.23868313,586811.5461493238,0.05250736848019038,217.3436941644892,-35,25
PSY109 colony 25C 12 01 m-50.csv,153000000,582.28,313.18,PSY109 colony 25C 12,2669844.73,748.0644577746411,4.251,539.79,11175794.23868313,743574.9727051312,0.06653441865736678,208.27445777464118,-50,25
PSY109 colony 25C 12 02 m-25.csv,213000000,599.95,421.93,PSY109 colony 25C 12,3707108.2399999998,809.9233712086502,5.4565,539.79,21317971.61333672,1237912.7739984884,0.058068975625431396,270.13337120865026,-25,25
PSY109 colony 25C 12 02 m-35.csv,213000000,599.95,421.93,PSY109 colony 25C 12,4172181.54,801.3001291364004,6.194999999999999,539.79,21317971.61333672,1360590.6189636353,0.06382364343296326,261.51012913640045,-35,25
PSY109 colony 25C 12 02 m-50.csv,213000000,599.95,421.93,PSY109 colony 25C 12,5263849.6,792.767923144988,7.911,539.79,21317971.61333672,1680783.0267909635,0.07884347804175938,252.97792314498804,-50,25
PSY109 colony 25C 12 03 m-25.csv,153000000,590.62,309.21,PSY109 colony 25C 12,2100371.26,779.6302088528679,3.2079999999999997,539.79,13199919.627110112,646180.725623583,0.04895338334458122,239.84020885286793,-25,25
PSY109 colony 25C 12 03 m-35.csv,153000000,590.62,309.21,PSY109 colony 25C 12,2335929.63,775.3291459670666,3.583,539.79,13199919.627110112,708773.6289577556,0.053695298833643657,235.5391459670666,-35,25
PSY109 colony 25C 12 03 m-50.csv,153000000,590.62,309.21,PSY109 colony 25C 12,2930725.4699999997,766.8380430958663,4.548,539.79,13199919.627110112,867233.1401696481,0.06569988035294677,227.04804309586632,-50,25
PSY109 colony 25C 12 04 m-25.csv,172000000,599.61,341.36,PSY109 colony 25C 12,1848025.73,733.0678666355793,3.0023,539.79,17149706.22323005,487342.01646090526,0.02841693088601008,193.27786663557936,-25,25
PSY109 colony 25C 12 04 m-35.csv,172000000,599.61,341.36,PSY109 colony 25C 12,2086652.28,726.2906899576085,3.4205,539.79,17149706.22323005,535756.7901234567,0.031239998117154336,186.50068995760853,-35,25
PSY109 colony 25C 12 04 m-50.csv,172000000,599.61,341.36,PSY109 colony 25C 12,2569076.63,718.6150633655452,4.2531,539.79,17149706.22323005,638751.0514823217,0.037245597281258654,178.82506336554525,-50,25
PSY109 colony 25C 12 05 m-25.csv,147000000,621.29,281.9,PSY109 colony 25C 12,2507444.92,862.1898671671961,3.463,539.79,19295246.49365919,937659.141681364,0.04859534403924292,322.39986716719613,-25,25
PSY109 colony 25C 12 05 m-35.csv,147000000,621.29,281.9,PSY109 colony 25C 12,2861707.23,874.4714355418593,3.894,539.79,19295246.49365919,1094523.8179222306,0.05672504978269717,334.6814355418593,-35,25
PSY109 colony 25C 12 05 m-50.csv,147000000,621.29,281.9,PSY109 colony 25C 12,3501747.0500000003,855.7414358974358,4.875,539.79,19295246.49365919,1293577.9373477786,0.06704127556871971,315.9514358974359,-50,25
PSY109 colony 25C 13 01 m-25.csv,180000000,590.03,363.52,PSY109 colony 25C 13,1064351.02,809.3898850427896,1.5658,544.22,13985765.68405138,348704.96850592084,0.024932847895740552,265.1698850427896,-25,25
PSY109 colony 25C 13 01 m-35.csv,180000000,590.03,363.52,PSY109 colony 25C 13,1539859.54,798.6274790831445,2.2948,544.22,13985765.68405138,490311.81909800955,0.03505791746941213,254.4074790831445,-35,25
PSY109 colony 25C 13 01 m-50.csv,180000000,590.03,363.52,PSY109 colony 25C 13,2688301.6,774.7798384166282,4.1279,544.22,13985765.68405138,799301.2152515323,0.05715105152684009,230.55983841662817,-50,25
PSY109 colony 25C 13 02 m-25.csv,145000000,600.93,286.63,PSY109 colony 25C 13,3700538.17,723.4685176791315,6.0891,544.22,13651454.858486585,916655.8738557148,0.0671471197288445,179.2485176791315,-25,25
PSY109 colony 25C 13 02 m-35.csv,145000000,600.93,286.63,PSY109 colony 25C 13,4247186.03,720.1061798584711,7.023300000000001,544.22,13651454.858486585,1037458.1397497273,0.07599615942067738,175.8861798584711,-35,25
PSY109 colony 25C 13 02 m-50.csv,145000000,600.93,286.63,PSY109 colony 25C 13,5438879.23,712.4497870139018,9.0851,544.22,13651454.858486585,1283601.6108171653,0.09402672639093844,168.22978701390173,-50,25
PSY109 colony 25C 13 03 m-25.csv,116000000,611.6,225.74,PSY109 colony 25C 13,2335383.23,736.2403480937094,3.7691,544.22,12774301.83925422,607830.5988074241,0.047582295021370034,192.02034809370934,-25,25
PSY109 colony 25C 13 03 m-35.csv,116000000,611.6,225.74,PSY109 colony 25C 13,2640713.37,734.9600233972858,4.274,544.22,12774301.83925422,684658.4866045178,0.05359654838439993,190.74002339728577,-35,25
PSY109 colony 25C 13 03 m-50.csv,116000000,611.6,225.74,PSY109 colony 25C 13,3296445.3099999996,731.7292364990689,5.37,544.22,12774301.83925422,845657.6803560928,0.06619991377982527,187.50923649906883,-50,25
PSY109 colony 25C 13 04 m-25.csv,146000000,612.03,283.38,PSY109 colony 25C 13,3494055.97,745.492394265233,5.58,544.22,16138404.132023165,943226.639791719,0.05844609120427777,201.27239426523295,-25,25
PSY109 colony 25C 13 04 m-35.csv,146000000,612.03,283.38,PSY109 colony 25C 13,4051455.25,742.0207914553557,6.507,544.22,16138404.132023165,1080952.170991853,0.06698011539114564,197.8007914553557,-35,25
PSY109 colony 25C 13 04 m-50.csv,146000000,612.03,283.38,PSY109 colony 25C 13,5204784.32,735.0275582015917,8.431899999999999,544.22,16138404.132023165,1351196.9849668264,0.0837255638112116,190.80755820159163,-50,25
PSY109 colony 25C 13 05 m-25.csv,131000000,606.52,257.55,PSY109 colony 25C 13,3205548.97,775.9404826576668,4.9186000000000005,544.22,13475573.192239849,957201.9534727472,0.07103237389738414,231.72048265766682,-25,25
PSY109 colony 25C 13 05 m-35.csv,131000000,606.52,257.55,PSY109 colony 25C 13,3658424.1999999997,771.9967393116166,5.6393,544.22,13475573.192239849,1078778.3371126223,0.0800543562580222,227.77673931161655,-35,25
PSY109 colony 25C 13 05 m-50.csv,131000000,606.52,257.55,PSY109 colony 25C 13,4630870.41,762.408306556425,7.2326,544.22,13475573.192239849,1325328.5848660446,0.09835044238632155,218.188306556425,-50,25
PSY109 colony 25C 13 06 m-25.csv,126000000,606.19,248.27,PSY109 colony 25C 13,2589594.98,790.0120855751986,3.903,544.22,12921216.007390616,805682.8000335937,0.06235348124919226,245.7920855751986,-25,25
PSY109 colony 25C 13 06 m-35.csv,126000000,606.19,248.27,PSY109 colony 25C 13,3096841.73,782.6172652109392,4.717,544.22,12921216.007390616,944419.1651969429,0.07309057945140446,238.39726521093917,-35,25
PSY109 colony 25C 13 06 m-50.csv,126000000,606.19,248.27,PSY109 colony 25C 13,4091986.2199999997,772.0520856463125,6.305,544.22,12921216.007390616,1206417.485512724,0.0933671788183622,227.83208564631252,-50,25
PSY109 colony 25C 13 07 m-25.csv,137000000,608.22,267.98,PSY109 colony 25C 13,2797579.88,722.8930479080859,4.6129999999999995,544.22,14403896.867388932,692213.6306374402,0.04805738592898724,178.6730479080859,-25,25
PSY109 colony 25C 13 07 m-35.csv,137000000,608.22,267.98,PSY109 colony 25C 13,3189304.73,721.0691698256255,5.276,544.22,14403896.867388932,783619.9042579995,0.054403326507575185,176.8491698256255,-35,25
PSY109 colony 25C 13 07 m-50.csv,137000000,608.22,267.98,PSY109 colony 25C 13,4032790.11,715.7971488157306,6.713,544.22,14403896.867388932,967327.9583438305,0.06715737881558319,171.57714881573054,-50,25
PSY109 colony 25C 14 01 m-25.csv,110000000,595.21,219.29,PSY109 colony 25C 14,1023947.87,758.4748123249299,1.6065,536.31,10847552.7000924,299746.1753590324,0.027632608353815986,222.16481232492993,-25,25
PSY109 colony 25C 14 01 m-35.csv,110000000,595.21,219.29,PSY109 colony 25C 14,1238402.03,749.611240593858,1.9667999999999999,536.31,10847552.7000924,352331.300915428,0.03248025712863573,213.3012405938581,-35,25
PSY109 colony 25C 14 01 m-50.csv,110000000,595.21,219.29,PSY109 colony 25C 14,1697822.95,738.1482908163265,2.744,536.31,10847552.7000924,465141.7401528514,0.042879878347941956,201.83829081632655,-50,25
PSY109 colony 25C 14 02 m-25.csv,148000000,595.93,295.83,PSY109 colony 25C 14,2771823.15,716.7767561229808,4.6056,536.31,14812618.291761149,698041.2295288491,0.04712476996164163,180.46675612298088,-25,25
PSY109 colony 25C 14 02 m-35.csv,148000000,595.93,295.83,PSY109 colony 25C 14,3222802.78,712.0128501958163,5.387700000000001,536.31,14812618.291761149,795023.3022591753,0.05367203060254184,175.70285019581638,-35,25
PSY109 colony 25C 14 02 m-50.csv,148000000,595.93,295.83,PSY109 colony 25C 14,4094566.46,705.9665503258509,6.905,536.31,14812618.291761149,983856.9580918795,0.06642019248137283,169.65655032585096,-50,25
PSY109 colony 25C 14 03 m-25.csv,113000000,617.7,218.17,PSY109 colony 25C 14,985318.4299999999,1179.0499006024097,0.996,536.31,14912955.656336624,537640.833963215,0.03605193003673739,642.7399006024098,-25,25
PSY109 colony 25C 14 03 m-35.csv,113000000,617.7,218.17,PSY109 colony 25C 14,1403121.43,1204.5093645075297,1.3879,536.31,14912955.656336624,778864.4478038131,0.052227369661148826,668.1993645075297,-35,25
PSY109 colony 25C 14 03 m-50.csv,113000000,617.7,218.17,PSY109 colony 25C 14,2349320.94,1235.5616376460216,2.2685,536.31,14912955.656336624,1332201.5117157975,0.08933182277315599,699.2516376460217,-50,25
PSY109 colony 25C 14 04 m-25.csv,92727880,600.76,183.78,PSY109 colony 25C 14,2670618.63,778.8357198824683,4.084,536.31,9947611.489040066,831842.6471823303,0.08362234975690654,242.52571988246837,-25,25
PSY109 colony 25C 14 04 m-35.csv,92727880,600.76,183.78,PSY109 colony 25C 14,2992367.66,777.0380881711043,4.582,536.31,9947611.489040066,926359.3684387335,0.09312379855801206,240.72808817110433,-35,25
PSY109 colony 25C 14 04 m-50.csv,92727880,600.76,183.78,PSY109 colony 25C 14,3633872.4699999997,771.0300320970042,5.6080000000000005,536.31,9947611.489040066,1105492.5170068026,0.11113145283415984,234.72003209700426,-50,25
PSY109 colony 25C 15 01 m-25.csv,136000000,603.91,267.5,PSY109 colony 25C 15,1861923.3,732.436139190262,3.0232,534.97,15487906.273620546,501368.6335768875,0.032371621103546654,197.46613919026197,-25,25
PSY109 colony 25C 15 01 m-35.csv,136000000,603.91,267.5,PSY109 colony 25C 15,2156193.01,730.4228503995223,3.5167,534.97,15487906.273620546,577264.6670026035,0.03727196283372515,195.45285039952228,-35,25
PSY109 colony 25C 15 01 m-50.csv,136000000,603.91,267.5,PSY109 colony 25C 15,2776202.1799999997,728.8540977112676,4.544,534.97,15487906.273620546,739908.7427563617,0.047773322596650514,193.8840977112676,-50,25
PSY109 colony 25C 15 02 m-25.csv,128000000,590.47,258.97,PSY109 colony 25C 15,2662811.7199999997,721.0444040036397,4.396,534.97,12070912.068531118,686976.6355925085,0.05691174218586658,186.07440400363964,-25,25
PSY109 colony 25C 15 02 m-35.csv,128000000,590.47,258.97,PSY109 colony 25C 15,3001747.7399999998,719.1431117824774,4.965,534.97,12070912.068531118,767968.0020156209,0.06362137323638653,184.17311178247735,-35,25
PSY109 colony 25C 15 02 m-50.csv,128000000,590.47,258.97,PSY109 colony 25C 15,3633907.38,713.0896649612147,6.059,534.97,12070912.068531118,906380.3224993699,0.07508797324953632,178.11966496121465,-50,25
PSY109 colony 25C 15 03 m-25.csv,123000000,606.79,240.87,PSY109 colony 25C 15,1928669.3599999999,744.3618426165804,3.088,534.97,14528666.666666655,543043.5962039137,0.03737738697315061,209.39184261658033,-25,25
PSY109 colony 25C 15 03 m-35.csv,123000000,606.79,240.87,PSY109 colony 25C 15,2162187.57,739.9674985640436,3.4819999999999998,534.97,14528666.666666655,599480.3812883174,0.04126189932237309,204.99749856404355,-35,25
PSY109 colony 25C 15 03 m-50.csv,123000000,606.79,240.87,PSY109 colony 25C 15,2607092.51,730.2771694117646,4.25,534.97,14528666.666666655,697115.5370790286,0.04798207248284053,195.30716941176456,-50,25
PSY109 colony 25C 15 04 m-25.csv,153000000,601.14,303.38,PSY109 colony 25C 15,1287281.29,784.4555589092955,1.9547,534.97,16859540.27042915,409565.31620055425,0.02429279266403917,249.4855589092955,-25,25
PSY109 colony 25C 15 04 m-35.csv,153000000,601.14,303.38,PSY109 colony 25C 15,1571455.3900000001,784.5413243922882,2.386,534.97,16859540.27042915,500106.81111950916,0.02966313452785384,249.57132439228815,-35,25
PSY109 colony 25C 15 04 m-50.csv,153000000,601.14,303.38,PSY109 colony 25C 15,2183680.63,786.5949167927382,3.305,534.97,16859540.27042915,698429.7891996303,0.0414263839936753,251.6249167927382,-50,25
PSY109 colony 25C 15 05 m-25.csv,122000000,601.13,240.92,PSY109 colony 25C 15,917044.14,770.5863060201848,1.4169,534.97,13386467.792055087,280376.8741076676,0.020944798767160384,235.61630602018477,-25,25
PSY109 colony 25C 15 05 m-35.csv,122000000,601.13,240.92,PSY109 colony 25C 15,1186364.77,759.0421623945402,1.8609,534.97,13386467.792055087,350193.9086251784,0.02616029217453611,224.07216239454021,-35,25
PSY109 colony 25C 15 05 m-50.csv,122000000,601.13,240.92,PSY109 colony 25C 15,1849609.97,778.405408271474,2.829,534.97,13386467.792055087,578381.4310909548,0.04320642607710348,243.435408271474,-50,25
PSY109 colony 25C 16 01 m-25.csv,212000000,587.61,428.93,PSY109 colony 25C 16,4284809.0600000005,749.7445588235294,6.800000000000001,536.17,18530410.01091797,1219708.57478794,0.06582199606319004,213.5745588235294,-25,25
PSY109 colony 25C 16 01 m-35.csv,212000000,587.61,428.93,PSY109 colony 25C 16,4913006.57,745.2933503184714,7.85,536.17,18530410.01091797,1378700.1763668437,0.07440203295850036,209.12335031847147,-35,25
PSY109 colony 25C 16 01 m-50.csv,212000000,587.61,428.93,PSY109 colony 25C 16,6203058.13,735.048984063745,10.04,536.17,18530410.01091797,1676950.5332997397,0.0904972168619957,198.87898406374507,-50,25
PSY109 colony 25C 16 04 m-25.csv,141000000,590.65,284,PSY109 colony 25C 16,2044226.23,809.269338430851,3.008,536.17,12994305.87049635,689915.8562190308,0.05309370605054703,273.09933843085105,-25,25
PSY109 colony 25C 16 04 m-35.csv,141000000,590.65,284,PSY109 colony 25C 16,2362060.79,804.7832160228899,3.495,536.17,12994305.87049635,788446.4516670868,0.06067630387685881,268.6132160228899,-35,25
PSY109 colony 25C 16 04 m-50.csv,141000000,590.65,284,PSY109 colony 25C 16,3011079.27,796.6289699666296,4.495,536.17,12994305.87049635,983256.1266481903,0.07566823010382412,260.45896996662964,-50,25
PSY109 colony 25C 16 05 m-25.csv,151000000,600.78,298.38,PSY109 colony 25C 16,2144291.98,796.8409592460837,3.2046,536.17,16190754.850088185,701558.8779709414,0.04333083197582479,260.6709592460837,-25,25
PSY109 colony 25C 16 05 m-35.csv,151000000,600.78,298.38,PSY109 colony 25C 16,2590986.44,786.9584019197385,3.9172000000000002,536.17,16190754.850088185,825051.0859158478,0.05095816060184211,250.7884019197386,-35,25
PSY109 colony 25C 16 05 m-50.csv,151000000,600.78,298.38,PSY109 colony 25C 16,3476858.88,768.8115985130112,5.38,536.17,16190754.850088185,1051156.2946166121,0.06492324195810345,232.64159851301122,-50,25
PSY109 colony 25C 16 06 m-25.csv,169000000,619.79,324.84,PSY109 colony 25C 16,2653521.69,764.8332518159806,4.13,536.17,22812732.678256486,793129.4448643655,0.03476696352210016,228.66325181598063,-25,25
PSY109 colony 25C 16 06 m-35.csv,169000000,619.79,324.84,PSY109 colony 25C 16,3010328.65,758.4249502855934,4.727,536.17,22812732.678256486,882337.4065675654,0.03867740962960339,222.2549502855934,-35,25
PSY109 colony 25C 16 06 m-50.csv,169000000,619.79,324.84,PSY109 colony 25C 16,3797066.98,744.7882965403625,6.069999999999999,536.17,22812732.678256486,1063503.0318300163,0.046618835491097195,208.6182965403625,-50,25
PSY109 colony 25C 16 07 m-25.csv,123000000,583.75,250.25,PSY109 colony 25C 16,232721.56,703.1469553072626,0.3938,536.17,9999911.81657849,55224.258839338225,0.0055224745830042155,166.97695530726264,-25,25
PSY109 colony 25C 16 07 m-35.csv,123000000,583.75,250.25,PSY109 colony 25C 16,338311.19,701.8793819637883,0.5744,536.17,9999911.81657849,79939.0854119426,0.007993979034836536,165.70938196378836,-35,25
PSY109 colony 25C 16 07 m-50.csv,123000000,583.75,250.25,PSY109 colony 25C 16,748440.78,716.9587634581392,1.2446000000000002,536.17,9999911.81657849,188972.61694801386,0.01889742833879025,180.78876345813921,-50,25
PSY109 colony 25C 16 08 m-25.csv,123000000,586.32,249.12,PSY109 colony 25C 16,2141175.4,747.6658208516887,3.4050000000000002,536.17,10492456.538170842,604806.6431510879,0.057642044162951024,211.4958208516888,-25,25
PSY109 colony 25C 16 08 m-35.csv,123000000,586.32,249.12,PSY109 colony 25C 16,2408375.76,741.3967287302819,3.867,536.17,10492456.538170842,666508.57478794,0.06352264337366824,205.22672873028193,-35,25
PSY109 colony 25C 16 08 m-50.csv,123000000,586.32,249.12,PSY109 colony 25C 16,2982068.73,731.1143368291179,4.8629999999999995,536.17,10492456.538170842,796182.3381204335,0.07588140443793848,194.9443368291179,-50,25
PSY109 colony 25C 17 01 m-25.csv,127000000,598.85,253.4,PSY109 colony 25C 17,672662.24,821.3425584016394,0.976,536.96,13171181.65784832,233104.37305786513,0.01769806074453199,284.38255840163936,-25,25
PSY109 colony 25C 17 01 m-35.csv,127000000,598.85,253.4,PSY109 colony 25C 17,938409.4400000001,804.1746720426236,1.3889,536.96,13171181.65784832,311694.3461829175,0.023664873378857997,267.21467204262353,-35,25
PSY109 colony 25C 17 01 m-50.csv,127000000,598.85,253.4,PSY109 colony 25C 17,1621614.48,784.141651704107,2.4617,536.96,13171181.65784832,511033.06626354245,0.03879933323666771,247.1816517041069,-50,25
PSY109 colony 25C 17 02 m-25.csv,191000000,594.39,381.67,PSY109 colony 25C 17,4673403.61,796.7036744918408,6.986,536.96,18408757.95750397,1523951.717477114,0.082784059684803707,259.7436744918408,-25,25
PSY109 colony 25C 17 02 m-35.csv,191000000,594.39,381.67,PSY109 colony 25C 17,5241062.779999999,789.3088427975212,7.907,536.96,18408757.95750397,1675755.6899302928,0.09103035054286233,252.34884279752112,-35,25
PSY109 colony 25C 17 02 m-50.csv,191000000,594.39,381.67,PSY109 colony 25C 17,6420405.63,774.9453582649235,9.867,536.96,18408757.95750397,1972118.5269169395,0.10712936372293623,237.98535826492343,-50,25
PSY109 colony 25C 17 03 m-25.csv,129000000,604.37,253.5,PSY109 colony 25C 17,2788343.25,786.1154976303317,4.220000000000001,536.96,14351587.301587295,883040.3964054754,0.06152911018475361,249.15549763033164,-25,25
PSY109 colony 25C 17 03 m-35.csv,129000000,604.37,253.5,PSY109 colony 25C 17,3269542.76,783.3117226806198,4.969,536.96,14351587.301587295,1028068.9594356259,0.07163451246413147,246.3517226806198,-35,25
PSY109 colony 25C 17 03 m-50.csv,129000000,604.37,253.5,PSY109 colony 25C 17,4203788.06,787.2196633632217,6.357,536.96,14351587.301587295,1336105.383387923,0.0930980911944248,250.25966336322165,-50,25
PSY109 colony 25C 17 04 m-25.csv,131000000,615.61,253.22,PSY109 colony 25C 17,2886048.6999999997,797.3968677494198,4.3100000000000005,536.96,16726088.015453089,942708.4068195174,0.056361559615646956,260.4368677494198,-25,25
PSY109 colony 25C 17 04 m-35.csv,131000000,615.61,253.22,PSY109 colony 25C 17,3404637.63,805.1454365079366,5.04,536.96,16726088.015453089,1135176.4508272444,0.06786861636614998,268.1854365079365,-35,25
PSY109 colony 25C 17 04 m-50.csv,131000000,615.61,253.22,PSY109 colony 25C 17,4423597.8100000005,804.2271908396947,6.55,536.96,16726088.015453089,1470227.681195935,0.08790027170953568,267.26719083969465,-50,25
PSY109 colony 25C 17 05 m-25.csv,110000000,590.52,220.87,PSY109 colony 25C 17,1445079.41,705.9050000000001,2.44,536.96,9935161.837574525,346204.58553791896,0.03484639618335981,168.94500000000005,-25,25
PSY109 colony 25C 17 05 m-35.csv,110000000,590.52,220.87,PSY109 colony 25C 17,1663437.11,703.6472230113637,2.816,536.96,9935161.837574525,394214.5124716554,0.03967872078145182,166.6872230113637,-35,25
PSY109 colony 25C 17 05 m-50.csv,110000000,590.52,220.87,PSY109 colony 25C 17,2100187.47,698.449095477387,3.582,536.96,9935161.837574525,485809.9773242631,0.048898043662151766,161.48909547738697,-50,25
PSY109 colony 25C 17 06 m-25.csv,110000000,594.9,220.99,PSY109 colony 25C 17,1873025.6,762.334752641116,2.9249,536.96,10753473.251028795,553622.7546821197,0.05148315727936126,225.37475264111595,-25,25
PSY109 colony 25C 17 06 m-35.csv,110000000,594.9,220.99,PSY109 colony 25C 17,2196363.48,758.6641684064022,3.4488,536.96,10753473.251028795,642154.4771982863,0.05971600637374076,221.70416840640212,-35,25
PSY109 colony 25C 17 06 m-50.csv,110000000,594.9,220.99,PSY109 colony 25C 17,2904444.55,753.4518871213771,4.589,536.96,10753473.251028795,834367.4057277228,0.07759050366800309,216.4918871213771,-50,25
PSY109 colony 25C 18 02 m-25.csv,107000000,585.67,218.04,PSY109 colony 25C 18,1079576.69,705.6385942474475,1.8218,534.9,9296960.44343663,261234.20760896942,0.0280988834144597,170.7385942474475,-25,25
PSY109 colony 25C 18 02 m-35.csv,107000000,585.67,218.04,PSY109 colony 25C 18,1327042.14,703.256435246996,2.247,534.9,9296960.44343663,317709.6749811036,0.03417349970606758,168.35643524699606,-35,25
PSY109 colony 25C 18 02 m-50.csv,107000000,585.67,218.04,PSY109 colony 25C 18,1815747.42,703.5215377113135,3.076,534.9,9296960.44343663,435609.17947425914,0.04685501053000456,168.62153771131352,-50,25
PSY109 colony 25C 18 03 m-25.csv,112000000,597.11,222.87,PSY109 colony 25C 18,2571593.16,788.3661043970174,3.889,534.9,11644194.759385241,827857.294028723,0.07109613941844013,253.46610439701738,-25,25
PSY109 colony 25C 18 03 m-35.csv,112000000,597.11,222.87,PSY109 colony 25C 18,2819355.35,782.7287351502446,4.293,534.9,11644194.759385241,893532.174351222,0.0767362787049773,247.8287351502446,-35,25
PSY109 colony 25C 18 03 m-50.csv,112000000,597.11,222.87,PSY109 colony 25C 18,3324228.2800000003,773.9566294773929,5.109,534.9,11644194.759385241,1025733.030990174,0.08808964915014252,239.0566294773929,-50,25
PSY109 colony 25C 18 04 m-25.csv,90228168,576.34,186.41,PSY109 colony 25C 18,522647.88,750.945231884058,0.828,534.9,6487637.8600823125,150235.53539934495,0.023157201224767318,216.045231884058,-25,25
PSY109 colony 25C 18 04 m-35.csv,90228168,576.34,186.41,PSY109 colony 25C 18,694462.74,748.3635978644467,1.1051,534.9,6487637.8600823125,198117.5963718821,0.030537708892612026,213.46359786444668,-35,25
PSY109 colony 25C 18 04 m-50.csv,90228168,576.34,186.41,PSY109 colony 25C 18,1153625.67,731.0751678459327,1.8797000000000001,534.9,6487637.8600823125,309692.1667926428,0.047735735790393446,196.17516784593272,-50,25
PSY109 colony 25C 18 05 m-25.csv,97251728,576.79,200.76,PSY109 colony 25C 18,1499603.4100000001,736.8900247933884,2.42,534.9,7062934.744268076,410528.14310909546,0.058124300729559986,201.99002479338844,-25,25
PSY109 colony 25C 18 05 m-35.csv,97251728,576.79,200.76,PSY109 colony 25C 18,1714957.3699999999,735.7185091825711,2.777,534.9,7062934.744268076,468357.2688334593,0.06631199151507872,200.81850918257112,-35,25
PSY109 colony 25C 18 05 m-50.csv,97251728,576.79,200.76,PSY109 colony 25C 18,2168643.77,731.6605297450425,3.53,534.9,7062934.744268076,583324.6577643403,0.08258955786583437,196.7605297450425,-50,25
PSY109 colony 25C 2 01 m-25.csv,129000000,589.83,260.22,PSY109 colony 25C 2,2853638.81,703.9055468265454,4.837,539.07,11093278.911564624,669614.1261442848,0.060362146438616926,164.8355468265454,-25,25
