,1392,1857,1686,1616,2130,2695,2010,1981,2654,1272,1782,1445,2181,2087,1329,1234
0,0.055607669,0.07771408,0.160570303,0.201748041,0.01966028,0.072591141,0.070073671,0.088302918,0.023026394,0.273042936,0.042302187,0.021321185,0.044434825,0.048803599,0.023026394,0.026565314
1,0.085613607,0.150774535,0.177346589,0.329992408,0.093764016,0.082952165,0.14118649,0.082952165,0.062701488,0.342656514,0.128733555,0.024774784,0.099333272,0.072591141,0.048803599,0.016476346
2,0.116669935,0.17056948,0.261314192,0.35118714,0.144359147,0.187675882,0.144359147,0.110788127,0.219808611,0.342656514,0.292968336,0.082952165,0.154016929,0.163880966,0.051038666,0.07771408
3,0.219808611,0.245945306,0.426454784,0.49679645,0.191162066,0.269114299,0.288945922,0.257442911,0.253590937,0.44486135,0.201748041,0.122652298,0.22717612,0.269114299,0.062701488,0.096535256
4,NA,NA,0.690266665,0.525920078,NA,0.46823119,NA,NA,0.44486135,0.440235432,0.521027818,0.144359147,NA,NA,0.128733555,0.208910282
5,NA,NA,0.834347769,0.679564976,NA,0.590887509,NA,NA,0.750112129,0.49679645,NA,0.223482245,NA,NA,NA,NA
6,NA,NA,NA,NA,NA,1.522308127,NA,NA,NA,0.695638375,NA,0.284942089,NA,NA,NA,NA
