ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Classify_Large,Classify_Location_Center_X_Bin_1,Classify_Location_Center_X_Bin_2,Classify_Location_Center_X_Bin_3,Classify_Small,Classify_Tiny,Location_Center_X,Location_Center_Y,Number_Object_Number
3,6,212,301.0,269.0,1.0246664006090411,0.55440912891781213,1.0,0.73611111111111116,0.84108046749832388,18.135545860153886,17.720045146669349,7.0710678118654755,2.9721881081399792,2.8284271247461903,14.067066252107312,15.093204047256986,70.702670059256675,56.280000000000015,0.92374727668845313,0,1,0,0,1,0,301.23113207547169,269.68396226415092,6
3,7,134,769.0,276.0,1.0171243472151472,0.36224668173060304,1.0,0.73626373626373631,0.86827938134168126,13.69210313987325,13.416407864998739,6.0827625302982193,2.4502831089836334,2.1180339887498949,12.0,12.762166454693276,75.494414743475687,44.038000000000011,0.92096219931271472,0,0,1,0,1,0,769.48507462686564,275.92537313432837,7
3,8,274,741.0,287.0,1.0074349606421877,0.35757949974139452,1.0,0.75900277008310246,0.88083528319522497,19.42662397527382,18.973665961010276,8.6023252670426267,3.3685852231187741,3.0,17.392527130926087,18.142188091573647,-71.275339235690097,62.52200000000002,0.93356047700170353,0,0,1,0,1,0,740.66788321167883,287.66788321167883,8
3,9,475,271.0,292.0,1.0435452437019417,0.44282269272742825,1.0,0.62997347480106103,0.66130439124738205,26.486163907057914,28.071337695236398,10.770329614269007,3.8874803986247404,3.1622776601683795,24.149534156997731,23.747738309777255,-63.83626878739944,95.006000000000029,0.87316176470588236,0,1,0,0,1,0,270.34315789473686,292.54105263157896,9
3,10,173,777.0,299.0,1.0269868281900039,0.58206383429030728,1.0,0.83173076923076927,0.91950607244950289,16.565483649076068,16.15549442140351,6.7082039324993694,2.7842647385367107,2.2360679774997898,12.0,13.47010864320737,-83.019724228163867,48.624000000000009,0.94794520547945205,0,0,1,0,1,0,776.61849710982654,299.46820809248555,10
3,11,83,608.0,303.0,0.99946454961237674,0.35421927808578646,1.0,0.82999999999999996,0.99467366453270734,10.687187192318396,10.295630140987001,5.0,2.119008204212486,2.0,9.0,9.9942555592121938,-59.325323689078971,32.382000000000005,0.93785310734463279,0,0,1,0,1,0,607.73493975903614,302.6144578313253,11
3,12,450,246.0,317.0,1.016031090388446,0.48491024973771596,1.0,0.71999999999999997,0.80791541180802473,25.721388506602771,26.0,11.045361017187261,4.1295280365406848,3.6055512754639891,21.213203435596427,22.494998353318042,-47.195269210389668,83.662000000000035,0.93555093555093549,0,1,0,0,1,0,245.91999999999999,316.51333333333332,12
3,13,139,744.0,331.0,1.0161206941916301,0.4680306538744094,1.0,0.76373626373626369,0.85194552866377737,14.275950613786078,13.601470508735444,6.0,2.4915189080271385,2.2360679774997898,12.0,12.615832165059576,-10.589408582370657,45.280000000000015,0.91147540983606556,0,0,1,0,1,0,743.49640287769785,331.17266187050359,13
3,14,173,388.0,332.0,1.0347047197923602,0.53619603251506032,1.0,0.7723214285714286,0.77992694880211144,16.376500900190958,16.643316977093239,6.7082039324993694,2.7100599975175852,2.2360679774997898,13.0,13.823297748917879,18.881499126660863,52.796000000000014,0.91777188328912462,0,1,0,0,1,0,387.82080924855489,331.51445086705201,14
3,15,95,522.0,361.0,1.0305486521496696,0.5730737812694372,1.0,0.79166666666666663,0.90190403574119127,12.285289923851103,11.704699910719626,5.0,2.1471702897338543,2.0,9.0,10.067841499415026,81.688592118341191,36.382000000000005,0.92682926829268297,0,0,1,0,1,0,521.46315789473681,360.84210526315792,15
3,16,125,770.0,362.0,1.0065385396638538,0.39533337790845391,1.0,0.73964497041420119,0.94057973101106174,13.248277596030727,13.0,5.8309518948453007,2.4160366424421298,2.2360679774997898,11.180339887498949,12.169042532911517,-47.522670395711096,40.866000000000014,0.92592592592592593,0,0,1,0,1,0,769.82399999999996,362.024,16
3,17,179,472.0,398.0,1.113397887208087,0.76105508522206,1.0,0.78508771929824561,0.794467941458599,18.962722696319606,18.439088914585774,6.0,2.6468211441687495,2.2360679774997898,11.0,12.300876569131495,-89.985009962419625,53.210000000000008,0.92268041237113407,0,0,1,0,1,0,471.35754189944134,399.52513966480444,17
3,18,114,446.0,404.0,1.0085029307582538,0.46156558559884781,1.0,0.73076923076923073,0.89365515495489889,12.868146964098832,12.369316876852981,5.3851648071345037,2.3340280892032985,2.0,10.606601717798213,11.415411504602341,65.445068769696618,40.038000000000011,0.91200000000000003,0,0,1,0,1,0,445.78947368421052,404.28070175438597,18
3,19,168,731.0,419.0,1.0082220825309374,0.41301429222465935,1.0,0.69999999999999996,0.8408238234201304,15.415705680998416,15.524174696260024,7.0,2.7335943786468846,2.2360679774997898,13.416407864998739,14.039461521468702,-24.428626302205718,50.108000000000018,0.91304347826086951,0,0,1,0,1,0,730.93452380952385,419.17857142857144,19
3,20,79,709.0,432.0,1.006504506866686,0.18646414399155831,1.0,0.71818181818181814,0.84826355240772555,10.220891663188276,10.198039027185569,4.4721359549995796,2.0223740529308971,2.0,9.0,10.041635280551912,-4.1167517441317436,34.210000000000008,0.90804597701149425,0,0,1,0,1,0,708.69620253164555,432.40506329113924,20
3,21,272,197.0,436.0,1.0037395497169375,0.37826257037112765,1.0,0.79532163742690054,0.95148787129525536,19.399599569653326,19.313207915827967,8.9442719099991592,3.4344107645200901,3.0,16.970562748477139,17.958177235414365,39.489570115628872,59.936000000000021,0.95271453590192645,0,1,0,0,1,0,196.6360294117647,435.50735294117646,21
3,22,255,449.0,449.0,1.0043304932684924,0.38404414524359193,1.0,0.78947368421052633,0.93564634381467671,18.814546454417691,18.439088914585774,8.5440037453175304,3.3119401313393086,3.0,16.0,17.371747919054261,5.3176922986807638,58.52200000000002,0.94269870609981521,0,0,1,0,1,0,448.84313725490193,448.89411764705881,22
3,23,115,232.0,451.0,1.0031448498713695,0.19206850839410161,1.0,0.73717948717948723,0.90149423526152084,12.298176441713812,12.083045973594572,5.6568542494923806,2.355090996814595,2.0,11.0,12.069203091387758,34.79342927289543,40.038000000000011,0.91269841269841268,0,1,0,0,1,0,232.47826086956522,450.89565217391305,23
3,24,235,532.0,451.0,1.0095372113730827,0.33644504202506559,1.0,0.86397058823529416,0.90226441808085889,17.946792245022468,18.439088914585774,8.0,3.1703986624818725,3.0,15.0,16.900549941240225,-64.220632978238456,57.210000000000015,0.95334685598377278,0,0,1,0,1,0,531.79574468085104,450.98723404255321,24
3,25,100,266.0,461.0,1.0029848705850779,0.32939516534729679,1.0,0.82644628099173556,0.98071059053843324,11.688811877057091,11.180339887498949,5.3851648071345037,2.2561896636480063,2.0,10.0,11.03648447238354,65.888910977541713,35.796000000000006,0.93896713615023475,0,1,0,0,1,0,265.81,460.97000000000003,25
3,26,201,343.0,473.0,1.0111960938228859,0.44180434128621854,1.0,0.73897058823529416,0.87610146088099994,16.991935240251941,16.763054614240211,7.0710678118654755,2.9246792600462643,2.8284271247461903,14.230249470757707,15.243659380414568,13.485459690509456,53.694000000000024,0.92413793103448272,0,1,0,0,1,0,343.64179104477614,473.54726368159203,26
3,27,83,451.0,478.0,1.0372875918069571,0.57129184247167408,1.0,0.63846153846153841,0.76031384992886186,11.520095170586721,12.0,4.4721359549995796,1.9942496881380825,2.0,8.8543774484714621,9.4550834998562721,4.6601602480069575,37.038000000000004,0.86910994764397909,0,0,1,0,1,0,451.28915662650604,477.57831325301203,27
3,28,145,566.0,483.0,1.0119419146187396,0.38936155484162571,1.0,0.79670329670329665,0.89147435053731627,14.281048041309525,14.422205101855956,6.324555320336759,2.5670413432071904,2.2360679774997898,12.0,13.15405915362898,-83.883641185227418,45.210000000000008,0.932475884244373,0,0,1,0,1,0,565.93793103448274,483.04137931034484,28
3,29,295,335.0,497.0,1.0185904915915853,0.41566796788069599,1.0,0.77631578947368418,0.80080873601220337,20.511878933595895,21.213203435596427,8.9442719099991592,3.4209322600613929,3.0,17.488897577078394,18.655890945809727,-86.617707580233898,68.038000000000011,0.92476489028213149,0,1,0,0,1,0,335.20677966101692,497.47457627118644,29
3,30,109,322.0,515.0,1.0045884817740589,0.36459813862339274,1.0,0.69871794871794868,0.86184871237898253,12.288443627763396,12.041594578792296,5.3851648071345037,2.2914952019980501,2.0,10.606601717798213,11.442568215317255,78.249333592179639,39.866000000000014,0.90082644628099173,0,1,0,0,1,0,322.26605504587155,514.75229357798162,30
3,31,607,183.0,515.0,1.0039262189866187,0.35011782696329008,1.0,0.80291005291005291,0.90446455634448031,28.775928123271147,28.844410203711913,13.038404810405298,4.8653099141743805,4.1231056256176606,25.887329838240294,26.954574956276637,85.577933588061995,91.834000000000046,0.95515342250196711,1,1,0,0,0,0,182.95551894563425,514.46293245469519,31
3,32,97,326.0,531.0,1.0024066449179381,0.23777985340719637,1.0,0.73484848484848486,0.93855609940575402,11.355441837329263,11.045361017187261,5.0990195135927845,2.1932475173461463,2.0,9.8994949366116654,11.029757237420705,65.706508915562083,36.038000000000011,0.90654205607476634,0,1,0,0,1,0,325.85567010309279,530.60824742268039,32
3,33,85,984.0,557.0,1.0081948244088612,0.33883897680738528,1.0,0.77272727272727271,0.88220628082789276,10.829968392300049,10.440306508910551,5.0,2.0956922853481759,2.0,9.0,10.189314899882023,85.765024983243563,34.796000000000006,0.91891891891891897,0,0,0,1,1,0,984.31764705882358,556.435294117647,33
3,34,432,377.0,565.0,1.0120479358417729,0.38727421499526515,1.0,0.7513043478260869,0.84446795343230785,24.568882919160817,24.515301344262525,10.440306508910551,4.0682903306326592,3.6055512754639891,22.0,22.651639763342892,-75.596844929530235,80.178000000000026,0.93405405405405406,0,1,0,0,1,0,376.74537037037038,564.00462962962968,34
3,35,106,764.0,590.0,1.0190809824081319,0.52029511647546023,1.0,0.74125874125874125,0.89289672994731994,12.682580763909879,12.649110640673518,5.3851648071345037,2.2477233375158114,2.0,10.0,10.830753125766618,80.682966436795581,38.624000000000009,0.91379310344827591,0,0,1,0,1,0,763.83018867924534,589.33018867924534,35
3,36,295,164.0,590.0,1.0279921258537053,0.35642482189656444,1.0,0.70238095238095233,0.70151142218236906,20.35274877810129,21.095023109728988,8.4852813742385695,3.2708942005458219,2.8284271247461903,18.330512603516912,19.016061751297023,23.754440151880896,72.694000000000031,0.89802130898021304,0,1,0,0,1,0,164.55593220338983,589.95254237288134,36
3,37,172,231.0,591.0,1.006667082942275,0.39206820841025586,1.0,0.76444444444444448,0.92726483049623554,15.513700927606228,15.264337522473747,7.0,2.783667098711248,2.2360679774997898,13.435028842544403,14.271614302557635,-44.612062569644017,48.280000000000015,0.9322493224932249,0,1,0,0,1,0,230.72093023255815,591.73837209302326,37
3,38,460,631.0,593.0,1.0044998505163838,0.33272282741907788,1.0,0.73717948717948723,0.84246220878820699,24.991253441379367,25.179356624028344,11.401754250991379,4.2574911102737758,3.6055512754639891,22.627416997969522,23.567368421923216,-79.828212144627841,82.834000000000032,0.93781855249745161,0,0,1,0,1,0,630.67173913043473,592.96086956521742,38
3,39,218,155.0,603.0,1.0413922039654318,0.50454720506106243,1.0,0.60555555555555551,0.72784218541929047,18.255190806837174,19.924858845171276,7.2801098892805181,2.8860728249279739,2.5322475511229898,14.849242404917497,15.76124163026523,27.220171885223721,61.350000000000023,0.89896907216494848,0,1,0,0,1,0,154.39908256880733,602.40366972477068,39
3,40,383,979.0,604.0,1.0966395894467449,0.67520282087383154,1.0,0.74658869395711502,0.72420077696566454,26.359750604222771,27.784887978899608,9.4868329805051381,3.6248806675374623,3.0,18.0,19.443798832150712,-16.217229021655914,81.52200000000002,0.92736077481840196,0,0,0,1,1,0,977.84595300261094,604.55613577023496,40
3,41,85,864.0,612.0,1.0196536765058111,0.50326005028250553,1.0,0.77272727272727271,0.84499055302343551,11.313973512733053,11.401754250991379,5.0,2.0526723521530292,2.0,9.0,9.7768006556895664,-65.667634642744957,35.554000000000009,0.91397849462365588,0,0,0,1,1,0,863.79999999999995,612.03529411764703,41
3,42,150,786.0,618.0,1.0292900076500002,0.62056713395398189,1.0,0.76923076923076927,0.89602347854432374,15.669091861006331,15.231546211727817,6.0,2.6280916139318098,2.2360679774997898,11.766968108291042,12.28697043405764,-73.1550859691488,45.866000000000007,0.93457943925233644,0,0,1,0,1,0,786.36666666666667,617.08000000000004,42
3,43,85,680.0,620.0,1.0086654558342696,0.50115480134014723,1.0,0.77272727272727271,0.96848085179892729,11.246593871895611,10.770329614269007,5.0,2.1018249994842813,2.0,8.9442719099991592,9.7323260609045228,-70.237910970849455,33.210000000000008,0.91891891891891897,0,0,1,0,1,0,680.34117647058827,619.22352941176473,43
3,44,91,814.0,620.0,1.2083590629916678,0.84063939066067173,1.0,0.72222222222222221,0.75306943858137965,14.790551282164909,14.317821063276353,4.1231056256176606,1.9374667469328113,2.0,7.6026311234992852,8.010492319944948,17.814109383189265,38.968000000000004,0.92385786802030456,0,0,0,1,1,0,814.43956043956041,619.76923076923072,44
3,45,103,390.0,646.0,1.0006158053707774,0.36678102664060169,1.0,0.85123966942148765,0.94709856307335549,11.929831629923072,11.661903789690601,5.6568542494923806,2.3048718822213967,2.0,10.0,11.09840949196402,-41.367849194352445,36.968000000000004,0.94495412844036697,0,1,0,0,1,0,390.06796116504853,645.99029126213588,45
3,46,212,755.0,659.0,1.0051998663362092,0.3305174416449419,1.0,0.73356401384083048,0.93600221705932762,16.996590818058866,16.552945357246848,7.810249675906654,3.0462664446414811,2.8284271247461903,14.849242404917497,16.041380440048872,69.549423499655546,53.350000000000023,0.93392070484581502,0,0,1,0,1,0,755.16509433962267,658.86320754716985,46
3,47,185,573.0,663.0,1.0032793019411061,0.37680502695782747,1.0,0.82222222222222219,0.92849956981510784,16.00792689288555,15.620499351813308,7.0710678118654755,2.909691772721362,2.8284271247461903,14.0,14.828024143109936,45.727561132079757,50.038000000000011,0.94629156010230175,0,0,1,0,1,0,572.83783783783781,663.16756756756752,47
3,48,143,599.0,690.0,1.0147442455030919,0.54518691371774575,1.0,0.85119047619047616,0.96244820942408138,14.796934660379204,14.317821063276353,6.0,2.6010255641074709,2.2360679774997898,11.0,12.404485130230867,83.500208257155123,43.210000000000008,0.95016611295681064,0,0,1,0,1,0,599.40559440559446,690.39160839160843,48
3,49,450,865.0,717.0,1.0068840826554994,0.37125963780199955,1.0,0.78125,0.91953592643396564,24.927985493927785,25.059928172283335,11.313708498984761,4.2459298826324545,3.8027756377319948,21.920310216782973,23.146359825315045,-49.603239750561769,78.42000000000003,0.95541401273885351,0,0,0,1,1,0,865.26888888888891,716.52222222222224,49
3,50,282,150.0,728.0,1.0782201539960869,0.57590139977891996,1.0,0.67464114832535882,0.65865612681432495,21.592644052222692,23.706539182259394,8.0622577482985491,3.1517160852321675,2.8284271247461903,17.030962723086674,17.652400237862427,-3.8411933230893189,73.350000000000023,0.86635944700460832,0,1,0,0,1,0,149.89716312056737,727.75177304964541,50
3,51,108,824.0,742.0,1.0063574851376988,0.46278623981689365,1.0,0.75,0.89055039383871371,12.518335172101974,12.083045973594572,5.3851648071345037,2.3082674367408611,2.0,10.285912696499032,11.097127417358275,59.022149722053356,39.038000000000004,0.92307692307692313,0,0,0,1,1,0,824.16666666666663,742.62962962962968,51
3,52,89,601.0,746.0,1.012270120314833,0.25921969343575141,1.0,0.73553719008264462,0.8449416755891157,10.964184766599779,11.180339887498949,5.0,2.0935755542579955,2.0,9.8030607465219752,10.589411211240284,-82.284138317684963,36.382000000000012,0.90355329949238583,0,0,1,0,1,0,600.64044943820227,745.87640449438197,52
3,53,202,167.0,747.0,1.0747572270589862,0.66238479274779294,1.0,0.70877192982456139,0.78497508417166695,18.877026410972217,19.235384061671343,7.0710678118654755,2.765412943511754,2.2360679774997898,14.0,14.141984676296564,-24.147641277417826,56.866000000000021,0.92027334851936216,0,1,0,0,1,0,166.01980198019803,747.31683168316829,53
3,54,85,292.0,748.0,1.0122872715863431,0.43922356427407205,1.0,0.7024793388429752,0.77145295993253804,11.083666118563956,10.816653826391969,5.0,2.0693835966515097,2.0,9.1923881554251174,9.9573195160044783,-46.263690272024078,37.210000000000008,0.89947089947089942,0,1,0,0,1,0,292.49411764705883,747.7294117647059,54
3,55,203,924.0,748.0,1.003876329823207,0.37117899751862432,1.0,0.79607843137254897,0.86035607623782073,16.749941734317101,16.401219466856727,8.0,3.0146310394706095,2.8284271247461903,14.0,15.553348248466108,81.235567937189188,54.452000000000019,0.93548387096774188,0,0,0,1,1,0,923.94581280788179,748.16256157635473,55
3,56,93,564.0,750.0,1.3076191965150399,0.8454846674586538,1.0,0.55029585798816572,0.66676051652926349,15.597500787853281,15.0,4.1231056256176606,1.8775179509086515,1.4142135623730951,7.3401668087644847,8.3290607048390566,40.271049776768429,41.866000000000014,0.95876288659793818,0,0,1,0,1,0,564.23655913978496,750.86021505376345,56
3,57,109,561.0,758.0,1.1290558380034423,0.74045483832870718,1.0,0.59890109890109888,0.75145446702482421,14.765272221001661,14.317821063276353,4.4721359549995796,2.122866954311069,2.0,9.1923881554251174,9.9238297776618598,36.057015199601402,42.69400000000001,0.92765957446808511,0,0,1,0,1,0,560.28440366972472,756.95412844036696,57
3,58,85,831.0,766.0,1.0170140480763363,0.49676174514860971,1.0,0.77272727272727271,0.90357980893054601,11.27850603337575,10.816653826391969,5.0,2.0779518232392529,2.0,9.0,9.78846827058649,71.844280520661755,34.382000000000005,0.91891891891891897,0,0,0,1,1,0,830.95294117647063,766.29411764705878,58
3,59,243,475.0,780.0,1.0028219663090367,0.3894945873535347,1.0,0.79411764705882348,0.91739176470690653,18.376057144956942,17.804493814764857,8.4852813742385695,3.2619007137680907,2.8284271247461903,16.0,16.924877022909978,-71.695537783192719,57.694000000000017,0.94552529182879375,0,0,1,0,1,0,474.83127572016463,780.53909465020581,59
3,60,181,406.0,784.0,1.0152990150404841,0.48970932880484136,1.0,0.86190476190476195,0.89606111589974502,16.365504167516313,16.401219466856727,7.0,2.8603574482091658,2.8284271247461903,13.0,14.268849989988546,36.342581521761588,50.382000000000012,0.95767195767195767,0,0,1,0,1,0,406.07734806629833,783.61325966850825,60
3,61,98,606.0,790.0,1.0255391143084895,0.57357377516907115,1.0,0.68531468531468531,0.83290999258909393,12.448164488266325,12.369316876852981,5.0,2.1825991086550571,2.0,9.1923881554251174,10.196962583785554,25.369771775009628,38.452000000000012,0.91162790697674423,0,0,1,0,1,0,606.55102040816325,790.80612244897964,61
3,62,95,914.0,805.0,1.0041224486591442,0.39552254657284658,1.0,0.78512396694214881,0.96294485964008292,11.548957502085274,11.180339887498949,5.0990195135927845,2.2022485947303054,2.0,9.8994949366116654,10.607212399891131,-50.232393797076682,35.210000000000008,0.92233009708737868,0,0,0,1,1,0,914.25263157894733,804.77894736842109,62
3,63,115,273.0,807.0,1.0058880306350519,0.47007795134076907,1.0,0.80419580419580416,0.96870871645228107,12.936109681489418,12.369316876852981,5.8309518948453007,2.3868645343277421,2.0,10.0,11.417732554782297,-5.9299999447722165,38.624000000000009,0.93495934959349591,0,1,0,0,1,0,272.92173913043479,806.97391304347821,63
3,64,207,426.0,829.0,1.0228769525548167,0.55849598326982219,1.0,0.76102941176470584,0.85122455041808831,17.930152028067035,17.4928556845359,7.0710678118654755,2.979945930583789,2.8284271247461903,14.230249470757707,14.87319065635082,65.889524267188008,55.280000000000015,0.93453724604966137,0,0,1,0,1,0,427.00966183574877,829.32850241545896,64
3,65,106,541.0,833.0,1.007348307009003,0.42686817532118271,1.0,0.80303030303030298,0.96204722062175341,12.299375326882899,12.083045973594572,5.3851648071345037,2.2875415286067091,2.0,10.0,11.122495601310685,-73.10473211601628,37.210000000000008,0.92982456140350878,0,0,1,0,1,0,540.90566037735846,833.53773584905662,65
3,66,161,898.0,834.0,1.0527368105809189,0.6260906344663375,1.0,0.7155555555555555,0.83309464277142209,16.447372691435731,16.643316977093239,6.4031242374328485,2.6417016896474945,2.2360679774997898,12.020815280171307,12.824843654133588,40.03463166107165,49.280000000000015,0.91477272727272729,0,0,0,1,1,0,897.93788819875772,834.37267080745346,66
3,67,94,572.0,854.0,1.0097165874385987,0.43875989754578043,1.0,0.78333333333333333,0.87244186457025463,11.634551628773378,11.045361017187261,5.0,2.1701905645271071,2.0,9.0,10.454858538620922,89.120770754756549,36.796000000000006,0.91707317073170735,0,0,1,0,1,0,572.21276595744678,853.38297872340422,67
3,68,137,843.0,853.0,1.0281506205449475,0.57671418237472039,1.0,0.75274725274725274,0.87126008831270507,14.733762303701837,14.422205101855956,6.0827625302982193,2.5071959686565197,2.2360679774997898,11.313708498984761,12.036688043081725,-49.610685763551416,44.452000000000012,0.92881355932203391,0,0,0,1,1,0,843.51824817518252,852.18978102189783,68
3,69,341,465.0,870.0,1.0176058469628311,0.31345023138183592,1.0,0.70600414078674945,0.82646957562311552,21.599118006433027,22.090722034374522,9.4339811320566032,3.6238372616205576,3.1622776601683795,19.091883092036785,20.510622452922252,35.271962689803942,72.006000000000029,0.92286874154262521,0,0,1,0,1,0,465.41935483870969,869.42815249266857,69
3,70,86,596.0,870.0,1.1107713343884951,0.6852508216205776,1.0,0.71666666666666667,0.75651341674918027,12.683128847245667,12.529964086141668,5.0,1.9442748206037948,2.0,8.5487473398785792,9.2372134823958074,-58.250852975952697,37.796000000000006,0.88659793814432986,0,0,1,0,1,0,596.5,869.0,70
3,71,85,535.0,894.0,1.0162569453485013,0.48960715762606649,1.0,0.84999999999999998,0.91643518780531286,11.251738856720841,11.401754250991379,5.0,2.1031502540334337,2.0,9.0,9.8108764563352349,57.024293863702319,34.140000000000008,0.94444444444444442,0,0,1,0,1,0,535.07058823529417,893.44705882352946,71
3,72,147,482.0,904.0,1.0052667659530332,0.32237195728914581,1.0,0.75,0.91768259481262471,14.150057378260568,13.601470508735444,6.324555320336759,2.5926735515346002,2.2360679774997898,12.727922061357855,13.39462938151437,-67.04787731236145,44.866000000000014,0.91874999999999996,0,0,1,0,1,0,482.55782312925169,903.88435374149662,72
3,73,185,654.0,914.0,1.0047539333929807,0.39566067373793867,1.0,0.77083333333333337,0.94139888832515517,16.082759320557578,15.652475842498529,7.2801098892805181,2.8864316565904744,2.8284271247461903,14.0,14.770354248681246,79.838868621106243,49.694000000000017,0.93670886075949367,0,0,1,0,1,0,654.06486486486483,913.81621621621616,73
3,74,170,467.0,916.0,1.0195820586802078,0.31434716294387111,1.0,0.70833333333333337,0.83127680843938201,15.296096836193382,15.231546211727817,6.7082039324993694,2.6759065024045907,2.2360679774997898,13.863621460498695,14.520708563943332,40.480258598323886,50.694000000000017,0.91891891891891897,0,0,1,0,1,0,466.89411764705881,915.7294117647059,74
3,75,163,458.0,934.0,1.0086414552769192,0.46813937105605236,1.0,0.77619047619047621,0.95633657989348941,15.394869092455973,15.231546211727817,6.7082039324993694,2.7366531093171749,2.2360679774997898,12.727922061357855,13.60374756213324,68.50183209878756,46.280000000000015,0.94219653179190754,0,0,1,0,1,0,457.64417177914112,933.67484662576692,75
3,76,133,565.0,935.0,1.0018806852755988,0.3424063016250059,1.0,0.78698224852071008,0.94575231556244332,13.48906676688876,13.038404810405298,6.324555320336759,2.5070015649194253,2.2360679774997898,11.926054218842426,12.673679399846598,-60.943328522702579,42.038000000000011,0.92682926829268297,0,0,1,0,1,0,564.86466165413538,934.82706766917295,76
3,77,99,488.0,937.0,1.0173551423224916,0.36316757986297871,1.0,0.75,0.89851580039201495,11.78611356187464,11.704699910719626,5.0,2.1813975726443577,2.0,10.0,10.981402954365612,89.595308879511904,37.210000000000008,0.9124423963133641,0,0,1,0,1,0,488.1010101010101,937.02020202020196,77
3,78,287,518.0,950.0,1.0182209356258078,0.49846185376997981,1.0,0.7592592592592593,0.83568065415750137,20.661838993473406,20.223748416156685,8.5440037453175304,3.3886003858049771,3.0,16.895349365688748,17.911988593405507,-79.847144221773149,65.694000000000031,0.93181818181818177,0,0,1,0,1,0,517.97909407665509,949.13937282229961,78
3,79,171,612.0,966.0,1.0146991466278839,0.45146527067677489,1.0,0.71848739495798319,0.76683818595219178,15.745056132591875,16.278820596099706,6.7082039324993694,2.7243286613794142,2.2360679774997898,13.0,14.049135537620343,84.227446754892725,52.936000000000021,0.91443850267379678,0,0,1,0,1,0,611.64912280701753,965.09941520467839,79
3,80,110,532.0,983.0,1.1334894618052695,0.67162746808014984,1.0,0.60439560439560436,0.73795188254207866,14.3882724806328,13.928388277184119,5.0,2.123655206024095,2.0,10.285912696499032,10.660113138098987,-43.964695754489625,43.280000000000015,0.86614173228346458,0,0,1,0,1,0,533.0090909090909,981.9636363636364,80
3,81,311,574.0,982.0,1.0315966903845535,0.48805277619730481,1.0,0.70681818181818179,0.76768366232876917,21.581231724257428,21.587033144922902,8.5440037453175304,3.3792803766001094,3.0,18.053200070538331,18.836403770666198,42.829024687728328,71.350000000000023,0.90538573508005826,0,0,1,0,1,0,573.58199356913178,981.395498392283,81
4,1,319,463.0,133.0,1.0168964383132451,0.49283456948451215,1.0,0.76315789473684215,0.86856155452487693,21.729124975821403,21.587033144922902,9.0553851381374173,3.5971389681455164,3.0,18.0,18.907012060521293,-16.776883126064618,67.936000000000021,0.93961708394698096,0,0,1,0,1,0,462.50783699059559,133.03134796238245,1
4,2,99,436.0,156.0,1.0116696405341727,0.46604686002505891,1.0,0.82499999999999996,0.89026641960206909,12.031204063116933,11.401754250991379,5.0,2.2354013030212481,2.0,9.0,10.644728560118942,-13.056903756671504,37.382000000000005,0.93396226415094341,0,0,1,0,1,0,436.17171717171715,155.33333333333334,2
4,3,181,401.0,198.0,1.0100221803811396,0.45141388494083762,1.0,0.75416666666666665,0.87908984864009954,16.158666033906002,15.811388300841896,7.0710678118654755,2.8437490075695644,2.8284271247461903,13.435028842544403,14.418615059211859,-46.68020003931143,50.866000000000021,0.9305912596401027,0,0,1,0,1,0,401.13812154696132,197.76243093922653,3
4,4,88,834.0,225.0,1.0040509320508402,0.43647043991135259,1.0,0.80000000000000004,0.96819298865292769,11.222779491911394,10.770329614269007,5.0,2.1303796455360744,2.0,9.0,10.097343426985459,-81.959945801457977,33.796000000000006,0.9263157894736842,0,0,0,1,1,0,833.56818181818187,225.28409090909091,4
4,5,131,579.0,242.0,1.012340047673123,0.50623004814358996,1.0,0.77976190476190477,0.93153047623067731,13.983143966686674,13.341664064126334,5.8309518948453007,2.4724390431889791,2.0,11.0,12.059042102898964,76.621421094198539,42.038000000000011,0.9257950530035336,0,0,1,0,1,0,579.41221374045801,242.66412213740458,5
4,6,208,300.0,269.0,1.0247096395492192,0.57863745234417674,1.0,0.77037037037037037,0.88714277716444589,18.112371168348968,17.720045146669349,7.0710678118654755,2.9717015777231151,2.8284271247461903,13.824530627070979,14.772176090948493,74.971428883446904,54.280000000000015,0.93483146067415734,0,1,0,0,1,0,300.08653846153845,269.64903846153845,6
4,7,140,768.0,276.0,1.0184415980323616,0.34310015570421792,1.0,0.7142857142857143,0.81532181945235127,13.951797051114955,13.928388277184119,6.0827625302982193,2.4953463794538799,2.2360679774997898,12.521980673998822,13.104906580533616,-79.939945737869721,46.452000000000012,0.91205211726384361,0,0,1,0,1,0,768.55714285714282,275.8642857142857,7
4,8,276,740.0,287.0,1.0066113900203917,0.34836045354953921,1.0,0.76454293628808867,0.85491295644816934,19.455326036433675,18.973665961010276,8.6023252670426267,3.3699263967236726,3.0,17.392527130926087,18.236657124171572,-66.151507998234948,63.694000000000017,0.93559322033898307,0,0,1,0,1,0,739.66666666666663,287.6521739130435,8
