ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Classify_AreaShape_Area_Bin_1,Classify_AreaShape_Area_Bin_10,Classify_AreaShape_Area_Bin_11,Classify_AreaShape_Area_Bin_12,Classify_AreaShape_Area_Bin_13,Classify_AreaShape_Area_Bin_14,Classify_AreaShape_Area_Bin_15,Classify_AreaShape_Area_Bin_16,Classify_AreaShape_Area_Bin_17,Classify_AreaShape_Area_Bin_18,Classify_AreaShape_Area_Bin_19,Classify_AreaShape_Area_Bin_2,Classify_AreaShape_Area_Bin_20,Classify_AreaShape_Area_Bin_3,Classify_AreaShape_Area_Bin_4,Classify_AreaShape_Area_Bin_5,Classify_AreaShape_Area_Bin_6,Classify_AreaShape_Area_Bin_7,Classify_AreaShape_Area_Bin_8,Classify_AreaShape_Area_Bin_9,Location_Center_X,Location_Center_Y,Number_Object_Number
1,542,84,447.0,825.0,1.0297166963828301,0.55110696276756899,1.0,0.69421487603305787,0.94328944274016124,11.469385601118994,10.770329614269007,4.4721359549995796,2.0448536917791151,2.0,8.4852813742385695,9.5704522819260145,54.317112558703862,33.452000000000012,0.91803278688524592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,446.88095238095241,824.29761904761904,542
1,543,65,1067.0,825.0,1.0403604999110441,0.6448778223712176,1.0,0.73863636363636365,0.82939609167820727,10.50585310449792,10.04987562112089,4.0,1.8654784895624992,1.4142135623730951,7.0,8.029473039694027,71.074595363336101,31.382000000000005,0.9285714285714286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067.3384615384616,825.27692307692303,543
1,544,62,456.0,828.0,1.0248324260934165,0.46596842152607232,1.0,0.62,0.78759875242133004,9.6030845895135073,9.2195444572928871,4.1231056256176606,1.8239465947453792,1.4142135623730951,7.0710678118654755,8.4968222153620676,-38.679087661853714,31.452000000000009,0.89855072463768115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.96774193548384,828.17741935483866,544
1,545,14,570.0,828.0,0.97316098963240683,0.2014110962450322,1.0,0.875,0.94338916391723437,4.2933121608570275,3.6055512754639891,2.0,1.2020305089104422,1.0,3.0,4.2053284540289475,0.0,13.655999999999999,0.93333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,570.5,828.28571428571433,545
1,546,26,501.0,830.0,1.0045374779912746,0.40704952377597869,1.0,0.72222222222222221,0.64630283172079506,6.1055225038453003,5.6568542494923806,2.8284271247461903,1.4055078371871177,1.0,4.919349550499537,5.576821437459393,-44.999999999999865,22.484000000000002,0.88135593220338981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,500.80769230769232,829.80769230769226,546
1,547,27,993.0,829.0,1.0355460619057348,0.62698984455771145,1.0,0.75,1.031095906600803,6.7450000000000001,5.8309518948453007,2.8284271247461903,1.3994757205179384,1.0,4.2426406871192848,5.2545400072506228,-45.000000000000036,18.140000000000001,1.0188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,993.18518518518522,829.18518518518522,547
1,548,5,1069.0,831.0,1.5079644737231008,0.91824248480812132,1.0,0.55555555555555558,0.80622306644842445,4.178104843341508,2.8284271247461903,1.0,1.0,1.0,0.89442719099991586,1.6546072705271415,-31.717474411461005,8.8279999999999994,0.90909090909090906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070.0,830.0,548
1,549,102,889.0,831.0,0.99868263196584417,0.19894931824201512,1.0,0.84297520661157022,0.85468238558486176,11.570146929727022,11.401754250991379,5.8309518948453007,2.2764810453256659,2.0,10.0,11.338857146433865,-59.03624346792482,38.726000000000006,0.93150684931506844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889.02941176470586,830.95098039215691,549
1,550,11,460.0,831.0,1.9260252481812701,0.95807723311859516,1.0,0.44,0.67484167400963257,7.156013922595605,5.6568542494923806,1.4142135623730951,1.0376557783975542,1.0,1.4142135623730951,2.0502699895458036,-40.726519996327902,14.311999999999998,1.0999999999999874,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,459.09090909090907,831.72727272727275,550
1,551,35,997.0,832.0,1.0574802373552861,0.66589268660549328,1.0,0.625,0.77672983623280867,7.8684185468799184,7.2801098892805181,2.8284271247461903,1.5069503366634998,1.4142135623730951,4.9497474683058327,5.8702142899656371,-62.653736386871778,23.796000000000006,0.92105263157894735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,996.34285714285716,832.85714285714289,551
1,552,86,1073.0,835.0,1.0059817722452857,0.4537387279899141,1.0,0.78181818181818186,0.91421015962384655,11.153674692855212,10.63014581273465,5.0,2.0977780663363799,2.0,9.0,9.9394272595978332,57.967427807254708,34.382000000000005,0.9197860962566845,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1073.3720930232557,835.10465116279067,552
1,553,65,460.0,836.0,1.2462270502760917,0.8476600843814126,1.0,0.59090909090909094,0.79577891261047573,12.769041479542945,11.661903789690601,3.6055512754639891,1.7109503050971608,1.4142135623730951,5.6568542494923806,6.7744835329636333,-39.762190607873777,32.038000000000011,1.015625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.44615384615383,835.03076923076924,553
1,554,97,441.0,838.0,1.0731229688097927,0.71829741122455648,1.0,0.82905982905982911,0.92089148912521634,13.439743942760174,12.649110640673518,5.0,2.1392999439670541,2.0,8.0,9.3505160806545966,89.749288847816061,36.382000000000005,0.9371980676328503,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,441.02061855670104,837.26804123711338,554
1,555,64,1002.0,838.0,1.0610113677708388,0.62140074131464196,1.0,0.64646464646464652,0.75564083827593198,10.430211155687104,10.198039027185569,4.0,1.7978869391948678,1.4142135623730951,7.7992042034361786,8.1719963483287259,82.335565356739906,32.624000000000009,0.87671232876712324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001.390625,838.15625,555
1,556,188,468.0,842.0,1.0353413343996651,0.53208584360191813,1.0,0.6143790849673203,0.79772028988045607,17.050752016015554,17.11724276862369,6.7082039324993694,2.7706271750955866,2.2360679774997898,12.727922061357855,14.436708262094502,-58.192097255655213,54.420000000000023,0.93069306930693074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.29787234042556,841.88829787234044,556
1,557,91,492.0,843.0,1.0068158039687694,0.45353372238237005,1.0,0.75206611570247939,0.92239981291839512,11.474577178124376,10.816653826391969,5.0,2.1607928263223553,2.0,9.1923881554251174,10.226592025684887,-50.909249816158322,35.210000000000008,0.92385786802030456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,491.31868131868134,843.17582417582423,557
1,558,137,506.0,845.0,1.0330914437967991,0.50310878021361305,1.0,0.70256410256410251,0.87804183107946843,14.429225201772601,14.866068747318506,6.324555320336759,2.4530725399129345,2.2360679774997898,12.0,12.470069640126933,-17.253065675302082,44.280000000000015,0.9102990033222591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.33576642335765,844.64233576642334,558
1,559,5,513.0,847.0,1.5079644737231008,0.91824248480812132,1.0,0.55555555555555558,0.80622306644842445,4.178104843341508,2.8284271247461903,1.0,1.0,1.0,0.89442719099991586,1.6546072705271415,-58.282525588538995,8.8279999999999994,0.90909090909090906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512.0,848.0,559
1,560,144,480.0,847.0,1.1125358741659186,0.68020090985320836,1.0,0.66666666666666663,0.74512812769617887,16.356514960103258,17.464249196572979,5.6568542494923806,2.3957664204682425,2.0,11.0,11.989746334425258,-16.610752571972167,49.280000000000015,0.92307692307692313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.99305555555554,847.34722222222217,560
1,561,66,516.0,851.0,0.99562007768411809,0.24585796611998481,1.0,0.81481481481481477,0.94955748519419658,9.3615724812681034,8.9442719099991592,4.4721359549995796,1.9319990096499895,2.0,8.0,9.0742271144777078,63.818389032711274,29.554000000000006,0.92307692307692313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.15151515151513,850.93939393939399,561
1,562,30,451.0,852.0,1.0250900473380027,0.58264560604686211,1.0,0.7142857142857143,0.84357005114968808,6.9538795979455195,6.324555320336759,2.8284271247461903,1.4616779852076769,1.2071067811865475,4.919349550499537,5.6516010888749886,-60.949535427528794,21.140000000000001,0.92307692307692313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,450.43333333333334,852.5333333333333,562
1,563,39,553.0,852.0,0.99736126455946594,0.41092229131388974,1.0,0.79591836734693877,0.91526691081830935,7.4355323638422419,6.7082039324993694,3.1622776601683795,1.6098236397056003,1.4142135623730951,6.0,6.778754569695761,90.0,23.140000000000004,0.91764705882352937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,553.41025641025647,852.0,563
1,564,3,441.0,853.0,0.93084226773030909,0.80439877958385209,1.0,0.75,1.6173223787725053,2.398627574066607,1.4142135623730951,1.0,1.0,1.0,0.70710678118654757,1.425,-45.0,4.8279999999999994,0.89999999999998981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.66666666666669,852.66666666666663,564
1,565,89,541.0,853.0,1.0032682817088083,0.38226562468843706,1.0,0.80909090909090908,0.979195181705802,11.145650621398504,10.440306508910551,5.0,2.1541512374214045,2.0,9.0,10.299166136438355,-83.21628461772346,33.796000000000006,0.93193717277486909,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,540.77528089887642,853.91011235955057,565
1,566,125,886.0,854.0,1.0011725988805589,0.252865314175025,1.0,0.80128205128205132,0.8816357101659581,12.89427842949647,12.529964086141668,6.0,2.4921420948066793,2.0,11.0,12.475233591246454,61.321737723737328,42.210000000000008,0.93984962406015038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885.64800000000002,853.51999999999998,566
1,567,50,968.0,853.0,0.99525655265724555,0.32262162443962361,1.0,0.78125,0.96219276599201975,8.252574271804086,7.6157731058639087,3.6055512754639891,1.7488708524304237,1.4142135623730951,7.0,7.8112927627196695,45.00000000000032,25.554000000000002,0.90909090909090906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.60000000000002,853.39999999999998,567
1,568,1,504.0,857.0,0.0,0.0,1.0,1.0,0.78539816339744828,0.095000000000000001,0.0,1.0,1.0,1.0,0.0,0.095000000000000001,0.0,4.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.0,857.0,568
1,569,231,476.0,860.0,1.0403454467572879,0.47883111710473164,1.0,0.80208333333333337,0.79617191959213041,18.644718631677385,19.798989873223331,7.6157731058639087,3.0151153453661337,2.8284271247461903,15.0,16.368329643741163,-16.37181107705182,60.382000000000019,0.92771084337349397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.23376623376623,859.31601731601734,569
1,570,2,882.0,866.0,0.78539816339744828,0.99896640799254133,1.0,1.0,0.69813170079773179,2.0900000000000003,1.0,1.0,1.0,1.0,0.0,0.095000000000000001,0.0,6.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.5,866.0,570
1,571,232,1055.0,870.0,0.99939291750510373,0.12549129424383151,1.0,0.80276816608996537,0.9599940679778316,17.302039611468714,17.088007490635061,8.4852813742385695,3.2230001054667867,2.8284271247461903,16.0,17.165262157870259,57.694063844047207,55.108000000000018,0.94887525562372188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054.9827586206898,869.7155172413793,571
1,572,6,576.0,873.0,0.98901990946345364,0.66563589668159173,1.0,0.66666666666666663,0.68597310694761049,3.2141264802825811,2.2360679774997898,1.4142135623730951,1.0690355937288492,1.0,1.4142135623730951,2.3986275740666074,-45.000000000000007,10.484,0.92307692307692313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,575.83333333333337,873.16666666666663,572
1,573,47,1030.0,873.0,1.0015768840605856,0.44232401979950609,1.0,0.8392857142857143,0.96605086150891928,8.2303023139337483,7.6157731058639087,3.6055512754639891,1.7137600740722738,1.4142135623730951,6.0,7.3813903993824361,79.954551797917006,24.726000000000003,0.93069306930693074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030.0425531914893,872.68085106382978,573
1,574,69,499.0,874.0,0.99242918525499879,0.0,1.0,0.85185185185185186,1.0332892975490999,9.4091295189433684,8.9442719099991592,5.0,2.004458007374049,2.0,8.0,9.4091295189433684,0.0,28.968000000000007,0.9452054794520548,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.0,874.0,574
1,575,26,880.0,874.0,1.0016775848154982,0.47257497087329914,1.0,0.72222222222222221,1.0603055238606833,6.1949755067895111,5.3851648071345037,2.8284271247461903,1.4013894613022009,1.2071067811865475,4.2426406871192848,5.4595728914511268,45.00000000000005,17.553999999999998,0.88135593220338981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,880.34615384615381,874.34615384615381,575
1,576,13,484.0,876.0,1.0009626115215544,0.50308140351928121,1.0,0.8125,0.70318452031525658,4.4457603983530962,3.6055512754639891,2.0,1.1857087355671612,1.0,3.0,3.8421996554624034,13.776405788358913,15.242000000000001,0.9285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,483.46153846153845,875.84615384615381,576
1,577,60,615.0,882.0,0.99658300288876212,0.43721949500418433,1.0,0.83333333333333337,1.0367251527007688,9.2517385023271252,8.5440037453175304,4.0,1.8884600418134894,1.7071067811865475,7.0,8.3205957231072336,90.0,26.968000000000007,0.9375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.5,882.0,577
1,578,55,677.0,884.0,1.004705405933618,0.42639196790610351,1.0,0.76388888888888884,0.99301800155044084,8.8748523857163626,8.2462112512353212,4.0,1.7893542285199755,1.4142135623730951,7.0,8.0276456240920915,61.230695998983308,26.382000000000005,0.90909090909090906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677.36363636363637,884.0181818181818,578
1,579,48,502.0,885.0,1.0185064290528101,0.57966466958753682,1.0,0.76190476190476186,0.85544324166479557,8.7316091733171355,8.2462112512353212,3.6055512754639891,1.7124376046097864,1.4142135623730951,6.0,7.1149964634427869,21.476703616400329,26.554000000000006,0.91428571428571426,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502.66666666666669,885.0625,579
1,580,26,491.0,890.0,0.98988052546542293,0.54028608762101382,1.0,0.8666666666666667,1.0901561901189811,6.2812323876367717,5.3851648071345037,2.8284271247461903,1.435142634576337,1.0,4.0,5.2855402119921662,90.0,17.311999999999998,0.9285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,491.0,890.5,580
1,581,11,627.0,891.0,1.0007778250353663,0.26643578729652151,1.0,0.6875,0.71564548307141329,3.899315731089914,3.1622776601683795,2.0,1.1662206477041992,1.0,2.8284271247461903,3.7583658821876997,-45.0,13.897999999999998,1.0476190476190477,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,627.18181818181813,891.18181818181813,581
1,582,49,527.0,894.0,0.99645276595089471,0.28424812858944432,1.0,0.765625,0.94294891067217912,8.1257252367521815,7.6157731058639087,3.6055512754639891,1.7177926914587629,1.4142135623730951,7.0,7.7905451682839129,-23.111605776931807,25.554000000000006,0.8990825688073395,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.57142857142856,893.67346938775506,582
1,583,67,615.0,895.0,1.0050155064213209,0.45546380301076228,1.0,0.8271604938271605,1.0033388831273868,9.8561533223198392,9.4339811320566032,4.2426406871192848,1.9444558575505499,2.0,7.7781745930520225,8.7744829069811239,-51.180428331549138,28.968000000000007,0.93706293706293708,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.29850746268653,895.0,583
1,584,60,608.0,899.0,1.0012081254065461,0.40901786902743664,1.0,0.83333333333333337,0.9930973117012053,9.2124132970666412,8.6023252670426267,4.0,1.8613323514773785,1.7071067811865475,7.0,8.4065700995944397,22.940113310765121,27.554000000000006,0.93023255813953487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.75,899.39999999999998,584
1,585,25,590.0,906.0,0.9948544287975869,0.49484483331050955,1.0,0.83333333333333337,0.98071059053843368,6.0932474451197622,5.3851648071345037,2.8284271247461903,1.3888539740695347,1.0,4.0,5.2949184058131378,10.870389527235837,17.898,0.90909090909090906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,590.39999999999998,906.03999999999996,585
1,586,61,623.0,907.0,1.0556081280106542,0.65448330286182876,1.0,0.76249999999999996,0.87762131207342409,10.294891651328731,9.4868329805051381,4.0,1.7961686984592684,1.4142135623730951,7.0,7.7837251875435207,-85.86008987565215,29.554000000000006,0.91044776119402981,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.09836065573768,907.06557377049182,586
1,587,20,649.0,907.0,1.0053096491487339,0.52013102744225537,1.0,0.80000000000000004,0.72210905931554903,5.5292437402013386,5.0,2.2360679774997898,1.3032247551122991,1.0,4.0,4.7224523198065018,69.089915059932139,18.655999999999999,0.90909090909090906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,649.29999999999995,907.10000000000002,587
1,588,31,947.0,908.0,1.1148641379527808,0.50555472321607953,1.0,0.63265306122448983,0.75426777441673076,7.186607633879353,6.7082039324993694,2.8284271247461903,1.3555455623059396,1.0,5.5708601453115563,6.200565842543571,-69.56485653064955,22.726000000000003,0.80519480519480524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,947.45161290322585,907.80645161290317,588
1,589,18,951.0,910.0,1.0105671841794328,0.58201413150364378,1.0,0.71999999999999997,0.91463080926348073,5.3709162198634592,4.4721359549995796,2.0,1.2587141249717988,1.0,3.5355339059327378,4.3675145129307511,-58.413937005157223,15.725999999999999,0.87804878048780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,951.27777777777783,909.16666666666663,589
1,590,57,934.0,910.0,1.0224472437789986,0.60561530931921126,1.0,0.79166666666666663,0.94344244611614514,9.6130589617391777,8.9442719099991592,3.6055512754639891,1.804868789854936,1.4142135623730951,7.0,7.6496643605693437,31.432802868677385,27.554000000000002,0.91935483870967738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934.07017543859649,910.64912280701753,590
1,591,90,922.0,912.0,1.0029825434794073,0.35838139756400883,1.0,0.81818181818181823,0.90341566560526743,11.152891588477198,10.816653826391969,5.0,2.1754824556617032,2.0,9.0,10.4120637110316,49.110308469217763,35.382000000000005,0.93264248704663211,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,921.43333333333328,911.29999999999995,591
1,592,40,563.0,919.0,0.99421590009074556,0.29160038751077472,1.0,0.81632653061224492,0.97324874118287841,7.3509761280429737,6.7082039324993694,3.6055512754639891,1.6278186270296673,1.4142135623730951,6.0,7.0315044054459133,35.722883988884163,22.726000000000003,0.91954022988505746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,563.20000000000005,919.07500000000005,592
1,593,67,535.0,921.0,1.0009209059544848,0.20859610800019926,1.0,0.8271604938271605,1.0033388831273864,9.4153101213540698,8.9442719099991592,4.2426406871192848,1.9444558575505499,2.0,8.0,9.2081909342131478,10.278022609791961,28.968000000000011,0.93706293706293708,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.79104477611941,920.70149253731347,593
1,594,38,620.0,921.0,1.0252886944249526,0.63984149058566098,1.0,0.79166666666666663,1.0278688471971833,7.9836312324569079,7.2801098892805181,3.0,1.5768791412656789,1.4142135623730951,5.0,6.1354757493350958,79.641562472272355,21.554000000000006,0.91566265060240959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,619.60526315789468,920.65789473684208,594
1,595,122,823.0,926.0,1.1065871577150561,0.74877913779549654,1.0,0.67032967032967028,0.85762955200218238,15.525870839726416,14.422205101855956,5.0990195135927845,2.2584083030797601,2.0,9.8994949366116654,10.2908512731067,40.762942418623581,42.280000000000015,0.91385767790262173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821.52459016393448,925.02459016393448,595
1,596,35,622.0,929.0,1.005016555956562,0.41862411198269028,1.0,0.7142857142857143,0.91137449078122379,7.0881218668590087,6.324555320336759,3.0,1.5455137212385601,1.4142135623730951,5.6568542494923806,6.4371458951413567,-80.294256570658135,21.968000000000004,0.88607594936708856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,622.17142857142858,929.02857142857147,596
1,597,35,806.0,930.0,1.0023787172270178,0.39263770805325937,1.0,0.83333333333333337,0.82638555900441901,7.0384311943816025,6.4031242374328485,3.0,1.5198138659067983,1.0,5.0,6.4731974921515647,-15.93979842351138,23.07,0.90909090909090906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,806.08571428571429,930.45714285714291,597
1,598,30,574.0,934.0,0.99088159399891373,0.44788309145150412,1.0,0.83333333333333337,1.0750807377015512,6.5697918885474609,5.8309518948453007,2.8284271247461903,1.4930805721201279,1.2071067811865475,4.9497474683058327,5.8739992213185142,44.999999999999986,18.725999999999999,0.92307692307692313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,574.63333333333333,934.36666666666667,598
1,599,49,598.0,934.0,0.99645276595089449,0.28424812858944509,1.0,0.765625,0.94294891067217923,8.1257252367521815,7.6157731058639087,3.6055512754639891,1.7177926914587629,1.4142135623730951,7.0,7.7905451682839111,-66.888394223068303,25.554000000000002,0.8990825688073395,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.32653061224494,933.42857142857144,599
1,600,63,617.0,935.0,1.0014017399197799,0.4103358002744118,1.0,0.77777777777777779,0.98279835761603151,9.4411496205541283,8.9442719099991592,4.1231056256176606,1.884124854831503,1.4142135623730951,7.7781745930520225,8.6097100520344281,-52.322156318577854,28.382000000000005,0.92647058823529416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.28571428571433,935.19047619047615,600
1,601,65,953.0,941.0,1.0023353602459273,0.23420914203169185,1.0,0.80246913580246915,0.97338846870567375,9.3086625779060537,8.9442719099991592,4.1231056256176606,1.9017785525277175,2.0,8.0,9.049753635344997,14.206330721535995,28.968000000000007,0.9285714285714286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.29230769230765,941.3384615384615,601
1,602,55,577.0,944.0,1.011049959692333,0.54022398680713957,1.0,0.76388888888888884,0.99301800155044084,9.1845192561573139,8.5440037453175304,4.0,1.7893542285199755,1.4142135623730951,7.0,7.7289682881301545,76.484795062781842,26.382000000000005,0.90909090909090906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.23636363636365,944.14545454545453,602
