filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
GTY029 clump 36C 13 01 m-25.csv,211000000,585.36,429.96,GTY029 clump 36C 13,10020757.42,949.1117925938887,12.5734,506.27,28559281.431090966,4676263.538254808,0.16373883739119602,442.8417925938887,-25,36
GTY029 clump 36C 13 01 m-35.csv,211000000,585.36,429.96,GTY029 clump 36C 13,11652293,907.36,15.29,506.27,28559281.431090966,5150471.235407744,0.1803431661204438,401.09000000000003,-35,36
GTY029 clump 36C 13 01 m-50.csv,211000000,585.36,429.96,GTY029 clump 36C 13,15662968,833.85,22.37,506.27,28559281.431090966,6154333.249349123,0.2154932806764959,327.58000000000004,-50,36
GTY029 clump 36C 13 02 m-25.csv,280000000,582.19,571.71,GTY029 clump 36C 13,9650041.49,935.2674845327256,12.284,506.27,36452694.38145632,4425804.232804233,0.12141226616860626,428.9974845327256,-25,36
GTY029 clump 36C 13 02 m-35.csv,280000000,582.19,571.71,GTY029 clump 36C 13,11031152.69,906.2663443754315,14.489999999999998,506.27,36452694.38145632,4867680.381288319,0.13353417254567973,399.9963443754315,-35,36
GTY029 clump 36C 13 02 m-50.csv,280000000,582.19,571.71,GTY029 clump 36C 13,14435885.95,834.6857630674203,20.5932,506.27,36452694.38145632,5679962.620307382,0.15581736046367012,328.41576306742036,-50,36
GTY029 clump 36C 14 01 m-25.csv,242000000,595.14,484.99,GTY029 clump 36C 14,11022191.23,1153.1364620237593,11.3808,498.96,39175559.08289242,6252667.7408247255,0.15960634352644643,654.1764620237593,-25,36
GTY029 clump 36C 14 01 m-35.csv,242000000,595.14,484.99,GTY029 clump 36C 14,12849060.15,1084.8622676859363,14.1016,498.96,39175559.08289242,6938909.396153523,0.1771234299801908,585.9022676859363,-35,36
GTY029 clump 36C 14 01 m-50.csv,242000000,595.14,484.99,GTY029 clump 36C 14,17440929.91,967.6255893181713,21.457,498.96,39175559.08289242,8445584.572100446,0.2155830004679767,468.66558931817127,-50,36
GTY029 clump 36C 14 02 m-25.csv,180000000,573.81,372.7,GTY029 clump 36C 14,4314956.02,851.9025013255568,6.0352,498.96,23428735.197782803,1788929.6917779462,0.07635622139547861,352.94250132555686,-25,36
GTY029 clump 36C 14 02 m-35.csv,180000000,573.81,372.7,GTY029 clump 36C 14,4934117.88,838.0115014972195,7.013000000000001,498.96,23428735.197782803,1996949.8446292102,0.0852350682941772,339.0515014972195,-35,36
GTY029 clump 36C 14 02 m-50.csv,180000000,573.81,372.7,GTY029 clump 36C 14,6341763.5,806.02,9.37,498.96,23428735.197782803,2416353.5735281766,0.10313632183425976,307.06,-50,36
GTY029 clump 36C 14 03 m-25.csv,168000000,560.41,356.02,GTY029 clump 36C 14,3088028.99,833.926285805003,4.4093,498.96,18373586.125808343,1240418.9501973626,0.06751098787704898,334.966285805003,-25,36
GTY029 clump 36C 14 03 m-35.csv,168000000,560.41,356.02,GTY029 clump 36C 14,3557676.41,819.9299767851272,5.1691,498.96,18373586.125808343,1393403.8019652318,0.07583733477091856,320.96997678512724,-35,36
GTY029 clump 36C 14 03 m-50.csv,168000000,560.41,356.02,GTY029 clump 36C 14,4504313.77,790.5047621856796,6.7805,498.96,18373586.125808343,1660216.0577811378,0.09035884701077083,291.54476218567964,-50,36
GTY029 clump 36C 14 04 m-25.csv,117000000,565.77,245.87,GTY029 clump 36C 14,261306.29,814.1430366492147,0.382,498.96,13795729.150919627,101116.92281851012,0.007329581619958786,315.18303664921467,-25,36
GTY029 clump 36C 14 04 m-35.csv,117000000,565.77,245.87,GTY029 clump 36C 14,355003.18999999994,803.175345744681,0.5264,498.96,13795729.150919627,134491.44032921817,0.009748773613771109,304.215345744681,-35,36
GTY029 clump 36C 14 04 m-50.csv,117000000,565.77,245.87,GTY029 clump 36C 14,612998.3200000001,783.88139604811,0.9312,498.96,13795729.150919627,222825.9040900311,0.016151803333655436,284.92139604811,-50,36
GTY029 clump 36C 15 01 m-25.csv,196000000,569.25,411,GTY029 clump 36C 15,4193231,845.0422307679277,5.9029,500.77,23637591.332829434,1706730.9574200052,0.07220409784518042,344.2722307679277,-25,36
GTY029 clump 36C 15 01 m-35.csv,196000000,569.25,411,GTY029 clump 36C 15,5039779.64,831.272270568196,7.2211,500.77,23637591.332829434,2004358.7351977825,0.08479538828535367,330.50227056819597,-35,36
GTY029 clump 36C 15 01 m-50.csv,196000000,569.25,411,GTY029 clump 36C 15,6759096.13,810.831776920287,9.9256,500.77,23637591.332829434,2584655.3901066603,0.10934512547041635,310.061776920287,-50,36
GTY029 clump 36C 15 02 m-25.csv,373000000,576.36,770.54,GTY029 clump 36C 15,7710105.81,824.4359189116378,11.136000000000001,500.77,48916703.28378266,3027079.5943562603,0.06188233039326317,323.66591891163785,-25,36
GTY029 clump 36C 15 02 m-35.csv,373000000,576.36,770.54,GTY029 clump 36C 15,8688449.19,810.4166977836948,12.769,500.77,48916703.28378266,3320633.8154027034,0.0678834343381352,309.6466977836948,-35,36
GTY029 clump 36C 15 02 m-50.csv,373000000,576.36,770.54,GTY029 clump 36C 15,10822801.32,777.2790784371665,16.582700000000003,500.77,48916703.28378266,3850900.3905265825,0.07872362878148557,276.5090784371665,-50,36
GTY029 clump 36C 15 03 m-25.csv,360000000,597.2,717.28,GTY029 clump 36C 15,4604570.66,1391.1409648055178,3.9438,500.77,58089619.88746119,2949059.3860754184,0.0507674071854614,890.3709648055178,-25,36
GTY029 clump 36C 15 03 m-35.csv,360000000,597.2,717.28,GTY029 clump 36C 15,5235611.07,1338.202981072894,4.6547,500.77,58089619.88746119,3273703.9531368106,0.05635609183670091,837.4329810728941,-35,36
GTY029 clump 36C 15 03 m-50.csv,360000000,597.2,717.28,GTY029 clump 36C 15,6568044.4,1239.7242485214606,6.306900000000001,500.77,58089619.88746119,3914093.012513648,0.06738024831452746,738.9542485214606,-50,36
GTY029 clump 36C 16 01 m-25.csv,155000000,599.6,307.21,GTY029 clump 36C 16,5351625.84,1515.5469575140867,4.2061,486.94,29067169.396153525,3633512.8277483834,0.1250040132297577,1028.6069575140866,-25,36
