
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","295.73","558","1293","751.9","1.87e+08","55.21","180","921","309.78","76938933","70.28","364.67","7039.1","756.49","1.88e+08","176.3","19.52","7806.18","322.31","80052224","323.07","N/A","N/A","N/A","GTY030 36C 9","ROIs","Object","1472","3056","2080.32","24603977","281.14","1806","3807","2576.49","30472192","350.54","5","N/A"
"Mito 7","9","0.389","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","713.56","1750.08","1075.54","351701.56","187.39","N/A","N/A","N/A","N/A","N/A","70.52","22.62","1.82","GTY030 36C 9","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 14","16","1.6","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","608.61","2561.48","1243","1674321.88","355.81","N/A","N/A","N/A","N/A","N/A","65.34","21.2","2.79","GTY030 36C 9","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 21","23","0.276","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","636.88","1922.91","1203.76","279271.41","254.68","N/A","N/A","N/A","N/A","N/A","67.45","20.99","2.38","GTY030 36C 9","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 22","24","6.98","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","571.79","2459.36","1144.29","6712402","265.06","N/A","N/A","N/A","N/A","N/A","66.81","24.97","2.26","GTY030 36C 9","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 42","44","0.73","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","487.99","2236.08","1056.59","647689.06","377.25","N/A","N/A","N/A","N/A","N/A","70.7","23.2","2.91","GTY030 36C 9","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","7","649","934","781.57","4595608","39.43","213","402","280.66","1650263","25.53","498.96","1191.95","782.22","4599432","101.16","138.05","418.33","251.18","1476933.5","47.23","N/A","N/A","N/A","GTY030 36C 9","ROIs","Object","1706","2412","2087.08","584383","147.47","2066","2966","2585.45","723925","186.44","0","N/A"
