
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","235.77","436","1299","604.32","1.20e+08","52.53","219","2249","400.55","79313031","148.63","265.78","11560","602.48","1.19e+08","155.59","0.000001","26233","415.32","82237328","834.15","N/A","N/A","N/A","GTY030 25C 5","ROIs","Object","1259","3146","2121.82","20006619","229.74","1611","4021","2691.63","25379341","293.5","4","N/A"
"Mito 1","3","0.364","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","540.93","811.05","642.24","196525.7","49.63","N/A","N/A","N/A","N/A","N/A","28.07","13.76","0.556","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 8","10","0.913","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","454.92","1118.01","715.8","549015.63","102.16","N/A","N/A","N/A","N/A","N/A","24.7","13.37","1.57","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 21","23","3.27","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","359.15","1501.88","712.71","1957091.63","181.68","N/A","N/A","N/A","N/A","N/A","27.42","15.22","3.25","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 24","26","0.262","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","423.08","1538.15","745.66","164044.17","202.95","N/A","N/A","N/A","N/A","N/A","29.3","12.97","3.08","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2","514","771","623.83","1048034","41.99","269","492","361.72","607683","39.14","396.28","856.48","626.18","1051985.75","79.87","164","725.17","304.55","511649.28","87.48","N/A","N/A","N/A","GTY030 25C 5","ROIs","Object","2036","2214","2135.55","170844","43.74","2577","2823","2712.14","216971","53.63","0","N/A"
