
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","195.71","452","748","577.66","94949013","34.63","210","664","291.09","47846309","32.99","323.28","1133.49","576.99","94838736","76.36","104.07","3757.73","292.81","48127584","123.85","N/A","N/A","N/A","GTY030 25C 3","ROIs","Object","1507","2607","2061.91","16138537","201.05","1913","3564","2647","20718068","246.08","7","N/A"
"Mito 6","8","0.139","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","496.49","788.23","630.33","73748.83","60.48","N/A","N/A","N/A","N/A","N/A","37.09","53.29","1.45","GTY030 25C 3","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 16","18","0.722","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","472.01","858.76","650.08","393946.75","80.21","N/A","N/A","N/A","N/A","N/A","36.58","51.26","2.62","GTY030 25C 3","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 20","22","3.03","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","409.77","1034.91","683.61","1737046","103.43","N/A","N/A","N/A","N/A","N/A","38.71","52.52","2.13","GTY030 25C 3","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 27","29","0.0179","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","600.3","819.68","724.68","10870.22","71.04","N/A","N/A","N/A","N/A","N/A","37.93","53.13","2.56","GTY030 25C 3","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 38","40","0.461","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","418.43","906.66","673.92","260805.14","91.15","N/A","N/A","N/A","N/A","N/A","36.66","54.04","2.7","GTY030 25C 3","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 43","45","0.0131","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","556.2","649.07","597.8","6575.78","29.71","N/A","N/A","N/A","N/A","N/A","37.4","51.72","3.57","GTY030 25C 3","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 66","68","0.0143","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","555.46","747.86","646.95","7763.38","61.62","N/A","N/A","N/A","N/A","N/A","39.05","52.23","6","GTY030 25C 3","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.53","493","722","595.41","762716","29.81","228","356","285.34","365515","20.02","405.32","847.51","602.52","771823.63","66.99","172.17","381.5","276.74","354508.66","32.86","N/A","N/A","N/A","GTY030 25C 3","ROIs","Object","1964","2250","2117.87","129190","70.11","2457","2812","2644.52","161316","88.23","0","N/A"
