
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","201.19","558","1034","726.52","1.23e+08","44.43","194","904","280.08","47324345","55.02","364.14","3761.06","721.67","1.22e+08","129.52","14.67","7794.58","285.41","48224568","269.41","N/A","N/A","N/A","GTY030 36C 8","ROIs","Object","1564","3009","2084","16767886","239.64","1950","3730","2591.66","20852468","301.27","2","N/A"
"Mito 13","15","2.5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","516.79","2049.24","1092.87","2296112.5","259.81","N/A","N/A","N/A","N/A","N/A","54.29","5.99","2.73","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 14","16","0.592","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","579.43","1735.97","1159.34","576190.81","238.16","N/A","N/A","N/A","N/A","N/A","49.7","7.96","2.23","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","3.3","623","898","736.93","2042781","40.25","195","331","256.84","711968","20.06","451.32","1008.55","732.4","2030208.88","94.94","149.26","399.77","236.82","656457","37.16","N/A","N/A","N/A","GTY030 36C 8","ROIs","Object","1935","2270","2116.47","279374","76.89","2383","2841","2610.25","344553","93.67","0","N/A"
