
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","302.83","429","2866","613.71","1.56e+08","85.09","216","2029","391.89","99670181","126.1","22.49","48522.61","610.24","1.55e+08","469.25","0.234","18155.52","409.98","1.04e+08","585.43","N/A","N/A","N/A","GTY030 25C 13","ROIs","Object","1490","2752","2038.4","24687085","177.81","1931","3549","2646.68","32053922","224.05","1","N/A"
"Mito 5","7","5.72","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","34.31","37971.32","988.36","4750060.5","1823.54","N/A","N/A","N/A","N/A","N/A","64.36","56.66","1.82","GTY030 25C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.6","488","799","607.94","1327732","51.71","238","479","352.72","770333","43.46","324.01","931.33","589.8","1288115","90.31","124.14","696.03","305.37","666929.94","139.39","N/A","N/A","N/A","GTY030 25C 13","ROIs","Object","1931","2183","2058.13","214045","66.4","2572","2923","2727.51","283661","89.43","0","N/A"
