
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","270.83","436","931","598.27","1.36e+08","49.11","221","1578","387.97","88244509","125.36","273.49","3798.91","591.62","1.35e+08","125.36","1.53","20783.59","409.8","93208800","664.87","N/A","N/A","N/A","GTY030 25C 10","ROIs","Object","1418","2580","2014.71","21821306","155.55","1847","3396","2635.2","28541848","201.25","4","N/A"
"Mito 1","3","0.476","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","499.06","1028.07","752.98","301190","91.87","N/A","N/A","N/A","N/A","N/A","12.61","47.76","1.23","GTY030 25C 10","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 18","20","0.495","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","429.71","1101.93","626","260417.38","99.64","N/A","N/A","N/A","N/A","N/A","8.97","51.88","2.28","GTY030 25C 10","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 19","21","1.24","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","413.04","1100.64","723.91","755034.44","125.86","N/A","N/A","N/A","N/A","N/A","10.79","50.87","2.67","GTY030 25C 10","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 45","47","3.31","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","376.75","1193.7","725.08","2013558.5","147.65","N/A","N/A","N/A","N/A","N/A","12.82","46.45","2.73","GTY030 25C 10","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.3","498","754","613.96","670439","41.1","267","419","336.8","367781","26.27","391.88","969.4","603.12","658606.06","93.64","166.73","507.01","293.33","320312.44","68.83","N/A","N/A","N/A","GTY030 25C 10","ROIs","Object","1912","2074","1993.19","103646","40.91","2532","2736","2628.81","136698","47.72","0","N/A"
