
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","209.84","432","1811","586.83","1.03e+08","59.18","224","2508","454.55","80106486","200.82","264.9","13773.92","589.7","1.04e+08","242.28","0.000001","35429.18","479.43","84491424","1067.43","N/A","N/A","N/A","GTY030 25C 4","ROIs","Object","1489","2936","2094.81","17579628","205.38","1887","3743","2647.03","22213902","259.47","4","N/A"
"Mito 4","6","0.235","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","591.34","957.8","725.47","142916.69","65.04","N/A","N/A","N/A","N/A","N/A","80.09","41.26","1.57","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 17","19","1.76","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","293.28","7953.07","780.07","1152939.5","505.53","N/A","N/A","N/A","N/A","N/A","79.13","40.06","2.53","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 29","31","0.324","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","490.96","1287.98","829.89","225729.25","182.88","N/A","N/A","N/A","N/A","N/A","78.53","37.62","2.81","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 39","41","3.38","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","410.49","1081.46","654.69","1857361.75","105.64","N/A","N/A","N/A","N/A","N/A","80.82","36.91","1.67","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.43","482","714","587.86","1197479","33.63","241","443","358.4","730064","30.96","422.88","948.4","603.44","1229212.88","77.78","103.49","756.27","292.28","595368.56","132.74","N/A","N/A","N/A","GTY030 25C 4","ROIs","Object","1781","2113","1955.57","189690","100.3","2198","2669","2466.6","239260","129.37","0","N/A"
