
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","434.86","552","1505","773.24","2.82e+08","76.36","193","1672","383.54","1.40e+08","180.92","325.78","9647.95","770.67","2.81e+08","210.68","0.000001","15600.64","396.58","1.45e+08","559.72","N/A","N/A","N/A","GTY030 36C 7","ROIs","Object","1290","3257","2038.72","35455420","270.85","1688","4142","2600.34","45222450","341.27","4","N/A"
"Mito 7","9","0.0976","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","808.5","1260.24","1035.71","84928.08","97.97","N/A","N/A","N/A","N/A","N/A","49.33","14.73","1.12","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 15","17","3.05","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","398.61","2900.62","1331.88","3416282","454.66","N/A","N/A","N/A","N/A","N/A","45.76","16.25","2.59","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 21","23","9.64","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","578.05","3431.54","1329.15","10763436","358.5","N/A","N/A","N/A","N/A","N/A","49.59","15.08","2.15","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 28","30","0.025","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","691.96","885.22","786.6","16518.63","57.81","N/A","N/A","N/A","N/A","N/A","49.86","15.57","4.66","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.95","694","991","828.98","1357870","45.52","366","764","473.1","774940","62.19","499.73","1079.95","779.03","1276053","116.13","10.22","940.79","296.82","486184.13","214.09","N/A","N/A","N/A","GTY030 36C 7","ROIs","Object","1803","2205","1956.96","152643","106.83","2267","2857","2472.24","192835","140.98","0","N/A"
