
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","204.89","434","1653","600.73","1.03e+08","58.45","236","1320","409.41","70448990","110.17","291.43","12925.26","602.07","1.04e+08","227.97","8.45","14935.63","438.21","75405352","702.19","N/A","N/A","N/A","GTY030 25C 4","ROIs","Object","1645","2666","2104.74","17246271","172.53","2036","3373","2630.59","21555075","217.77","1","N/A"
"Mito 23","25","5.2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","344.97","8189.19","738.45","3222604.5","421.41","N/A","N/A","N/A","N/A","N/A","52.11","49.47","2.62","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.3","486","753","621.6","678784","36.63","291","543","406.76","444184","49.52","449.87","841.47","625.37","682900.88","63.44","59.94","761.12","333.85","364560.28","165.18","N/A","N/A","N/A","GTY030 25C 4","ROIs","Object","1982","2476","2188.42","113798","127.45","2461","3029","2720.5","141466","151.76","0","N/A"
