
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","288.88","547","988","705.61","1.71e+08","47.06","183","608","262.34","63646741","38","411.31","2031.86","708.36","1.72e+08","101.49","114.55","2889.28","264.17","64090192","106.86","N/A","N/A","N/A","GTY030 36C 5","ROIs","Object","1293","4006","2093","24180387","430.49","1605","4972","2600.69","30045794","531.35","6","N/A"
"Mito 4","6","1.1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","631.47","1479.82","937.65","864517.31","153.8","N/A","N/A","N/A","N/A","N/A","75.52","12.82","3.05","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 5","7","0.15","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","676.62","1248.22","923.29","116334.45","131.26","N/A","N/A","N/A","N/A","N/A","71.08","17.32","1.89","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 7","9","7.14","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","617.16","2031.86","998.19","5985144.5","205.38","N/A","N/A","N/A","N/A","N/A","72.11","17.33","3.16","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 8","10","0.314","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","774.64","1254.55","996.95","263194.63","106.91","N/A","N/A","N/A","N/A","N/A","73.73","17.3","2.29","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 24","26","0.348","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","546.67","1702.27","950.44","277528.56","245.11","N/A","N/A","N/A","N/A","N/A","73.9","16.64","3.68","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 33","35","0.0191","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","871.49","975.81","911.53","14584.4","31.87","N/A","N/A","N/A","N/A","N/A","71.91","18.12","6","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.35","631","878","725.86","823128","34.53","208","321","258.13","292714","17.38","501.13","950.45","724.41","821479.81","73.69","168.5","316.87","237.8","269662.25","28.88","N/A","N/A","N/A","GTY030 36C 5","ROIs","Object","1898","2312","2152.7","116246","93.52","2326","2841","2660.44","143664","120.65","0","N/A"
