
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","219.39","565","1431","747.73","1.38e+08","56.07","195","1120","302.78","55788044","66.24","303.98","8247.78","749.89","1.38e+08","185.89","25.85","10246.81","314.89","58020368","324.8","N/A","N/A","N/A","GTY030 36C 8","ROIs","Object","1277","3180","1840.26","16146477","284.41","1773","4366","2550.12","22374730","385.42","7","N/A"
"Mito 25","27","0.0345","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","946.37","1237.11","1082.81","31401.43","72.62","N/A","N/A","N/A","N/A","N/A","4.51","61.15","2.05","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 36","38","0.218","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","736.36","1606.46","1169.59","214034.91","196.42","N/A","N/A","N/A","N/A","N/A","9.3","56.74","2.84","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 37","39","0.8","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","434.88","2050.06","1072.99","721046","298.46","N/A","N/A","N/A","N/A","N/A","9.9","58.48","2.62","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 38","40","1.28","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","451.9","5273.28","1191.96","1277781.63","530.94","N/A","N/A","N/A","N/A","N/A","6.86","59.71","2.85","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 39","41","0.0822","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","865.21","1446.07","1134.47","78278.39","128.41","N/A","N/A","N/A","N/A","N/A","4.74","61.72","2.74","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 51","53","0.223","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","573.27","1310.3","911.74","170496.2","181.89","N/A","N/A","N/A","N/A","N/A","8.45","58.81","3.75","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 52","54","0.381","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","627.3","1582.24","1085.39","347326.31","176.94","N/A","N/A","N/A","N/A","N/A","9.47","59.43","3.7","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.7","670","902","785.75","1122045","36.4","247","407","311.73","445150","29.07","520.05","1263.97","812.43","1160154.38","129.79","99.3","651.53","276.2","394420.09","87.49","N/A","N/A","N/A","GTY030 36C 8","ROIs","Object","1786","2144","2020.81","137415","90.21","2432","3033","2813.25","191301","148.77","0","N/A"
