
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","213.94","443","1412","618.05","1.11e+08","61.34","230","1631","405.43","72846858","124.92","153.52","9220.97","610.55","1.10e+08","211.38","0.000001","18818.44","418.24","75148144","744.7","N/A","N/A","N/A","GTY030 25C 18","ROIs","Object","1281","2773","1989.75","17024280","231.93","1759","3759","2658.71","22747965","292.46","2","N/A"
"Mito 46","48","3.29","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","308.08","1742.66","744.3","2059489.88","188.02","N/A","N/A","N/A","N/A","N/A","27.6","57.93","2.96","GTY030 25C 18","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 69","71","0.544","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","352.64","1554.62","740.09","338221.84","203.36","N/A","N/A","N/A","N/A","N/A","26.44","54.9","3.51","GTY030 25C 18","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.7","526","796","635.97","908172","44.55","289","587","414.55","591975","55.91","373.45","951.07","636.57","909019.69","99.74","28.74","942.85","346.93","495410.22","218.63","N/A","N/A","N/A","GTY030 25C 18","ROIs","Object","1927","2220","2047.43","139225","63.31","2529","2983","2725.78","185353","88.72","0","N/A"
