
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","278.85","433","1423","576.89","1.35e+08","43.51","206","710","302.98","70955789","39.75","220.33","10992.04","575.31","1.35e+08","158.43","38.44","5860.1","304.37","71279944","187.81","N/A","N/A","N/A","GTY030 25C 20","ROIs","Object","1725","2799","2161.87","24109220","145.7","2159","3548","2711.91","30243242","182.99","3","N/A"
"Mito 27","29","1.47","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","234.57","3102.68","626.2","772102.94","198.27","N/A","N/A","N/A","N/A","N/A","32.75","7.64","2.65","GTY030 25C 20","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 35","37","0.383","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","327.21","973.65","599.46","193025.86","109.76","N/A","N/A","N/A","N/A","N/A","31.48","9.15","3","GTY030 25C 20","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 45","47","3.38","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","323.64","1043.67","623.8","1769096.12","101.09","N/A","N/A","N/A","N/A","N/A","34.43","5.29","3.1","GTY030 25C 20","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.9","489","681","580.94","927182","28.01","241","379","296.36","472986","23.85","395.17","878.14","581.68","928367.75","71.19","175.36","433.73","287.75","459242.38","51.27","N/A","N/A","N/A","GTY030 25C 20","ROIs","Object","2070","2256","2176.91","165445","35.8","2616","2895","2760.63","209808","56.31","0","N/A"
