
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","272.05","434","3058","604.97","1.38e+08","88.64","212","1095","327.23","74765221","85.22","157.81","41871.66","605.33","1.38e+08","496.85","26.6","11050.68","334.81","76496488","368.8","N/A","N/A","N/A","GTY030 25C 19","ROIs","Object","1492","2701","2036.3","22154909","199.79","2021","3540","2681.8","29177976","242.9","3","N/A"
"Mito 6","8","0.0488","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","599.32","843.94","735.13","30140.15","57.72","N/A","N/A","N/A","N/A","N/A","37.88","34.93","1.4","GTY030 25C 19","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 19","21","0.0333","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","431.79","606.11","512.62","14353.44","43.68","N/A","N/A","N/A","N/A","N/A","40.87","34.54","2.56","GTY030 25C 19","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 28","30","3.15","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","435.67","1080.17","664.82","1758458.25","100.58","N/A","N/A","N/A","N/A","N/A","39.22","34.41","3.29","GTY030 25C 19","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.23","538","798","656.11","1226274","41.88","253","455","335.45","626963","29.49","404.13","956.22","621.54","1161652.75","86.77","117.69","481.87","311.25","581718.44","68.47","N/A","N/A","N/A","GTY030 25C 19","ROIs","Object","1801","2495","2120.76","188748","178.58","2393","3300","2812.69","250329","228.62","0","N/A"
