
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","217.12","447","1520","597.55","1.09e+08","49.19","221","828","330.81","60320765","53.08","311.61","13509.37","601.7","1.10e+08","159.16","81.23","8111.74","340.69","62123180","252.4","N/A","N/A","N/A","GTY030 25C 2","ROIs","Object","1263","2930","2026.53","17596377","224.55","1635","3769","2599.54","22571788","282.96","5","N/A"
"Mito 1","3","0.477","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","585.64","871.79","704.79","282620.78","59.22","N/A","N/A","N/A","N/A","N/A","52.59","17.09","0.997","GTY030 25C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 4","6","0.252","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","578.46","814.92","692.2","146746.95","49.07","N/A","N/A","N/A","N/A","N/A","48.72","21.03","1.58","GTY030 25C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 10","12","1.91","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","426.8","1432.24","646.55","1037066.94","83.47","N/A","N/A","N/A","N/A","N/A","51.35","18.52","3.56","GTY030 25C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 17","19","0.929","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","418.59","781.78","608","474239.09","68.19","N/A","N/A","N/A","N/A","N/A","49.79","20.55","2.6","GTY030 25C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 25","27","2.29","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400.03","918.8","639.17","1231045.88","83.44","N/A","N/A","N/A","N/A","N/A","52.71","16.9","2.98","GTY030 25C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.9","499","742","626.77","1526800","33.28","259","384","315.94","769638","19.92","425.72","947.26","665.24","1620528.38","100.16","204.88","423.54","313.79","764403.94","36.58","N/A","N/A","N/A","GTY030 25C 2","ROIs","Object","1973","2289","2094.22","242930","78.72","2459","2918","2635.49","305717","110.32","0","N/A"
