
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","187.21","446","4095","610.21","95941623","84.82","222","1737","416.77","65526841","142.02","64.07","84711.88","614.84","96669352","635.76","0.000001","17869.34","442","69494208","730.44","N/A","N/A","N/A","GTY030 25C 4","ROIs","Object","1489","3059","2108.58","15786960","211.13","1870","3887","2623.76","19644094","265.87","4","N/A"
"Mito 14","16","2.71","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","399.06","2039.6","750.32","1709233.25","152.05","N/A","N/A","N/A","N/A","N/A","51.98","7.92","2.01","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 19","21","0.0988","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","574.92","978.19","746.74","61979.48","94","N/A","N/A","N/A","N/A","N/A","53.71","12.32","2.36","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 27","29","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","198.04","6653.39","733.83","1229895","328.9","N/A","N/A","N/A","N/A","N/A","53.82","10.63","2.89","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 38","40","0.269","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","473.93","826.33","626.8","141657.36","72.1","N/A","N/A","N/A","N/A","N/A","53.07","8.89","3.7","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.65","530","723","622.64","862980","32.12","295","458","361.12","500518","27.42","384.81","870.67","641.79","889524.5","87.41","183.01","614.39","313.71","434808.25","77.85","N/A","N/A","N/A","GTY030 25C 4","ROIs","Object","2031","2142","2088.52","137842","23.17","2454","2684","2574.26","169901","41.28","0","N/A"
