
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","213.49","440","1124","592.67","1.06e+08","50.02","203","1894","361.41","64800458","109.47","253.09","7005.78","589.04","1.06e+08","172.24","24.26","19493.02","377.4","67667160","608.47","N/A","N/A","N/A","GTY030 25C 13","ROIs","Object","1646","2748","2104.84","17971107","155.76","2134","3433","2645.39","22586376","192.84","3","N/A"
"Mito 20","22","0.439","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","387.93","1239.76","721.61","266274.97","185.73","N/A","N/A","N/A","N/A","N/A","55.98","47.34","2.69","GTY030 25C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 28","30","0.118","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","296.39","2206.74","752.04","74451.67","417.46","N/A","N/A","N/A","N/A","N/A","58.38","46.8","3.57","GTY030 25C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 29","31","3.37","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","368.71","5831.77","761.46","2154159.75","356.97","N/A","N/A","N/A","N/A","N/A","58.6","48.62","3.09","GTY030 25C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.53","508","758","614.81","787570","40.74","248","455","347.02","444531","39.38","373.31","989.13","613.33","785675.37","93.57","119.97","629.3","299.66","383858.66","99.02","N/A","N/A","N/A","GTY030 25C 13","ROIs","Object","1819","2074","1929.8","117718","60.77","2295","2597","2410.33","147030","70.89","0","N/A"
