
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","424.15","547","1094","730.82","2.60e+08","54.43","184","760","275.13","98008517","59.76","467.02","2096.94","723.26","2.58e+08","109.41","34.95","4489.31","275.04","97974640","173.68","N/A","N/A","N/A","GTY030 36C 2","ROIs","Object","1354","3466","2054.22","34845770","280","1761","4313","2564.33","43498812","348.38","4","N/A"
"Mito 15","17","0.387","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","634.54","1256.88","928.53","301771.13","146.82","N/A","N/A","N/A","N/A","N/A","74.86","9.1","2.63","GTY030 36C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 34","36","0.0179","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","860.2","948.55","884.54","13268.04","21.66","N/A","N/A","N/A","N/A","N/A","70.59","12.07","2.4","GTY030 36C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 70","72","0.0155","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","784.99","845.41","814.97","10594.59","21.41","N/A","N/A","N/A","N/A","N/A","70.5","11.64","6","GTY030 36C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 71","73","13.22","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","548.14","2096.94","1020.41","11326540","248.33","N/A","N/A","N/A","N/A","N/A","71.04","12.17","3.39","GTY030 36C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","0.65","695","886","779.35","425525","34.92","240","396","306.72","167468","27.24","657.81","910.12","766.53","418524.53","59.31","140.05","392.79","249.52","136237.84","56.78","N/A","N/A","N/A","GTY030 36C 2","ROIs","Object","2013","2207","2117.54","55056","47.46","2486","2719","2599.15","67578","57.24","0","N/A"
