
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","354.24","541","1806","769.2","2.29e+08","80.2","190","1626","380.56","1.13e+08","158.68","343.01","13423.82","769.89","2.29e+08","245.62","0.432","13720.51","401.8","1.20e+08","534.78","N/A","N/A","N/A","GTY030 36C 7","ROIs","Object","1321","3431","2063.21","29229547","268.01","1645","4276","2570.3","36413393","333.93","5","N/A"
"Mito 1","3","0.0726","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","848.76","1280.26","1066.19","65037.77","116.42","N/A","N/A","N/A","N/A","N/A","64.16","27.88","1.11","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 8","10","0.0429","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","818.38","1148.44","1022.37","36805.3","74.66","N/A","N/A","N/A","N/A","N/A","65.11","28.3","1.13","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 19","21","0.158","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","774.04","2039.03","1351.51","179751.05","305.01","N/A","N/A","N/A","N/A","N/A","60.95","26.36","3.18","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 24","26","10.33","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","498.16","7374.8","1358.99","11790565","445.36","N/A","N/A","N/A","N/A","N/A","64.34","29.75","2.36","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 25","27","0.176","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","647.22","1971.41","1058.79","156701.56","283.92","N/A","N/A","N/A","N/A","N/A","63.95","30.39","3.72","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.45","658","1020","799.47","1645308","52.06","279","592","398.71","820549","44.66","510.95","1141.86","764.16","1572648.25","95.22","35.32","966.33","286.28","589158.88","160.34","N/A","N/A","N/A","GTY030 36C 7","ROIs","Object","2115","2231","2175.54","213203","23.8","2624","2828","2733.14","267848","40.72","0","N/A"
