
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","219.39","565","1431","747.73","1.38e+08","56.07","195","1120","302.78","55788044","66.24","303.98","8247.78","749.89","1.38e+08","185.89","25.85","10246.81","314.89","58020368","324.8","N/A","N/A","N/A","GTY030 36C 8","ROIs","Object","1277","3180","1840.26","16146477","284.41","1773","4366","2550.12","22374730","385.42","7","N/A"
"Mito 18","20","0.0833","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","883.98","1237.11","1058.96","74127.26","72.17","N/A","N/A","N/A","N/A","N/A","4.52","61.16","2.03","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 22","24","0.343","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","657.58","1606.46","1086.77","312991.16","210.91","N/A","N/A","N/A","N/A","N/A","9.3","56.73","2.83","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 27","29","2.05","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","424.62","6742.45","1186.81","2041318.25","624.5","N/A","N/A","N/A","N/A","N/A","6.78","59.72","2.87","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 28","30","0.151","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","772.63","1446.07","1070.44","135946.44","135.29","N/A","N/A","N/A","N/A","N/A","4.75","61.72","2.75","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 35","37","0.0262","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","734.06","1079.85","860.13","18922.96","85.15","N/A","N/A","N/A","N/A","N/A","9.31","60.55","3.04","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 36","38","1.88","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","434.88","2050.06","999.08","1577546.25","276.29","N/A","N/A","N/A","N/A","N/A","9.61","58.58","2.86","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 37","39","0.573","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","627.3","1582.24","1033.1","496921.16","181.69","N/A","N/A","N/A","N/A","N/A","9.48","59.43","3.73","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.7","670","902","785.75","1122045","36.4","247","407","311.73","445150","29.07","520.05","1263.97","812.43","1160154.38","129.79","99.3","651.53","276.2","394420.09","87.49","N/A","N/A","N/A","GTY030 36C 8","ROIs","Object","1786","2144","2020.81","137415","90.21","2432","3033","2813.25","191301","148.77","0","N/A"
