
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","219.57","436","1054","586.8","1.08e+08","39.85","213","575","288.29","53161613","24.21","324.02","6561.48","588.82","1.09e+08","111.38","115.01","4487.4","290.87","53636592","111.17","N/A","N/A","N/A","GTY030 25C 3","ROIs","Object","1647","2726","2132.69","18727108","171.81","2043","3346","2651.05","23278831","214.84","7","N/A"
"Mito 5","7","0.36","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","548.79","829.88","659.82","199265.03","54","N/A","N/A","N/A","N/A","N/A","56.51","36.01","1.57","GTY030 25C 3","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 13","15","0.48","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","461.67","818.4","650.66","262216.31","64.83","N/A","N/A","N/A","N/A","N/A","56.4","37.23","2.15","GTY030 25C 3","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 15","17","0.0226","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","691.5","791.81","744.08","14137.58","29.85","N/A","N/A","N/A","N/A","N/A","58.66","37.1","1.91","GTY030 25C 3","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 19","21","1.17","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","409.58","948.81","640.04","629799.44","80.35","N/A","N/A","N/A","N/A","N/A","57.46","35.11","3.38","GTY030 25C 3","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 37","39","3.2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","364.89","4957.17","689.36","1850919.63","296.68","N/A","N/A","N/A","N/A","N/A","60.2","37.75","2.72","GTY030 25C 3","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 47","49","0.132","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","451.29","761.12","621.56","68993.25","66.88","N/A","N/A","N/A","N/A","N/A","57.06","36.49","4.06","GTY030 25C 3","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 53","55","0.23","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","480.4","694.51","599.1","115625.98","48.19","N/A","N/A","N/A","N/A","N/A","57.68","37.74","4","GTY030 25C 3","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.3","540","739","631.76","689877","31.45","241","358","295.36","322536","18.77","468.61","1013.16","670.07","731713.63","90.92","188.8","415.96","287.95","314440.97","35.18","N/A","N/A","N/A","GTY030 25C 3","ROIs","Object","2166","2370","2263.52","117703","47.9","2695","2975","2818.35","146554","62.96","0","N/A"
