
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","202.74","439","1216","592.84","1.01e+08","47.43","218","2967","448.37","76343706","232.61","310.47","9494.27","593.84","1.01e+08","156.44","0.000001","21817.92","482.74","82195360","913.57","N/A","N/A","N/A","GTY030 25C 4","ROIs","Object","1629","2798","2120.56","17193525","189.08","1972","3454","2628.88","21314925","233.72","3","N/A"
"Mito 11","13","0.658","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","572.65","974.57","725.75","401337.88","78.75","N/A","N/A","N/A","N/A","N/A","59.63","36.84","1.5","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 15","17","3.16","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","503.66","1375.03","834.75","2216257.5","152.08","N/A","N/A","N/A","N/A","N/A","57.97","35.58","2.1","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 16","18","1.49","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","452.34","3266.01","775.49","967807.5","253.47","N/A","N/A","N/A","N/A","N/A","55.67","37.85","2.28","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.53","504","728","611.72","783609","34.35","267","440","350.03","448394","29.06","420.78","810.26","619.79","793955.25","62.95","178.66","610.6","311.68","399265.19","91.16","N/A","N/A","N/A","GTY030 25C 4","ROIs","Object","1844","2343","2157.36","131599","129.5","2305","2942","2656.11","162023","157.89","0","N/A"
