
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","220.74","444","901","579.28","1.07e+08","36.37","207","497","285.27","52885915","25.43","278.72","4877.87","577.32","1.07e+08","103.97","89.8","2283.05","284.13","52674728","82.8","N/A","N/A","N/A","GTY030 25C 15","ROIs","Object","1503","2975","2066.58","18243773","187","1961","3681","2655.02","23438513","235.55","7","N/A"
"Mito 15","17","0.792","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","433.3","1044.92","715.35","475706.69","116.4","N/A","N/A","N/A","N/A","N/A","32","56.36","2.47","GTY030 25C 15","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 21","23","0.3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","456.41","4526.47","842.98","212430.66","520.18","N/A","N/A","N/A","N/A","N/A","34.79","57.3","2.29","GTY030 25C 15","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 22","24","0.0822","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","585.02","978.34","747.33","51566.04","86.14","N/A","N/A","N/A","N/A","N/A","38.06","58.35","2.3","GTY030 25C 15","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 27","29","0.404","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","450.49","1020.96","663.16","224810.33","111.8","N/A","N/A","N/A","N/A","N/A","38.3","57.11","2.39","GTY030 25C 15","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 39","41","0.535","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","373.24","1085.05","611.85","274719.72","111.32","N/A","N/A","N/A","N/A","N/A","35.78","58.28","3.5","GTY030 25C 15","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 40","42","0.216","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","405.2","845.28","599.46","108502.2","87.98","N/A","N/A","N/A","N/A","N/A","35.7","59.03","3.19","GTY030 25C 15","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 42","44","0.0893","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","452.51","816.18","591.53","44364.43","71.89","N/A","N/A","N/A","N/A","N/A","37.86","57.81","3.38","GTY030 25C 15","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.3","489","696","584.03","1128351","32.16","226","380","279.89","540747","20.88","350.25","879.22","584.36","1128991","86.59","163.49","431","267.06","515961.41","45.43","N/A","N/A","N/A","GTY030 25C 15","ROIs","Object","1882","2309","2128.59","195830","96.05","2398","2989","2723.48","250560","140.94","0","N/A"
