
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","162.88","433","709","569.24","77869218","33.96","212","533","291.47","39871590","28.72","330.8","1049.71","570.09","77985312","73.47","141.1","2111.15","292.58","40023040","92.59","N/A","N/A","N/A","GTY030 25C 8","ROIs","Object","1653","2717","2095.88","13652567","191.96","2075","3444","2660.05","17327580","244.61","4","N/A"
"Mito 2","4","0.13","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","505.43","733.52","610.91","66589.3","45.64","N/A","N/A","N/A","N/A","N/A","47.54","15.61","1.19","GTY030 25C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 13","15","0.0929","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","545.46","780.47","637.34","49712.14","53.99","N/A","N/A","N/A","N/A","N/A","45.3","17.11","1.72","GTY030 25C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 54","56","1.67","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","416.77","1049.71","651.07","912795.44","102.99","N/A","N/A","N/A","N/A","N/A","46.94","16.19","2.99","GTY030 25C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 55","57","2.33","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","419.91","1022.52","647.34","1268133","95.13","N/A","N/A","N/A","N/A","N/A","48.93","15.8","2.81","GTY030 25C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.6","478","676","579.41","1265438","30.24","229","375","287.71","628364","22.27","417.54","815.68","593.71","1296652.88","67.14","182.11","389.78","280.27","612112.31","36.35","N/A","N/A","N/A","GTY030 25C 8","ROIs","Object","1797","2140","1990.22","206983","78.47","2266","2750","2531.21","263246","105.35","0","N/A"
