
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","147.73","438","713","561.39","69650113","34.62","227","1838","365.49","45345886","104.78","339.03","1088.5","561.62","69679072","71.21","19.8","23774.65","385.15","47784736","756.74","N/A","N/A","N/A","GTY030 25C 19","ROIs","Object","1482","2573","2075.5","12262044","135.86","1957","3405","2738.08","16176601","176.53","3","N/A"
"Mito 12","14","0.348","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","503.19","1038.95","744.3","217334.19","109.26","N/A","N/A","N/A","N/A","N/A","54.5","25.48","2.18","GTY030 25C 19","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 18","20","1.79","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","427.21","1051.49","653.57","982315.13","98.18","N/A","N/A","N/A","N/A","N/A","52.33","25.29","3.34","GTY030 25C 19","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 22","24","0.249","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","448.56","1088.5","668.47","139710.81","148.17","N/A","N/A","N/A","N/A","N/A","53.8","23.67","3.1","GTY030 25C 19","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.35","466","662","575.48","652591","28.96","264","456","344.97","391196","31.27","376.83","871.35","589.08","668011.13","71.05","136.81","482.2","307.94","349208.81","73.89","N/A","N/A","N/A","GTY030 25C 19","ROIs","Object","1906","2113","2008.7","108470","52.71","2500","2792","2645.31","142847","77.34","0","N/A"
