
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","172.46","554","992","703.19","1.02e+08","44.3","191","1231","302.92","43873873","90.84","404.59","2590.86","708.62","1.03e+08","127.19","12.94","8016.2","321","46493052","345.02","N/A","N/A","N/A","GTY030 36C 9","ROIs","Object","1651","3056","2099.65","14481294","232.43","2043","3841","2616.22","18044074","288.66","2","N/A"
"Mito 1","3","3.28","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","667.48","2250.19","1174.46","3232121.5","280.8","N/A","N/A","N/A","N/A","N/A","76.62","9.03","2.33","GTY030 36C 9","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 2","4","0.354","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","774.09","1643.66","1138.01","337989.22","169.52","N/A","N/A","N/A","N/A","N/A","78.92","8.13","1.82","GTY030 36C 9","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","3.83","607","828","717.85","2306442","32.74","223","406","285.56","917503","24.21","462.08","949.05","708","2274817.5","75.06","135.94","413.11","255.14","819779.81","43.76","N/A","N/A","N/A","GTY030 36C 9","ROIs","Object","2022","2245","2141.69","327679","48.32","2488","2833","2665.25","407784","68.59","0","N/A"
