
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","276.3","425","1277","583.34","1.35e+08","44.6","224","2583","416.44","96634262","171.56","211.65","14364.58","576.47","1.34e+08","150.82","0.000001","26584.13","439.33","1.02e+08","850.76","N/A","N/A","N/A","GTY030 25C 16","ROIs","Object","1456","3279","2064.34","22810976","240.3","1827","4271","2649.72","29279361","305.04","4","N/A"
"Mito 10","12","0.824","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","362.82","1080.68","730.94","505813.78","153.03","N/A","N/A","N/A","N/A","N/A","33.6","59.06","2.46","GTY030 25C 16","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 21","23","3.11","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","316.56","1252.7","721.5","1887439","131.29","N/A","N/A","N/A","N/A","N/A","39.07","56.14","2.13","GTY030 25C 16","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 26","28","0.207","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","384.31","769.35","556.51","96832.56","77.85","N/A","N/A","N/A","N/A","N/A","37.33","57.32","3.69","GTY030 25C 16","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 28","30","1.38","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","330.32","1212.06","716.71","832820.06","167.06","N/A","N/A","N/A","N/A","N/A","35.18","60.81","2.87","GTY030 25C 16","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.65","496","756","593.22","822206","42.07","265","506","369.96","512770","43.22","323.89","898.96","584.67","810356.69","103.08","159.67","768.18","311.2","431326.53","90.89","N/A","N/A","N/A","GTY030 25C 16","ROIs","Object","1897","2184","2065.61","136330","71.07","2393","2813","2632.65","173755","96.64","0","N/A"
