
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","193.01","424","1041","604.92","98056466","49.95","230","1380","398.92","64664961","115.94","283.29","4643.63","613.35","99423440","145.91","13.62","18835.15","425.85","69029712","644.11","N/A","N/A","N/A","GTY030 25C 5","ROIs","Object","1526","3022","2070.31","15980732","251.39","1901","3851","2637.07","20355509","319.21","3","N/A"
"Mito 3","5","0.163","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","556.1","814.43","648.86","88894.39","57.88","N/A","N/A","N/A","N/A","N/A","59.4","11.98","1.06","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 34","36","1.83","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","412.25","1330.98","737.9","1133410.63","134.7","N/A","N/A","N/A","N/A","N/A","54.8","12.84","2.96","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 42","44","2.98","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","376.01","2157.18","743.75","1860855","137.31","N/A","N/A","N/A","N/A","N/A","57.75","12.72","2.92","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.3","538","744","629.01","686883","31.35","281","468","364.62","398163","29.76","439.11","935.83","651.38","711309.75","89.05","169.71","499.72","314.31","343221.47","63.55","N/A","N/A","N/A","GTY030 25C 5","ROIs","Object","1811","2054","1934.15","100576","64.19","2301","2653","2486.42","129294","90.13","0","N/A"
