
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","247.55","562","1089","741.81","1.54e+08","56.56","180","582","256.85","53399012","35.79","400.69","3544.67","748.02","1.56e+08","137.54","141.75","2063.01","258.47","53736796","97.93","N/A","N/A","N/A","GTY030 36C 5","ROIs","Object","1304","3822","2042.71","20222826","361.69","1647","4735","2534.47","25091243","448.99","3","N/A"
"Mito 16","18","1.27","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","636.17","1806.11","1003.28","1068496.88","233.93","N/A","N/A","N/A","N/A","N/A","53.96","41.63","3.3","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 24","26","0.111","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","660.03","929.18","786.84","73176.06","68.31","N/A","N/A","N/A","N/A","N/A","48.71","40.65","3.85","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 32","34","6.92","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","597.35","2260.84","1110.03","6448175","329.19","N/A","N/A","N/A","N/A","N/A","49.38","41.99","3.49","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.6","644","867","751.2","1009616","35.75","191","305","243.99","327929","16.36","545.43","931.65","726.25","976079.25","66.21","168.92","316.74","231.57","311233.53","27.66","N/A","N/A","N/A","GTY030 36C 5","ROIs","Object","1986","2176","2076.09","132870","38.71","2411","2645","2535.33","162261","52.35","0","N/A"
