
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","509.35","574","1538","782.62","3.35e+08","65.2","189","922","279.31","1.19e+08","54.22","460.52","4961.54","767.44","3.28e+08","147.11","8.28","5929.82","276.67","1.18e+08","185.15","N/A","N/A","N/A","GTY030 36C 2","ROIs","Object","1251","3072","2012.59","40996475","209.96","1590","4028","2589.38","52745730","264.97","7","N/A"
"Mito 3","5","0.249","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","884.8","1292.93","1070.81","223799.95","89.38","N/A","N/A","N/A","N/A","N/A","11.98","32.5","1.03","GTY030 36C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 8","10","0.224","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","882.67","1617.58","1221.2","229585.72","171.49","N/A","N/A","N/A","N/A","N/A","13.87","33.43","1.57","GTY030 36C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 18","20","0.243","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","850.35","1815.06","1165.69","237801.55","219","N/A","N/A","N/A","N/A","N/A","16.06","30.64","2.29","GTY030 36C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 40","42","4.44","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","672.73","2096.15","1235.81","4613265","295","N/A","N/A","N/A","N/A","N/A","17.79","29.27","2.62","GTY030 36C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 53","55","6.11","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","572.64","2679.57","1222.61","6274458","331.5","N/A","N/A","N/A","N/A","N/A","12.16","30.72","3.1","GTY030 36C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 64","66","0.0143","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","841.16","969.41","930.48","11165.75","37.68","N/A","N/A","N/A","N/A","N/A","12.42","29.8","6","GTY030 36C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 65","67","0.0703","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","859.91","974.49","921.39","54362.15","28.44","N/A","N/A","N/A","N/A","N/A","11.79","30.64","5.97","GTY030 36C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.73","660","956","776.8","1125583","47.75","204","335","257.22","372710","24.2","541.99","943.74","757.8","1098049.88","92.34","130.84","401.73","237.21","343722.56","47.6","N/A","N/A","N/A","GTY030 36C 2","ROIs","Object","1654","1919","1753.29","120977","65.45","2102","2509","2240.77","154613","89.16","0","N/A"
