
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","342.44","441","804","589.79","1.70e+08","42.51","217","2211","396.65","1.14e+08","136.79","312.17","1968.64","584.93","1.68e+08","84.81","0.857","19211.59","413.07","1.19e+08","693.78","N/A","N/A","N/A","GTY030 25C 19","ROIs","Object","1687","2786","2105.6","28836214","136.1","2132","3505","2693.88","36892712","172.14","7","N/A"
"Mito 5","7","0.138","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","592.91","806.85","696.29","80769.77","47.44","N/A","N/A","N/A","N/A","N/A","6.06","34.94","1.55","GTY030 25C 19","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 7","9","0.506","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","554.8","948.69","748.01","317903.31","78.5","N/A","N/A","N/A","N/A","N/A","4.33","35.89","1.61","GTY030 25C 19","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 10","12","0.723","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","491.43","1161.77","737.72","447794.06","84.45","N/A","N/A","N/A","N/A","N/A","4.8","33.35","1.7","GTY030 25C 19","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 13","15","1.28","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","468.98","1076.93","738.84","797209.19","111.1","N/A","N/A","N/A","N/A","N/A","2.75","35.82","2.74","GTY030 25C 19","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 15","17","3.39","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","388.63","1181.3","713.88","2031000.13","119.03","N/A","N/A","N/A","N/A","N/A","8.54","32.7","2.37","GTY030 25C 19","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 16","18","0.574","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","559.57","942.15","727.07","350446.75","77.79","N/A","N/A","N/A","N/A","N/A","3.16","33.6","2.38","GTY030 25C 19","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 24","26","0.298","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","441.63","905.83","676.96","169238.97","95.13","N/A","N/A","N/A","N/A","N/A","4.75","34.34","3.48","GTY030 25C 19","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.88","478","766","601.43","947255","39.05","235","434","320.03","504055","34.43","426.09","892.75","606.76","955640.63","85.98","116.44","535.67","269.53","424512.69","92.73","N/A","N/A","N/A","GTY030 25C 19","ROIs","Object","1860","2111","1982.09","148657","66.11","2377","2754","2548.63","191147","87.7","0","N/A"
