
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","247.92","445","939","585.53","1.22e+08","37.69","204","437","275.65","57394347","20.16","296.25","4860.83","584.56","1.22e+08","89.34","167.59","1243.68","275.05","57268960","52.53","N/A","N/A","N/A","GTY030 25C 8","ROIs","Object","1660","2680","2102.59","20847167","156.7","2127","3424","2693.27","26703803","200.73","4","N/A"
"Mito 12","14","1.73","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","426.56","1195.85","687.92","1000929.19","104.27","N/A","N/A","N/A","N/A","N/A","16.96","14.51","2.65","GTY030 25C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 17","19","0.195","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","576.85","907.31","772.32","126659.91","73.47","N/A","N/A","N/A","N/A","N/A","19.01","11.53","2.17","GTY030 25C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 18","20","0.47","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","421.57","988.35","687.8","271680.13","105.67","N/A","N/A","N/A","N/A","N/A","18.37","17.06","2.43","GTY030 25C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 29","31","0.0298","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","649.59","827.46","740.23","18505.75","50.92","N/A","N/A","N/A","N/A","N/A","18.72","12.51","2.53","GTY030 25C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.88","497","692","585.78","922603","31.47","220","340","268.78","423334","16.48","384.58","825.77","584.81","921073.69","65.93","169.86","369.19","265.61","418335.41","24.83","N/A","N/A","N/A","GTY030 25C 8","ROIs","Object","1889","2153","2030.43","152282","64.74","2396","2758","2603.57","195268","81.18","0","N/A"
