
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","253.52","542","932","713.7","1.52e+08","39.84","183","568","246.39","52461500","22.2","426.44","2265.23","715.65","1.52e+08","89.47","93.51","3792.12","247.29","52651988","76.18","N/A","N/A","N/A","GTY030 36C 5","ROIs","Object","1072","4095","2045.85","20742890","442.97","1308","5186","2540.07","25753734","547.13","4","N/A"
"Mito 9","11","0.548","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","644.86","1601.33","961.31","442204.16","194.68","N/A","N/A","N/A","N/A","N/A","59.82","26.77","2.14","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 10","12","0.42","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","669.21","1854.13","1035.98","365701.81","221.28","N/A","N/A","N/A","N/A","N/A","60.51","28.43","2.33","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 25","27","1.67","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","523.6","1773.82","925.04","1299687.75","222.36","N/A","N/A","N/A","N/A","N/A","59.34","28.66","3.51","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 31","33","0.114","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","632.94","969.79","754.74","72454.95","71.46","N/A","N/A","N/A","N/A","N/A","59.86","28.01","4.25","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","0.95","620","838","713.9","569696","33.24","216","287","251.49","200691","13.58","560.65","948.08","721.38","575662","67.72","195.84","298.5","241.76","192921.06","19.65","N/A","N/A","N/A","GTY030 36C 5","ROIs","Object","1761","2021","1898.42","72140","63.3","2146","2531","2314.92","87967","92.26","0","N/A"
