
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","148.15","443","822","592.52","73723766","47.89","220","2962","504.07","62718597","238.33","246.87","1855.5","580.19","72189640","121.82","8.14","27516.99","521.52","64890060","1040.27","N/A","N/A","N/A","GTY030 25C 13","ROIs","Object","1311","2924","2067.15","12247847","260.85","1671","3817","2610.7","15468380","335.8","3","N/A"
"Mito 12","14","3.98","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","342.17","1855.5","790.42","2641586.25","206.18","N/A","N/A","N/A","N/A","N/A","37.61","51.1","2.18","GTY030 25C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 25","27","0.293","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","320.06","1150.54","579.57","142573.94","161.95","N/A","N/A","N/A","N/A","N/A","36.58","53.25","3.05","GTY030 25C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 30","32","0.0155","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","449.62","662.77","518.46","6739.95","64.23","N/A","N/A","N/A","N/A","N/A","37.33","50.77","4.71","GTY030 25C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.13","476","755","602.41","1075299","36.93","280","621","427.2","762556","56.32","355.66","931.43","605.56","1080922.63","99.77","143.24","785.59","357.31","637792.44","145.09","N/A","N/A","N/A","GTY030 25C 13","ROIs","Object","1757","2375","2147.15","182508","149.2","2163","2924","2630.19","223566","184.63","0","N/A"
