
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","383.62","580","1354","791.18","2.55e+08","81.76","194","1981","389.39","1.25e+08","185.6","294.87","4955.12","789.93","2.55e+08","213.69","0.000001","18309.39","407.14","1.31e+08","639.98","N/A","N/A","N/A","GTY030 36C 7","ROIs","Object","1387","3734","2034.08","31206815","289.52","1760","4761","2605.92","39979989","370.63","4","N/A"
"Mito 7","9","0.482","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","772.93","1555.36","1054.74","427169.47","160.52","N/A","N/A","N/A","N/A","N/A","20.37","18.5","2.44","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 16","18","0.0512","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","704.19","1145.19","938.6","40359.95","106.75","N/A","N/A","N/A","N/A","N/A","18","13.01","3","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 22","24","12.99","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","525.52","4628.08","1428.34","15581723","474.03","N/A","N/A","N/A","N/A","N/A","17.79","12.64","2.64","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 23","25","0.0512","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","650.65","1050.4","806.24","34668.23","92.17","N/A","N/A","N/A","N/A","N/A","17.84","15.34","3.9","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.53","664","1041","839.26","1780065","59.75","258","538","391.74","830886","49.89","485.6","2455.06","852.29","1807699","187.49","6.75","593.18","285.4","605330.13","133.45","N/A","N/A","N/A","GTY030 36C 7","ROIs","Object","1461","1969","1720.1","173730","127.41","1874","2516","2220.02","224222","163.9","0","N/A"
