
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","235.34","432","781","594.06","1.17e+08","43.09","219","1907","399.37","78935555","133.63","278.48","1866.9","590.93","1.17e+08","110.95","0.000001","23094.23","415.66","82156288","756.45","N/A","N/A","N/A","GTY030 25C 5","ROIs","Object","1613","2854","2109.2","19851758","169.36","2092","3670","2700.61","25418124","217.43","7","N/A"
"Mito 4","6","0.286","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","587.08","988.46","743.31","178394.19","90","N/A","N/A","N/A","N/A","N/A","21.21","22.64","1.01","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 5","7","0.221","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","565.28","993.43","748.98","139310.34","87.74","N/A","N/A","N/A","N/A","N/A","20.18","22.88","1.12","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 12","14","0.968","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","538.02","1079.1","749.34","609216.63","91.33","N/A","N/A","N/A","N/A","N/A","17.28","19.41","1.41","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 13","15","0.464","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","512.81","1062.4","757.35","295367.72","118.87","N/A","N/A","N/A","N/A","N/A","21.19","24.24","2.17","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 19","21","1.31","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","407.5","1253.2","705.84","777131.94","164.8","N/A","N/A","N/A","N/A","N/A","16.51","21","2.76","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 25","27","0.837","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","393.51","1196.12","723.99","508966.5","134.63","N/A","N/A","N/A","N/A","N/A","19.25","20.89","3.08","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 31","33","0.769","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","391.31","1065.63","654.46","422780.66","116.84","N/A","N/A","N/A","N/A","N/A","21.86","23.35","3.23","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.9","520","754","625.09","997640","33.79","263","497","367.99","587312","47.95","359.44","1025.14","643.63","1027240.88","116.62","75.73","515.41","312.86","499321.13","109.58","N/A","N/A","N/A","GTY030 25C 5","ROIs","Object","1953","2292","2084.38","158413","95.29","2489","3016","2693.47","204704","134.9","0","N/A"
