
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","282.3","453","1318","619.38","1.47e+08","56.44","212","2386","435.19","1.03e+08","200.1","255.37","6841.92","619.05","1.47e+08","157.42","15.97","28370.45","452.78","1.07e+08","898.71","N/A","N/A","N/A","GTY030 25C 6","ROIs","Object","1538","2615","2074.87","23425255","161.8","1937","3402","2653.64","29959549","206.31","4","N/A"
"Mito 18","20","1.07","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","343.47","1016.66","631.27","567509.44","118.9","N/A","N/A","N/A","N/A","N/A","10.7","29.46","3.66","GTY030 25C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 19","21","2.81","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","385.21","2413.82","782.01","1846318.25","170.56","N/A","N/A","N/A","N/A","N/A","9.8","31.6","2.94","GTY030 25C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 20","22","1.83","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","393.76","1187.18","750.31","1150970.13","120.35","N/A","N/A","N/A","N/A","N/A","11.75","33.03","2.12","GTY030 25C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 22","24","2.14","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","516.96","1913.5","766.5","1377404.25","125.26","N/A","N/A","N/A","N/A","N/A","7.8","32.19","2.9","GTY030 25C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.55","513","799","630.48","1350498","39.15","237","537","334.15","715748","42.95","376.67","944.02","632.37","1354536.25","91.15","152.46","726.99","277.11","593578.06","75.3","N/A","N/A","N/A","GTY030 25C 6","ROIs","Object","1881","2256","2060.91","210213","115.47","2348","2891","2630.94","268356","151.39","0","N/A"
