
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","421.83","565","1474","784.5","2.78e+08","83.63","188","1917","400.19","1.42e+08","186.73","301.11","6189.74","782.11","2.77e+08","214.41","0.000001","15253.98","416.44","1.48e+08","662.06","N/A","N/A","N/A","GTY030 36C 7","ROIs","Object","1325","3204","2005.24","33828334","254.06","1794","4081","2597.28","43816082","319.93","5","N/A"
"Mito 3","5","10.69","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","443.62","3401.74","1352.44","12140873","377.27","N/A","N/A","N/A","N/A","N/A","52.82","32.79","2.87","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 8","10","0.176","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","740.86","1751.45","1143.45","169230.91","224.92","N/A","N/A","N/A","N/A","N/A","51.4","29.94","1.63","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 13","15","0.0202","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","873.56","1365.39","1085.74","18457.54","143.14","N/A","N/A","N/A","N/A","N/A","51.54","32.23","2.44","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 17","19","0.426","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","644.07","2187.49","1184.42","424023.44","313.76","N/A","N/A","N/A","N/A","N/A","54.96","30.53","3.32","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 21","23","5.37","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","513.45","2353.03","1246.23","5617999","283.61","N/A","N/A","N/A","N/A","N/A","55.98","36.56","2.54","GTY030 36C 7","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.1","637","952","758.12","1337315","46.72","239","435","322.49","568864","42.06","434.25","1032.34","723.57","1276383.63","108.99","87.33","527.73","272.86","481318.69","104.95","N/A","N/A","N/A","GTY030 36C 7","ROIs","Object","1930","2107","2009.18","168771","37.85","2567","2780","2656.9","223180","45.67","0","N/A"
