
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","247.55","562","1089","741.81","1.54e+08","56.56","180","582","256.85","53399012","35.79","400.69","3544.67","748.02","1.56e+08","137.54","141.75","2063.01","258.47","53736796","97.93","N/A","N/A","N/A","GTY030 36C 5","ROIs","Object","1304","3822","2042.71","20222826","361.69","1647","4735","2534.47","25091243","448.99","5","N/A"
"Mito 19","21","0.878","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","637.82","1806.11","1030.13","759202.63","238.63","N/A","N/A","N/A","N/A","N/A","53.97","41.61","3.29","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 28","30","0.0691","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","668.26","929.18","802.76","46560.13","70.1","N/A","N/A","N/A","N/A","N/A","48.72","40.65","3.89","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 29","31","4.52","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","603.76","2260.84","1229.76","4663241","334.15","N/A","N/A","N/A","N/A","N/A","49.41","41.99","3.02","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 34","36","0.0333","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","762.6","889.65","837.25","23443.08","35.27","N/A","N/A","N/A","N/A","N/A","48.84","41.68","6","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 35","37","0.0155","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","798.17","867.21","826.77","10748.05","19.8","N/A","N/A","N/A","N/A","N/A","49.86","42.19","6","GTY030 36C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.6","644","867","751.2","1009616","35.75","191","305","243.99","327929","16.36","545.43","931.65","726.25","976079.25","66.21","168.92","316.74","231.57","311233.53","27.66","N/A","N/A","N/A","GTY030 36C 5","ROIs","Object","1986","2176","2076.09","132870","38.71","2411","2645","2535.33","162261","52.35","0","N/A"
