
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","236.64","440","1110","626.86","1.25e+08","52.21","224","1781","408.53","81192644","135.44","247.69","6963.96","634.52","1.26e+08","144.63","0.000001","14802.44","434.92","86436928","672.16","N/A","N/A","N/A","GTY030 25C 5","ROIs","Object","1487","3119","2072.3","19612218","281.18","1861","3997","2667.66","25246739","351.95","2","N/A"
"Mito 14","16","5.15","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","383.37","5140.24","819.36","3540473","262.46","N/A","N/A","N/A","N/A","N/A","51.92","33.51","2.74","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 32","34","1.01","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","426.46","1407.26","763.22","648740.63","185.14","N/A","N/A","N/A","N/A","N/A","51.72","38.5","3.17","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.3","574","788","679.28","741774","36.19","302","530","418.43","456926","37.94","502.25","1008.38","700.73","765199.13","79.18","165.64","772.4","360.49","393653.47","99.62","N/A","N/A","N/A","GTY030 25C 5","ROIs","Object","1958","2282","2079.56","108137","78.9","2569","3033","2741.83","142575","102.34","0","N/A"
