
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","219.94","450","3036","640.12","1.18e+08","106.32","223","1812","426.57","78793905","145.53","152.95","49435.2","647.81","1.20e+08","569.48","3.72","20633.45","464.19","85743928","814.62","N/A","N/A","N/A","GTY030 25C 5","ROIs","Object","1523","3224","2098.01","18454073","268.24","1907","4081","2644.2","23258422","339.79","6","N/A"
"Mito 6","8","0.179","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","601.83","910.19","760.72","114108.23","69.32","N/A","N/A","N/A","N/A","N/A","77.93","42.07","1.04","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 7","9","0.0143","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","671.36","780.51","712.85","8554.18","32.9","N/A","N/A","N/A","N/A","N/A","76.92","43","0.75","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 18","20","2.12","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","304.62","1264.2","681.05","1210231","136.52","N/A","N/A","N/A","N/A","N/A","73.77","42.16","2.62","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 26","28","0.213","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","390.98","979.16","564.85","101108.43","115.67","N/A","N/A","N/A","N/A","N/A","72.6","43.42","3.24","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 37","39","0.321","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","396.8","4285.6","858.71","231852.11","513.81","N/A","N/A","N/A","N/A","N/A","76.96","41.6","3.84","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 38","40","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","372.57","1267.92","735.29","2472045","134.21","N/A","N/A","N/A","N/A","N/A","78.7","43.42","2.65","GTY030 25C 5","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.4","517","797","660.26","776465","41.15","291","528","393","462170","44.49","472.36","952.53","668.16","785754.19","84.75","95.96","668.02","315.84","371422.25","120.75","N/A","N/A","N/A","GTY030 25C 5","ROIs","Object","2138","2496","2361.38","132237","95.99","2692","3202","2998.77","167931","128.8","0","N/A"
