
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","149.33","437","809","591.22","74145869","41.2","215","1100","345.7","43355493","76.95","322.2","1097.28","589.8","73967416","86.25","34.97","9391.14","355.41","44572324","350.92","N/A","N/A","N/A","GTY030 25C 2","ROIs","Object","1557","3177","2091.82","12492335","211.55","1970","3993","2657.88","15872874","266.58","1","N/A"
"Mito 35","37","4.67","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","432.23","1002.66","662.64","2599547","95.84","N/A","N/A","N/A","N/A","N/A","25.62","26.94","3.03","GTY030 25C 2","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.65","484","717","609.4","844625","30.78","251","391","323.45","448308","22.59","426.2","914.29","627.22","869327.06","67.98","208.7","458.98","309.82","429411.38","44.51","N/A","N/A","N/A","GTY030 25C 2","ROIs","Object","1889","2180","2026.05","133719","77.51","2391","2802","2567.12","169430","102.86","0","N/A"
