
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","238.17","444","830","603","1.21e+08","48.08","240","2599","500.81","1.00e+08","167.89","261.13","3586.62","595.14","1.19e+08","127.47","0.000001","33599.9","525.95","1.05e+08","982.47","N/A","N/A","N/A","GTY030 25C 13","ROIs","Object","1372","2880","1973.16","18794346","237.6","1900","3863","2677.77","25505732","305.55","2","N/A"
"Mito 17","19","3.07","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","395.19","1290.52","742.35","1913032","119.59","N/A","N/A","N/A","N/A","N/A","32.87","52.84","2.22","GTY030 25C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 26","28","3.82","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","283.53","1347.35","757.01","2425451.5","131.47","N/A","N/A","N/A","N/A","N/A","34.56","49.1","1.93","GTY030 25C 13","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.1","493","752","600.73","1059679","39.09","282","527","379.39","669239","33.17","297.67","970.1","599.86","1058154.5","119.74","180.57","525.61","321.35","566865.5","66.39","N/A","N/A","N/A","GTY030 25C 13","ROIs","Object","1980","2507","2298.79","193098","145.42","2714","3435","3137.69","263566","198.79","0","N/A"
