
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","346.79","436","1180","599.41","1.75e+08","47.66","214","2009","386.3","1.13e+08","124.06","305.52","8495","594.72","1.73e+08","129.05","0.000001","20689.19","400","1.16e+08","616.7","N/A","N/A","N/A","GTY030 25C 4","ROIs","Object","1576","2691","2079.31","28837888","163.69","2005","3421","2659.11","36879182","209.07","4","N/A"
"Mito 7","9","2.61","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","483.16","1087.55","725.64","1588415.75","91.93","N/A","N/A","N/A","N/A","N/A","13.04","30.39","1.95","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 9","11","1.09","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","548.77","1024.58","744.2","683177.56","88.01","N/A","N/A","N/A","N/A","N/A","10.8","30.14","1.8","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 10","12","0.68","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","509.24","1410.34","788.75","450378.25","140.26","N/A","N/A","N/A","N/A","N/A","7.99","29.66","1.87","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 32","34","2.17","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","459.19","2925.79","756.87","1377506","215.73","N/A","N/A","N/A","N/A","N/A","8.87","32.45","2.38","GTY030 25C 4","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.9","514","769","632.63","1009684","41.33","248","462","354.78","566236","39.21","475.84","853.29","623.16","994561.25","64.4","147.73","615.22","305.86","488157.09","107.4","N/A","N/A","N/A","GTY030 25C 4","ROIs","Object","2020","2273","2151.37","163504","68.48","2566","2979","2720.11","206728","103.27","0","N/A"
