
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","196.81","434","2077","623.11","1.03e+08","81.02","216","1925","420.7","69538375","160.96","132.06","24622.38","629.41","1.04e+08","395.24","0.926","21178.56","459.01","75870472","907.02","N/A","N/A","N/A","GTY030 25C","ROIs","Object","1473","3398","2029.6","15974950","233.01","1859","4386","2596.32","20435672","299.38","6","N/A"
"Mito 2","4","0.186","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","516.28","870.69","702.71","109623.5","70.42","N/A","N/A","N/A","N/A","N/A","10.99","15.08","1.14","GTY030 25C","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 4","6","1.37","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","426.96","1045.78","722.27","829168.25","94.34","N/A","N/A","N/A","N/A","N/A","10.74","13.13","1.52","GTY030 25C","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 12","14","1.63","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","342.06","1225.3","726.77","994946.81","169.3","N/A","N/A","N/A","N/A","N/A","6.51","17.71","3.33","GTY030 25C","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 15","17","1.42","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","344.5","1238.08","685.69","815974.88","143.45","N/A","N/A","N/A","N/A","N/A","9.46","13.38","3.81","GTY030 25C","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 20","22","0.404","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","335.79","1082.3","644.93","218630.39","175.41","N/A","N/A","N/A","N/A","N/A","11.52","14.96","3.37","GTY030 25C","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 30","32","0.604","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","236.64","22562.92","1158.71","587464.31","2171.99","N/A","N/A","N/A","N/A","N/A","8.84","15.31","3.8","GTY030 25C","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.6","522","795","647.97","1415167","48.94","254","468","334.61","730780","34.03","359.36","970.45","641.99","1402115.25","93.01","105.77","623.27","279.01","609362","90.91","N/A","N/A","N/A","GTY030 25C","ROIs","Object","1750","2239","2037.14","211863","99.45","2217","2848","2589.73","269332","128.88","0","N/A"
