
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","214.87","449","2112","639.38","1.15e+08","88.91","222","1257","347.49","62705954","76.79","166.35","21336.03","644.95","1.16e+08","365.57","36.84","8912.12","364.63","65799120","352.58","N/A","N/A","N/A","GTY030 25C","ROIs","Object","1280","3191","2036.56","17500148","250.38","1631","4027","2588.43","22242392","317.18","7","N/A"
"Mito 6","8","0.281","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","485.25","1265.88","885.85","209061.27","167.97","N/A","N/A","N/A","N/A","N/A","4.13","27.34","2.42","GTY030 25C","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 8","10","0.125","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","607.05","1764.35","921.68","96775.95","205.47","N/A","N/A","N/A","N/A","N/A","3.28","31.67","2.33","GTY030 25C","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 23","25","0.0286","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","405.5","659.17","499.83","11995.85","56.21","N/A","N/A","N/A","N/A","N/A","6.46","28.05","3.45","GTY030 25C","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 24","26","1.93","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","242.06","2159.55","737.85","1194581.5","204.37","N/A","N/A","N/A","N/A","N/A","4.79","30.36","2.34","GTY030 25C","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 25","27","0.55","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","501.37","1045.78","728.87","336739.84","89.07","N/A","N/A","N/A","N/A","N/A","2.33","32.85","3.25","GTY030 25C","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 28","30","0.0369","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","592.33","1021.03","808.84","25074.15","114.98","N/A","N/A","N/A","N/A","N/A","3.92","32.54","3.79","GTY030 25C","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 31","33","0.101","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","450.36","758.53","599.7","50974.9","66.02","N/A","N/A","N/A","N/A","N/A","5.27","30.23","4.29","GTY030 25C","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.2","499","770","624.88","1154772","40.32","233","378","310.78","574330","21.2","381.49","863.01","629.14","1162647.25","84.15","166.64","443.86","294.85","544880.69","55.59","N/A","N/A","N/A","GTY030 25C","ROIs","Object","1308","2383","2013.93","177226","304.76","1661","3022","2550.34","224430","382.63","0","N/A"
