
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","183.46","444","1108","603.11","92924613","50.92","211","1805","380.88","58685212","132.63","262.79","9120.57","592.99","91366560","155.05","8.71","15621.88","383.81","59135576","580.59","N/A","N/A","N/A","GTY030 25C 10","ROIs","Object","1693","2786","2120.87","15560826","183.51","2054","3451","2630.31","19298555","226.88","3","N/A"
"Mito 13","15","0.186","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","608.21","1029.36","832.1","129807.67","95.91","N/A","N/A","N/A","N/A","N/A","53.65","45","1.54","GTY030 25C 10","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 17","19","0.0881","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","473.08","887.2","658.6","48736.54","99.19","N/A","N/A","N/A","N/A","N/A","50.93","46.13","2.09","GTY030 25C 10","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 33","35","2.97","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","381.02","1415.37","730.55","1819803.75","174.38","N/A","N/A","N/A","N/A","N/A","51.8","44.69","2.97","GTY030 25C 10","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.9","504","786","636.69","1016162","40.28","280","505","376.91","601547","33.19","396.28","918.25","635.38","1014060.56","94.22","147.05","523.42","311.64","497381.25","75.59","N/A","N/A","N/A","GTY030 25C 10","ROIs","Object","2010","2271","2135.07","162265","62.45","2497","2825","2643.61","200914","77.59","0","N/A"
