
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","207.91","421","816","590.37","1.03e+08","46.32","219","1530","395.19","69005876","124.15","256.5","3110.73","593.34","1.04e+08","115.42","31.06","14770.78","418.68","73108392","666.61","N/A","N/A","N/A","GTY030 25C 6","ROIs","Object","1498","2622","2051.05","17054506","167.58","1915","3360","2632.99","21893339","210.23","5","N/A"
"Mito 1","3","0.0988","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","544.42","706.73","625.22","51893.39","41.48","N/A","N/A","N/A","N/A","N/A","49.87","21.68","0.889","GTY030 25C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 2","4","0.435","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","587.22","1003.86","741.45","270628.22","71.37","N/A","N/A","N/A","N/A","N/A","50.09","20.86","1.32","GTY030 25C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 9","11","1.91","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","374.64","2139.04","727.96","1170561.13","149.92","N/A","N/A","N/A","N/A","N/A","48.24","20.32","3.08","GTY030 25C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 11","13","2.1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","326.51","983.4","559.6","986008.31","114.55","N/A","N/A","N/A","N/A","N/A","45.56","19.81","2.8","GTY030 25C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 12","14","0.611","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","431.23","1121.88","742.18","380740.59","150.68","N/A","N/A","N/A","N/A","N/A","50.55","21.95","2.91","GTY030 25C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.3","498","750","637.66","1231962","34.42","240","457","334.22","645719","36.94","419.15","1030.35","671.84","1297995.75","101.79","177.07","494.24","296.83","573480.63","71.96","N/A","N/A","N/A","GTY030 25C 6","ROIs","Object","1499","2197","1845.39","169776","185.05","1915","2814","2371.26","218156","233.1","0","N/A"
