
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","235.74","436","1374","602","1.19e+08","54.88","206","1821","380.12","75258482","118.69","262.58","8241.79","599.5","1.19e+08","172.55","2.33","21276.68","400.33","79260400","686.49","N/A","N/A","N/A","GTY030 25C 10","ROIs","Object","1529","2665","2006.92","18921254","180.75","2052","3490","2613.43","24639399","225.97","6","N/A"
"Mito 27","29","2.45","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","387.98","1420.57","823.11","1692317.63","159.26","N/A","N/A","N/A","N/A","N/A","70.83","56.27","2.45","GTY030 25C 10","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 28","30","0.342","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","413.74","1166.37","767.14","220168.44","180.12","N/A","N/A","N/A","N/A","N/A","73.49","57.62","2.77","GTY030 25C 10","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 34","36","0.924","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","406.83","2704.24","751.98","583538.88","218.94","N/A","N/A","N/A","N/A","N/A","70.57","59.32","3.19","GTY030 25C 10","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 39","41","0.207","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","425.34","847.59","610.78","106275.04","83.05","N/A","N/A","N/A","N/A","N/A","72.35","58.32","2.93","GTY030 25C 10","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 40","42","0.105","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","495.37","965.86","689.63","60687.11","108.33","N/A","N/A","N/A","N/A","N/A","69.65","59.81","3.26","GTY030 25C 10","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 41","43","0.305","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","462.62","1063.19","741.82","189905.66","126.61","N/A","N/A","N/A","N/A","N/A","69.69","60.84","3.05","GTY030 25C 10","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.65","490","771","609.18","844330","36.08","234","409","313.43","434412","34.97","387.13","940.12","612.56","849003.75","94.34","144.63","493.01","288.04","399222.63","83.63","N/A","N/A","N/A","GTY030 25C 10","ROIs","Object","1806","2258","2077.15","137092","116.23","2328","2880","2666.64","175998","148.21","0","N/A"
