
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","482.42","556","1535","786.03","3.18e+08","90.36","187","2745","435.63","1.76e+08","277.69","326.74","9982.73","783.33","3.17e+08","231.02","1.38","16974.61","454.93","1.84e+08","771.77","N/A","N/A","N/A","GTY030 36C 8","ROIs","Object","1329","3780","1977.12","38144648","255.24","1699","4979","2602.13","50202930","326.72","6","N/A"
"Mito 1","3","0.0155","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","789.56","874.08","832.45","10821.86","28.73","N/A","N/A","N/A","N/A","N/A","33.02","56.71","0.0462","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 8","10","0.266","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","842.9","2008.85","1267.68","282692.41","233.97","N/A","N/A","N/A","N/A","N/A","31.83","52.85","1.59","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 26","28","0.787","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","616.7","2343.96","1196.27","790734.06","261.29","N/A","N/A","N/A","N/A","N/A","30.64","53.01","2.2","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 34","36","0.692","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","485.46","1863.43","1100.09","639153.69","254.58","N/A","N/A","N/A","N/A","N/A","26.78","57.29","3.25","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 38","40","0.0119","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","796.9","1036.55","906.45","9064.55","77.51","N/A","N/A","N/A","N/A","N/A","35.22","57.02","3.75","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 41","43","28.99","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","487.08","3793.06","1290.56","31418684","437.1","N/A","N/A","N/A","N/A","N/A","32.94","55.85","2.74","GTY030 36C 8","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","7.25","633","1020","782.01","4762431","50.87","256","528","366.69","2233135","44.42","468.45","1161.32","747.92","4554837","106.42","63.06","575.2","280.86","1710464.13","90.87","N/A","N/A","N/A","GTY030 36C 8","ROIs","Object","1841","2085","1988.96","576797","44.44","2532","2883","2720.74","789016","57.76","0","N/A"
