
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","173.01","555","966","728.77","1.06e+08","49.83","188","426","257.88","37469771","23.79","324.63","2519.55","736.54","1.07e+08","146.54","157.15","1516.79","261.03","37926992","64.61","N/A","N/A","N/A","GTY030 36C 6","ROIs","Object","1524","2813","2033.67","14070964","238.79","1893","3584","2583.98","17878572","302.49","7","N/A"
"Mito 18","20","0.0131","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","707.67","923.31","816.2","8978.25","63.6","N/A","N/A","N/A","N/A","N/A","63.11","51.14","5.95","GTY030 36C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 56","58","0.0405","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","666.21","870.42","744.48","25312.43","52.07","N/A","N/A","N/A","N/A","N/A","62.79","50.95","6","GTY030 36C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 57","59","10.5","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","443.49","2181.88","960.26","8469470","232.6","N/A","N/A","N/A","N/A","N/A","62.63","52.62","2.69","GTY030 36C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 58","60","0.0214","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","750.98","931.8","825.95","14867.07","51.81","N/A","N/A","N/A","N/A","N/A","61.87","51.78","6","GTY030 36C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 59","61","0.0345","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","702.33","969.41","854.23","24772.8","67.69","N/A","N/A","N/A","N/A","N/A","62.77","52.36","6","GTY030 36C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 60","62","0.0202","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","641.08","1038.83","837.28","14233.78","113.5","N/A","N/A","N/A","N/A","N/A","63.11","53.79","6","GTY030 36C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 61","63","0.0703","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","589.62","1020.19","790.41","46634.39","110.18","N/A","N/A","N/A","N/A","N/A","62.05","54.26","6","GTY030 36C 6","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","2.1","624","864","751.29","1325273","33.31","203","319","256.51","452478","18.59","405.19","1246.87","757.32","1335903.88","109.9","193.48","317.32","241.97","426832.38","23.19","N/A","N/A","N/A","GTY030 36C 6","ROIs","Object","1865","2261","2038.86","171264","98.66","2333","2804","2569.17","215810","113.12","0","N/A"
