
"Name","ID","Volume (µm³)","Min (roGFP 470)","Max (roGFP 470)","Mean (roGFP 470)","Sum (roGFP 470)","Standard Deviation (roGFP 470)","Min (mCherry double)","Max (mCherry double)","Mean (mCherry double)","Sum (mCherry double)","Standard Deviation (mCherry double)","Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))","Min (mCherry double (DCI: 60 its, double mCherry 610))","Max (mCherry double (DCI: 60 its, double mCherry 610))","Mean (mCherry double (DCI: 60 its, double mCherry 610))","Sum (mCherry double (DCI: 60 its, double mCherry 610))","Standard Deviation (mCherry double (DCI: 60 its, double mCherry 610))","Centroid X (µm)","Centroid Y (µm)","Centroid Z (µm)","Item Name","Population","Type","Min (Trans)","Max (Trans)","Mean (Trans)","Sum (Trans)","Standard Deviation (Trans)","Min (Trans (bg corrected))","Max (Trans (bg corrected))","Mean (Trans (bg corrected))","Sum (Trans (bg corrected))","Standard Deviation (Trans (bg corrected))","Number of contained Mito","Compartment ROIs ID"
"ROIs 1","1","155","438","745","571.78","74433685","39.23","222","1977","423.96","55190673","164.09","229.37","1903.09","570.14","74220840","100.32","12.71","24842.31","457.03","59496156","881.01","N/A","N/A","N/A","GTY030 25C 16","ROIs","Object","1438","3068","2118.02","13129600","262.65","1795","3780","2652.21","16441067","328.65","3","N/A"
"Mito 14","16","2.92","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","312.76","1108.89","664.13","1631091.75","132.96","N/A","N/A","N/A","N/A","N/A","39.86","27.12","2.51","GTY030 25C 16","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 16","18","0.189","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","426.67","946.36","661.29","105145","114.08","N/A","N/A","N/A","N/A","N/A","37.75","28.77","2.76","GTY030 25C 16","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"Mito 27","29","0.332","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","456.3","919.25","649.25","181139.55","85.71","N/A","N/A","N/A","N/A","N/A","38.35","28.09","3.82","GTY030 25C 16","Mito","Object","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1"
"ROIs 2","2","1.9","478","706","585.14","933881","34.78","263","465","343.15","547670","30.94","329.04","913.3","597.55","953696.63","97.73","152.81","627.23","290.01","462857.81","64.07","N/A","N/A","N/A","GTY030 25C 16","ROIs","Object","1609","2078","1791.43","136149","132.53","2026","2628","2260.46","171795","167.19","0","N/A"
